Time,Amount,Class,transaction_count
78523.0,3.87,0,7
78521.0,3.62,0,7
78494.0,2.49,0,7
78339.0,87.28,0,7
78264.0,64.4,0,7
78158.0,7.56,0,7
78139.0,1.0,0,7
78125.0,28.83,0,7
78118.0,2.0,0,7
78073.0,1.98,0,7
78042.0,1.0,0,7
78028.0,125.9,0,7
78025.0,23.32,0,7
78019.0,1.0,0,7
78002.0,34.2,0,7
78000.0,79.5,0,7
77959.0,1.2,0,7
77948.0,1.0,0,7
77943.0,572.4,0,7
77890.0,8.9,0,7
77737.0,125.44,0,7
77727.0,28.0,0,7
77717.0,71.9,0,7
77691.0,20.0,0,7
77686.0,0.77,0,7
77682.0,201.57,0,7
77613.0,150.0,0,7
77598.0,1.79,0,7
77534.0,6.99,0,7
77532.0,7.09,0,7
77472.0,24.99,0,7
77386.0,126.0,0,7
77276.0,12.99,0,7
77232.0,9.9,0,7
77189.0,7.12,0,7
77147.0,8.91,0,7
77108.0,78.8,0,7
77001.0,13.56,0,7
76976.0,0.89,0,7
76885.0,198.0,0,7
76849.0,33.0,0,7
76847.0,24.9,0,7
76781.0,1.0,0,7
76756.0,58.0,0,7
76755.0,60.0,0,7
76703.0,1.98,0,7
76599.0,6.99,0,7
76500.0,45.6,0,7
76462.0,8.91,0,7
76419.0,781.28,0,7
76239.0,190.0,0,7
76212.0,30.0,0,7
76209.0,0.12,0,7
76191.0,23.16,0,7
76105.0,33.6,0,7
76040.0,268.47,0,7
75992.0,11.5,0,7
75847.0,1.0,0,7
75760.0,10.99,0,7
75539.0,148.97,0,7
75522.0,214.8,0,7
75440.0,58.0,0,7
75438.0,102.0,0,7
75436.0,20.0,0,7
75420.0,2.0,0,7
75371.0,15.0,0,7
75365.0,19.9,0,7
75277.0,10.75,0,7
75246.0,13.38,0,7
75208.0,1.99,0,7
75178.0,42.6,0,7
74920.0,1.29,0,7
74878.0,9.51,0,7
74791.0,48.56,0,7
74555.0,6.05,0,7
74508.0,74.9,0,7
74446.0,11.98,0,7
74432.0,15.0,0,7
74398.0,247.0,0,7
74374.0,12.31,0,7
74225.0,59.59,0,7
74192.0,1.98,0,7
74155.0,66.8,0,7
74132.0,39.99,0,7
73883.0,259.0,0,7
73859.0,1.29,0,7
73835.0,7.5,0,7
73805.0,4.99,0,7
73768.0,10.0,0,7
73748.0,5.08,0,7
73622.0,0.12,0,7
73608.0,235.3,0,7
73559.0,30.0,0,7
73483.0,59.95,0,7
73442.0,50.0,0,7
73221.0,1.0,0,7
73201.0,8.99,0,7
73171.0,28.0,0,7
73054.0,35.69,0,7
73044.0,67.96,0,7
72827.0,455.92,0,7
72616.0,26.47,0,7
72564.0,12.59,0,7
72324.0,0.79,0,7
72245.0,25.38,0,7
71777.0,51.94,0,7
71676.0,265.16,0,7
71671.0,66.94,0,7
71621.0,5.68,0,7
71557.0,136.07,0,7
70870.0,320.0,0,7
70808.0,88.72,0,7
70389.0,44.7,0,7
69506.0,484.32,0,7
69396.0,135.4,0,7
69351.0,25.98,0,7
69312.0,168.98,0,7
69030.0,68.0,0,7
69005.0,40.0,0,7
68864.0,32.95,0,7
68796.0,11.5,0,7
68728.0,132.82,0,7
68478.0,21.98,0,7
68298.0,82.0,0,7
68207.0,5.0,0,7
68092.0,210.87,0,7
67966.0,9.99,0,7
67964.0,12.6,0,7
67952.0,18.04,0,7
67849.0,1.0,0,7
67736.0,30.59,0,7
67735.0,55.61,0,7
67721.0,201.95,0,7
67659.0,3.79,0,7
67609.0,120.0,0,7
67602.0,1.0,0,7
67588.0,111.21,0,7
67485.0,4.0,0,7
67478.0,2.3,0,7
67477.0,2.07,0,7
67370.0,80.62,0,7
67191.0,34.95,0,7
67050.0,50.0,0,7
66863.0,0.0,0,7
66848.0,1.79,0,7
66421.0,532.67,0,7
66317.0,15.0,0,7
66089.0,39.99,0,7
66045.0,7.57,0,7
65739.0,63.99,0,7
65594.0,21.69,0,7
65538.0,64.0,0,7
65223.0,7.4,0,7
65169.0,905.36,0,7
64936.0,11.78,0,7
64934.0,11.5,0,7
63979.0,60.0,0,7
63925.0,17.6,0,7
63855.0,43.86,0,7
63356.0,20.0,0,7
63331.0,484.38,0,7
63320.0,5.27,0,7
63023.0,0.99,0,7
62650.0,544.38,0,7
62600.0,0.5,0,7
62584.0,29.9,0,7
62428.0,1.29,0,7
62346.0,51.0,0,7
62315.0,423.92,0,7
62236.0,24.0,0,7
61778.0,23.39,0,7
61640.0,0.0,0,7
60988.0,1879.0,0,7
60765.0,178.0,0,7
60641.0,43.66,0,7
60326.0,91.01,0,7
60235.0,50.0,0,7
60133.0,1.98,0,7
59947.0,1.98,0,7
59895.0,136.66,0,7
59746.0,28.55,0,7
59617.0,43.84,0,7
59598.0,11.0,0,7
59494.0,0.99,0,7
59358.0,1.0,0,7
59320.0,10.76,0,7
59220.0,45.02,0,7
59008.0,1.0,0,7
58929.0,75.95,0,7
58902.0,24.99,0,7
58776.0,20.0,0,7
58645.0,8.97,0,7
58302.0,29.95,0,7
57869.0,84.29,0,7
57607.0,24.5,0,7
57207.0,1.0,0,7
57007.0,45.0,0,7
56812.0,65.85,0,7
56452.0,1.0,0,7
56290.0,196.43,0,7
56275.0,198.58,0,7
55937.0,69.32,0,7
55824.0,29.56,0,7
55786.0,29.12,0,7
55709.0,392.0,0,7
55496.0,15.65,0,7
55439.0,29.0,0,7
55191.0,4.49,0,7
54560.0,1.5,0,7
54370.0,35.04,0,7
54292.0,1.98,0,7
54273.0,232.06,0,7
54085.0,1.29,0,7
53981.0,73.22,0,7
53863.0,41.61,0,7
53680.0,40.0,0,7
53335.0,11.38,0,7
53255.0,20.86,0,7
53215.0,799.0,0,7
53054.0,9.86,0,7
52691.0,243.86,0,7
52534.0,3.07,0,7
51841.0,6.89,0,7
51720.0,43.5,0,7
51448.0,11.5,0,7
51268.0,6.05,0,7
51254.0,31.64,0,7
51125.0,51.07,0,7
51123.0,1.0,0,7
50570.0,0.0,0,7
50472.0,132.24,0,7
50418.0,149.9,0,7
50270.0,17.22,0,7
50207.0,57.4,0,7
49745.0,25.0,0,7
49561.0,0.0,0,7
49552.0,20.88,0,7
49317.0,17.0,0,7
49234.0,56.09,0,7
48817.0,70.3,0,7
48807.0,8.99,0,7
48780.0,4.98,0,7
48719.0,1.0,0,7
48528.0,7.92,0,7
48436.0,3.69,0,7
48352.0,89.38,0,7
48194.0,12.0,0,7
47967.0,10.64,0,7
47701.0,2.69,0,7
47351.0,8.98,0,7
47280.0,54.64,0,7
47277.0,9.99,0,7
47248.0,159.98,0,7
47051.0,9.99,0,7
47025.0,60.22,0,7
46837.0,2.5,0,7
46694.0,9.99,0,7
46529.0,7.0,0,7
46472.0,29.95,0,7
46387.0,9.9,0,7
45403.0,35.9,0,7
45278.0,25.0,0,7
45102.0,20.0,0,7
44781.0,40.0,0,7
44656.0,285.7,0,7
44498.0,338.73,0,7
44477.0,48.95,0,7
44419.0,120.34,0,7
44347.0,46.19,0,7
44124.0,145.01,0,7
44103.0,38.42,0,7
43921.0,7.3,0,7
43883.0,49.9,0,7
43835.0,11.5,0,7
43693.0,285.7,0,7
43405.0,125.9,0,7
43384.0,143.0,0,7
43297.0,1.0,0,7
43265.0,1.0,0,7
43221.0,36.19,0,7
43210.0,110.0,0,7
43191.0,1.0,0,7
42957.0,191.15,0,7
42772.0,4.99,0,7
42771.0,44.9,0,7
42629.0,11.5,0,7
42453.0,37.9,0,7
42281.0,2.43,0,7
41989.0,97.0,0,7
41947.0,35.95,0,7
41670.0,14.9,0,7
41579.0,9.99,0,7
41283.0,1.18,0,7
41024.0,0.02,0,7
40993.0,36.25,0,7
40894.0,7.57,0,7
40838.0,60.67,0,7
40754.0,73.85,0,7
40687.0,74.99,0,7
40682.0,25.0,0,7
40510.0,787.06,0,7
40207.0,5.37,0,7
40197.0,537.54,0,7
40044.0,46.31,0,7
39992.0,6.75,0,7
39800.0,14.9,0,7
39623.0,99.99,0,7
39429.0,608.14,0,7
39206.0,31.1,0,7
39176.0,502.0,0,7
38797.0,0.89,0,7
38783.0,41.0,0,7
38708.0,97.0,0,7
38568.0,1.0,0,7
38474.0,22.0,0,7
38436.0,1.0,0,7
38422.0,15.62,0,7
38413.0,12.0,0,7
38290.0,42.27,0,7
38224.0,45.0,0,7
37795.0,113.75,0,7
37758.0,382.0,0,7
37371.0,9.2,0,7
37107.0,276.15,0,7
37031.0,981.0,0,7
37029.0,57.2,0,7
36552.0,7.25,0,7
36542.0,8.81,0,7
36351.0,248.9,0,7
36348.0,9.42,0,7
36338.0,34.9,0,7
36243.0,111.97,0,7
36015.0,41.0,0,7
35899.0,147.45,0,7
35765.0,17.4,0,7
35373.0,7.61,0,7
34908.0,12.0,0,7
34882.0,153.0,0,7
34869.0,7.76,0,7
34487.0,63.23,0,7
34263.0,26.29,0,7
33964.0,27.0,0,7
33619.0,4.99,0,7
33572.0,10.62,0,7
33530.0,19.95,0,7
33528.0,0.89,0,7
33526.0,19.95,0,7
33516.0,168.59,0,7
33419.0,937.75,0,7
33309.0,37.53,0,7
33186.0,1.79,0,7
32849.0,30.98,0,7
32617.0,119.92,0,7
31804.0,267.96,0,7
30797.0,5.38,0,7
30426.0,13.67,0,7
28844.0,0.89,0,7
28804.0,24.99,0,7
27610.0,89.99,0,7
19895.0,5.0,0,7
19893.0,5.0,0,7
19892.0,10.0,0,7
3768.0,15.83,0,7
172605.0,12.0,0,6
170620.0,28.37,0,6
170581.0,1.0,0,6
169980.0,44.0,0,6
169969.0,89.15,0,6
169837.0,6.27,0,6
169547.0,0.89,0,6
169413.0,1.98,0,6
169225.0,26.89,0,6
169157.0,500.0,0,6
169082.0,1.79,0,6
168682.0,0.99,0,6
168530.0,7.7,0,6
168323.0,721.55,0,6
168252.0,10.99,0,6
168010.0,19.31,0,6
168004.0,17.55,0,6
167951.0,9.84,0,6
167820.0,14.64,0,6
167789.0,73.0,0,6
167648.0,1.98,0,6
167597.0,79.9,0,6
167515.0,4.95,0,6
167359.0,117.58,0,6
167342.0,77.31,0,6
166937.0,95.72,0,6
166798.0,0.89,0,6
166738.0,3.78,0,6
166712.0,9.54,0,6
166650.0,8.0,0,6
166537.0,13.23,0,6
166502.0,9.95,0,6
166497.0,103.92,0,6
166476.0,15.17,0,6
166450.0,0.77,0,6
166327.0,0.76,0,6
166254.0,3.8,0,6
166003.0,94.9,0,6
166001.0,78.17,0,6
165953.0,13.95,0,6
165884.0,46.85,0,6
165722.0,3.85,0,6
165678.0,190.87,0,6
165638.0,1.0,0,6
165637.0,1.0,0,6
165625.0,69.0,0,6
165618.0,7.49,0,6
165587.0,1.0,0,6
165586.0,7.69,0,6
165409.0,50.0,0,6
165317.0,25.0,0,6
165265.0,121.24,0,6
164956.0,835.0,0,6
164637.0,74.0,0,6
164605.0,777.28,0,6
164578.0,30.91,0,6
164465.0,1.0,0,6
164393.0,1.98,0,6
164072.0,68.23,0,6
163944.0,6.47,0,6
163916.0,40.0,0,6
163911.0,2.58,0,6
163909.0,1.98,0,6
163871.0,11.5,0,6
163839.0,18.46,0,6
163808.0,1.79,0,6
163744.0,0.89,0,6
163708.0,225.04,0,6
163705.0,1.0,0,6
163678.0,30.0,0,6
163676.0,1.0,0,6
163673.0,1.0,0,6
163666.0,10.57,0,6
163665.0,199.84,0,6
163664.0,1.0,0,6
163660.0,1.0,0,6
163647.0,1.0,0,6
163645.0,22.92,0,6
163641.0,1.0,0,6
163637.0,1.0,0,6
163477.0,22.5,0,6
163466.0,1.98,0,6
163459.0,24.99,0,6
163414.0,33.0,0,6
163266.0,0.76,0,6
163216.0,0.89,0,6
163105.0,313.5,0,6
163057.0,101.0,0,6
162977.0,11.99,0,6
162870.0,40.85,0,6
162854.0,14.99,0,6
162795.0,1.0,0,6
162766.0,298.0,0,6
162725.0,35.9,0,6
162669.0,248.8,0,6
162603.0,8.94,0,6
162575.0,93.59,0,6
162525.0,1.98,0,6
162523.0,24.58,0,6
162461.0,0.89,0,6
162374.0,11.49,0,6
162373.0,19.95,0,6
162296.0,20.0,0,6
162243.0,56.65,0,6
162240.0,1.5,0,6
162211.0,22.61,0,6
162181.0,24.9,0,6
162067.0,49.96,0,6
161926.0,24.2,0,6
161914.0,13.99,0,6
161896.0,15.17,0,6
161860.0,26.51,0,6
161774.0,39.95,0,6
161755.0,36.47,0,6
161744.0,10.0,0,6
161665.0,0.89,0,6
161657.0,4.56,0,6
161651.0,0.89,0,6
161594.0,5.16,0,6
161593.0,135.48,0,6
161520.0,11.99,0,6
161419.0,165.85,0,6
161327.0,53.3,0,6
161236.0,18.99,0,6
161110.0,18.91,0,6
161096.0,15.45,0,6
161081.0,23.0,0,6
161033.0,0.92,0,6
161003.0,1.0,0,6
160995.0,5.0,0,6
160955.0,38.63,0,6
160930.0,36.4,0,6
160866.0,223.2,0,6
160848.0,25.79,0,6
160776.0,98.79,0,6
160738.0,64.0,0,6
160735.0,175.5,0,6
160639.0,121.38,0,6
160634.0,1032.8,0,6
160579.0,1.98,0,6
160568.0,5.49,0,6
160519.0,21.3,0,6
160510.0,29.34,0,6
160461.0,11.5,0,6
160389.0,15.07,0,6
160367.0,9.99,0,6
160287.0,51.36,0,6
160271.0,63.0,0,6
160261.0,3.99,0,6
160235.0,1.98,0,6
160137.0,139.59,0,6
160134.0,1.0,0,6
159966.0,20.0,0,6
159917.0,1.98,0,6
159748.0,46.82,0,6
159727.0,1.98,0,6
159705.0,41.42,0,6
159631.0,9.99,0,6
159478.0,85.82,0,6
159469.0,12.32,0,6
159412.0,152.0,0,6
159381.0,7.14,0,6
159341.0,1.98,0,6
159287.0,0.8,0,6
159232.0,3.59,0,6
159066.0,45.77,0,6
159026.0,7.17,0,6
158856.0,0.1,0,6
158787.0,17.82,0,6
158755.0,25.0,0,6
158751.0,2.63,0,6
158590.0,4.62,0,6
158547.0,150.0,0,6
158539.0,244.5,0,6
158498.0,8.5,0,6
158470.0,0.22,0,6
158250.0,61.4,0,6
158204.0,76.46,0,6
158045.0,9.81,0,6
158004.0,1.29,0,6
157900.0,2.67,0,6
157748.0,1.0,0,6
157696.0,0.89,0,6
157633.0,1.98,0,6
157604.0,151.41,0,6
157571.0,103.99,0,6
157549.0,6.99,0,6
157548.0,45.1,0,6
157456.0,14.99,0,6
157406.0,902.71,0,6
157349.0,3.85,0,6
157307.0,43.0,0,6
157297.0,1.46,0,6
157208.0,1.0,0,6
157140.0,44.3,0,6
157116.0,37.5,0,6
157066.0,1.79,0,6
156997.0,4.98,0,6
156966.0,10.31,0,6
156946.0,10.0,0,6
156927.0,5.0,0,6
156922.0,0.0,0,6
156483.0,0.76,0,6
156471.0,10.0,0,6
156360.0,0.89,0,6
156236.0,5.0,0,6
156228.0,22.3,0,6
156177.0,1206.71,0,6
156102.0,14.97,0,6
156093.0,0.76,0,6
156091.0,69.99,0,6
156067.0,17.42,0,6
156050.0,24.99,0,6
155965.0,0.77,1,6
155930.0,0.89,0,6
155870.0,24.99,0,6
155839.0,9.0,0,6
155823.0,10.0,0,6
155769.0,40.6,0,6
155752.0,4.6,0,6
155633.0,1.98,0,6
155474.0,9.47,0,6
155310.0,13.98,0,6
155296.0,16.3,0,6
155290.0,430.6,0,6
155055.0,2.49,0,6
155049.0,11.35,0,6
155003.0,9.9,0,6
154999.0,24.99,0,6
154980.0,21.73,0,6
154977.0,8.99,0,6
154963.0,49.99,0,6
154910.0,12.99,0,6
154791.0,144.0,0,6
154778.0,20.98,0,6
154679.0,113.0,0,6
154608.0,1.0,0,6
154596.0,43.48,0,6
154524.0,2.28,0,6
154186.0,23.79,0,6
154152.0,54.45,0,6
154109.0,235.61,0,6
154062.0,17.99,0,6
154009.0,0.0,0,6
153929.0,1.0,0,6
153868.0,38.3,0,6
153841.0,1.98,0,6
153789.0,10.3,0,6
153788.0,2231.5,0,6
153787.0,1.0,0,6
153784.0,1.0,0,6
153740.0,3.0,0,6
153730.0,1.0,0,6
153713.0,3.6,0,6
153712.0,320.61,0,6
153699.0,81.43,0,6
153677.0,5.17,0,6
153669.0,2.26,0,6
153663.0,1.0,0,6
153656.0,377.01,0,6
153648.0,42.81,0,6
153555.0,1.0,0,6
153539.0,9.32,0,6
153534.0,9.32,0,6
153531.0,18.9,0,6
153509.0,74.45,0,6
153479.0,76.63,0,6
153448.0,10.0,0,6
153432.0,99.0,0,6
153427.0,4.55,0,6
153396.0,9.75,0,6
153340.0,43.7,0,6
153250.0,1.0,0,6
153228.0,39.77,0,6
153216.0,384.78,0,6
153204.0,199.0,0,6
153191.0,27.83,0,6
153132.0,154.98,0,6
153045.0,37.78,0,6
153022.0,632.59,0,6
152998.0,78.31,0,6
152960.0,2.78,0,6
152938.0,4.99,0,6
152932.0,10.59,0,6
152829.0,44.0,0,6
152763.0,1.79,0,6
152760.0,4.99,0,6
152669.0,18.17,0,6
152652.0,315.23,0,6
152609.0,27.72,0,6
152601.0,0.23,0,6
152593.0,1.98,0,6
152576.0,9.88,0,6
152554.0,1.0,0,6
152544.0,13.4,0,6
152422.0,114.0,0,6
152411.0,133.26,0,6
152407.0,28.0,0,6
152279.0,3.9,0,6
152190.0,16.9,0,6
152070.0,10.62,0,6
152060.0,496.41,0,6
152053.0,15.0,0,6
151998.0,22.0,0,6
151952.0,96.47,0,6
151915.0,3.02,0,6
151903.0,15.0,0,6
151901.0,2.0,0,6
151842.0,49.98,0,6
151577.0,1.0,0,6
151491.0,48.0,0,6
151455.0,76.48,0,6
151438.0,25.0,0,6
151420.0,5.99,0,6
151284.0,0.89,0,6
151236.0,43.63,0,6
151225.0,1.98,0,6
151128.0,10.98,0,6
151104.0,135.71,0,6
151086.0,40.99,0,6
151073.0,43.14,0,6
151020.0,92.0,0,6
151009.0,27.83,0,6
150821.0,547.41,0,6
150818.0,1.98,0,6
150750.0,359.22,0,6
150724.0,1.29,0,6
150708.0,252.68,0,6
150706.0,5.24,0,6
150633.0,86.68,0,6
150600.0,15.0,0,6
150593.0,10.0,0,6
150578.0,299.0,0,6
150440.0,1.0,0,6
150437.0,17.05,0,6
150433.0,21.28,0,6
150423.0,9.99,0,6
150374.0,15.13,0,6
150232.0,88.01,0,6
150224.0,53.02,0,6
150215.0,1.98,0,6
150193.0,0.99,0,6
149955.0,1.98,0,6
149948.0,0.89,0,6
149876.0,15.13,0,6
149749.0,71.8,0,6
149455.0,10.0,0,6
149441.0,39.55,0,6
149422.0,149.0,0,6
149380.0,119.0,0,6
149343.0,8.99,0,6
149246.0,0.99,0,6
149181.0,320.0,0,6
149178.0,1.0,0,6
149155.0,17.99,0,6
149128.0,1.79,0,6
149119.0,11.5,0,6
149055.0,45.89,0,6
149041.0,40.0,0,6
149029.0,1.98,0,6
148927.0,75.0,0,6
148926.0,1.18,0,6
148925.0,33.6,0,6
148868.0,0.79,0,6
148830.0,312.24,0,6
148771.0,100.0,0,6
148740.0,10.59,0,6
148689.0,102.0,0,6
148662.0,112.0,0,6
148655.0,49.99,0,6
148577.0,44.2,0,6
148550.0,10.62,0,6
148438.0,19.77,0,6
148363.0,52.06,0,6
148335.0,179.5,0,6
148186.0,31.2,0,6
148174.0,183.06,0,6
148066.0,0.89,0,6
148048.0,0.0,0,6
147964.0,86.5,0,6
147949.0,800.0,0,6
147918.0,424.3,0,6
147905.0,56.0,0,6
147791.0,143.89,0,6
147769.0,1.29,0,6
147755.0,6.58,0,6
147750.0,9.99,0,6
147734.0,7.31,0,6
147652.0,29.99,0,6
147625.0,1.0,0,6
147622.0,5.4,0,6
147618.0,261.08,0,6
147596.0,18.0,0,6
147590.0,310.83,0,6
147578.0,1.0,0,6
147557.0,7.39,0,6
147534.0,47.58,0,6
147510.0,1522.0,0,6
147479.0,9.45,0,6
147431.0,100.0,0,6
147398.0,1.0,0,6
147287.0,26.44,0,6
147271.0,47.95,0,6
147230.0,5.38,0,6
147138.0,109.81,0,6
147096.0,41.25,0,6
147072.0,4.0,0,6
147058.0,6.0,0,6
147054.0,30.31,0,6
147016.0,197.38,0,6
147004.0,100.0,0,6
146995.0,48.9,0,6
146957.0,73.82,0,6
146904.0,68.91,0,6
146737.0,19.0,0,6
146663.0,8.9,0,6
146619.0,11.5,0,6
146609.0,14.68,0,6
146589.0,1.0,0,6
146524.0,3.54,0,6
146506.0,27.66,0,6
146472.0,84.86,0,6
146450.0,44.9,0,6
146344.0,442.75,0,6
146326.0,623.5,0,6
146303.0,3.7,0,6
146271.0,4.95,0,6
146182.0,1.29,0,6
146168.0,674.75,0,6
146114.0,2.58,0,6
146083.0,7.62,0,6
146067.0,159.0,0,6
146020.0,27.12,0,6
145850.0,3.54,0,6
145848.0,2.0,0,6
145830.0,32.0,0,6
145826.0,7.43,0,6
145749.0,15.88,0,6
145712.0,8.94,0,6
145644.0,1.0,0,6
145576.0,1.0,0,6
145479.0,1.79,0,6
145474.0,11.5,0,6
145471.0,1.99,0,6
145358.0,44.99,0,6
145335.0,10.4,0,6
145276.0,74.95,0,6
145236.0,144.84,0,6
145232.0,10.59,0,6
145145.0,4.49,0,6
145139.0,138.0,0,6
145134.0,24.99,0,6
145088.0,56.0,0,6
145056.0,15.13,0,6
144991.0,9.21,0,6
144788.0,115.0,0,6
144724.0,2.0,0,6
144622.0,327.6,0,6
144536.0,13.9,0,6
144501.0,315.87,0,6
144486.0,5.0,0,6
144470.0,18.99,0,6
144462.0,8.52,0,6
144449.0,599.22,0,6
144436.0,1.29,0,6
144416.0,9.99,0,6
144263.0,12.99,0,6
144206.0,138.24,0,6
144131.0,55.94,0,6
144130.0,19.99,0,6
144115.0,4.45,0,6
144084.0,154.15,0,6
144050.0,29.95,0,6
144035.0,11.5,0,6
144026.0,20.95,0,6
144023.0,1679.49,0,6
143960.0,24.73,0,6
143893.0,275.0,0,6
143885.0,4.49,0,6
143765.0,1.0,0,6
143758.0,2.26,0,6
143727.0,9.2,0,6
143634.0,225.91,0,6
143629.0,35.99,0,6
143624.0,10.29,0,6
143536.0,1.0,0,6
143502.0,14.2,0,6
143475.0,21.8,0,6
143462.0,19.95,0,6
143456.0,1.96,0,6
143423.0,28.0,0,6
143420.0,77.13,0,6
143368.0,1.79,0,6
143360.0,179.0,0,6
143355.0,2.36,0,6
