Time,Amount,Class,transaction_count
143328.0,3.59,0,6
143292.0,34.0,0,6
143145.0,67.63,0,6
143144.0,14.39,0,6
143131.0,8.99,0,6
143014.0,29.95,0,6
142970.0,12.99,0,6
142963.0,101.42,0,6
142919.0,32.62,0,6
142869.0,22.48,0,6
142834.0,1219.96,0,6
142746.0,208.14,0,6
142741.0,7.0,0,6
142729.0,119.99,0,6
142675.0,21.95,0,6
142592.0,1.46,0,6
142509.0,8.78,0,6
142465.0,1.98,0,6
142449.0,311.94,0,6
142448.0,1.0,0,6
142429.0,0.76,0,6
142317.0,1.0,0,6
142299.0,39.95,0,6
142297.0,64.9,0,6
142275.0,12.31,0,6
142268.0,24.99,0,6
142230.0,25.9,0,6
142219.0,4.78,0,6
142205.0,17.4,0,6
142199.0,25.81,0,6
141967.0,928.0,0,6
141856.0,188.5,0,6
141800.0,65.0,0,6
141792.0,71.11,0,6
141766.0,115.0,0,6
141749.0,371.04,0,6
141715.0,18.86,0,6
141650.0,24.59,0,6
141635.0,0.99,0,6
141597.0,39.33,0,6
141542.0,0.78,0,6
141453.0,5.99,0,6
141433.0,5.51,0,6
141412.0,357.0,0,6
141364.0,75.66,0,6
141356.0,20.99,0,6
141335.0,10.0,0,6
141325.0,172.59,0,6
141284.0,4.58,0,6
141258.0,2.68,0,6
141158.0,11.47,0,6
141133.0,12.99,0,6
141036.0,59.99,0,6
141027.0,109.41,0,6
140997.0,11.15,0,6
140887.0,71.38,0,6
140883.0,25.83,0,6
140868.0,698.13,0,6
140858.0,532.67,0,6
140847.0,55.06,0,6
140795.0,10.0,0,6
140789.0,189.6,0,6
140737.0,132.56,0,6
140686.0,2.0,0,6
140641.0,781.72,0,6
140615.0,69.61,0,6
140606.0,98.06,0,6
140576.0,553.5,0,6
140537.0,32.0,0,6
140486.0,472.83,0,6
140390.0,149.38,0,6
140360.0,3.99,0,6
140359.0,3.17,0,6
140354.0,71.95,0,6
140312.0,1.0,0,6
140296.0,40.0,0,6
140274.0,39.42,0,6
140237.0,3.94,0,6
140228.0,1.46,0,6
140226.0,229.58,0,6
140186.0,2.0,0,6
140017.0,49.95,0,6
139991.0,0.0,0,6
139978.0,307.55,0,6
139962.0,7.74,0,6
139870.0,15.0,0,6
139846.0,0.89,0,6
139803.0,148.6,0,6
139786.0,24.99,0,6
139743.0,32.51,0,6
139718.0,10.49,0,6
139706.0,12.48,0,6
139642.0,12.31,0,6
139579.0,6.8,0,6
139466.0,9.99,0,6
139454.0,9.99,0,6
139426.0,89.85,0,6
139385.0,20.16,0,6
139366.0,34.0,0,6
139333.0,2.25,0,6
139284.0,68.0,0,6
139164.0,17.42,0,6
139068.0,70.0,0,6
139048.0,75.41,0,6
139024.0,27.17,0,6
138960.0,203.35,0,6
138889.0,1.98,0,6
138835.0,2.36,0,6
138811.0,361.08,0,6
138762.0,2.68,0,6
138759.0,32.4,0,6
138631.0,19.99,0,6
138575.0,1.0,0,6
138515.0,19.29,0,6
138489.0,156.38,0,6
138470.0,36.96,0,6
138456.0,94.56,0,6
138421.0,15.0,0,6
138412.0,127.69,0,6
138409.0,15.0,0,6
138346.0,22.5,0,6
138275.0,121.48,0,6
138267.0,18.98,0,6
138213.0,26.8,0,6
138038.0,1.98,0,6
137896.0,35.54,0,6
137870.0,569.33,0,6
137860.0,94.0,0,6
137811.0,0.76,0,6
137800.0,286.0,0,6
137791.0,0.0,0,6
137653.0,0.89,0,6
137646.0,101.07,0,6
137633.0,10.0,0,6
137613.0,3.9,0,6
137606.0,7.03,0,6
137573.0,26.47,0,6
137566.0,59.9,0,6
137563.0,19.5,0,6
137535.0,28.0,0,6
137445.0,602.69,0,6
137353.0,0.22,0,6
137327.0,6.03,0,6
137132.0,15.12,0,6
137110.0,254.16,0,6
137051.0,59.29,0,6
136995.0,32.67,0,6
136949.0,1862.97,0,6
136896.0,1.0,0,6
136871.0,29.95,0,6
136803.0,30.0,0,6
136781.0,58.44,0,6
136726.0,29.04,0,6
136712.0,41.06,0,6
136663.0,234.0,0,6
136561.0,18.95,0,6
136527.0,14.99,0,6
136515.0,273.5,0,6
136503.0,1.54,0,6
136488.0,2.69,0,6
136460.0,25.99,0,6
136374.0,16.82,0,6
136357.0,19.95,0,6
136324.0,60.35,0,6
136310.0,95.33,0,6
136232.0,37.5,0,6
136218.0,1.0,0,6
136199.0,195.0,0,6
136176.0,5.99,0,6
136172.0,44.01,0,6
136137.0,13.87,0,6
136124.0,4.72,0,6
136093.0,22.5,0,6
136021.0,55.74,0,6
136020.0,150.0,0,6
135918.0,509.92,0,6
135908.0,5.15,0,6
135851.0,9.99,0,6
135834.0,582.85,0,6
135824.0,15.13,0,6
135683.0,120.4,0,6
135645.0,10.0,0,6
135633.0,228.54,0,6
135631.0,34.49,0,6
135627.0,124.24,0,6
135624.0,1610.6,0,6
135587.0,9.51,0,6
135552.0,159.44,0,6
135510.0,700.0,0,6
135484.0,8.99,0,6
135469.0,1.0,0,6
135255.0,29.0,0,6
135199.0,6.95,0,6
135070.0,4.88,0,6
135065.0,58.0,0,6
135051.0,84.0,0,6
135010.0,55.14,0,6
134980.0,37.0,0,6
134927.0,39.36,0,6
134875.0,79.0,0,6
134845.0,56.0,0,6
134622.0,50.0,0,6
134619.0,40.0,0,6
134602.0,100.21,0,6
134593.0,59.9,0,6
134531.0,70.0,0,6
134508.0,1.0,0,6
134477.0,109.78,0,6
134435.0,319.59,0,6
134424.0,28.0,0,6
134226.0,39.5,0,6
134166.0,37.14,0,6
134124.0,6.99,0,6
134117.0,82.0,0,6
134056.0,24.73,0,6
134050.0,5.0,0,6
134032.0,22.5,0,6
133970.0,79.45,0,6
133887.0,240.0,0,6
133836.0,0.77,0,6
133798.0,139.0,0,6
133770.0,3.99,0,6
133739.0,53.58,0,6
133731.0,0.0,1,6
133640.0,27.0,0,6
133558.0,865.67,0,6
133509.0,14.0,0,6
133478.0,123.8,0,6
133477.0,1.98,0,6
133432.0,103.35,0,6
133332.0,169.94,0,6
133298.0,15.46,0,6
133240.0,22.4,0,6
133205.0,50.66,0,6
133076.0,406.0,0,6
132692.0,0.89,0,6
132679.0,17.99,0,6
132631.0,10.0,0,6
132613.0,129.0,0,6
132606.0,326.42,0,6
132514.0,67.0,0,6
132503.0,4.51,0,6
132466.0,16.98,0,6
132411.0,18.0,0,6
132294.0,104.35,0,6
132229.0,33.6,0,6
132165.0,9.99,0,6
132163.0,12.9,0,6
132134.0,25.0,0,6
132022.0,162.0,0,6
132009.0,190.0,0,6
131999.0,12.2,0,6
131927.0,4.99,0,6
131922.0,45.58,0,6
131551.0,17.99,0,6
131539.0,357.51,0,6
131503.0,160.06,0,6
131429.0,4.49,0,6
131377.0,1.0,0,6
131367.0,287.43,0,6
131273.0,30.0,0,6
131214.0,118.0,0,6
131208.0,9.99,0,6
131173.0,4.99,0,6
131134.0,129.47,0,6
131090.0,0.92,0,6
131011.0,41.39,0,6
130885.0,11.52,0,6
130874.0,29.9,0,6
130859.0,3.04,0,6
130831.0,0.89,0,6
130575.0,4.13,0,6
130474.0,21.71,0,6
130460.0,4.49,0,6
130435.0,1.46,0,6
130425.0,9.99,0,6
130281.0,24.95,0,6
130278.0,134.2,0,6
130175.0,5.5,0,6
130038.0,3.79,0,6
130015.0,29.3,0,6
129990.0,46.99,0,6
129930.0,14.98,0,6
129897.0,94.25,0,6
129831.0,496.15,0,6
129638.0,2.27,0,6
129632.0,9.99,0,6
129594.0,4.55,0,6
129551.0,20.18,0,6
129508.0,15.0,0,6
129411.0,1.0,0,6
129339.0,77.28,0,6
129334.0,83.83,0,6
129325.0,33.35,0,6
129270.0,9.99,0,6
129258.0,1.18,0,6
129208.0,128.55,0,6
129171.0,10.49,0,6
129152.0,5.39,0,6
129099.0,0.62,0,6
129072.0,0.77,0,6
129066.0,43.2,0,6
129013.0,1.99,0,6
128991.0,9.99,0,6
128989.0,138.0,0,6
128952.0,57.31,0,6
128883.0,0.0,0,6
128882.0,1.0,0,6
128875.0,12.89,0,6
128863.0,9.37,0,6
128802.0,199.0,0,6
128773.0,62.72,0,6
128682.0,34.9,0,6
128663.0,74.95,0,6
128593.0,2.92,0,6
128591.0,45.0,0,6
128497.0,735.0,0,6
128479.0,59.95,0,6
128386.0,2.39,0,6
128357.0,62.35,0,6
128324.0,73.0,0,6
128261.0,29.55,0,6
128254.0,6.34,0,6
128237.0,584.57,0,6
128215.0,214.0,0,6
127984.0,1.98,0,6
127981.0,494.44,0,6
127979.0,1.79,0,6
127948.0,159.66,0,6
127899.0,22.0,0,6
127810.0,8.96,0,6
127788.0,122.04,0,6
127768.0,23.99,0,6
127729.0,35.97,0,6
127667.0,7.57,0,6
127666.0,121.95,0,6
127644.0,68.9,0,6
127588.0,4.99,0,6
127459.0,36.0,0,6
127455.0,90.0,0,6
127343.0,23.14,0,6
127328.0,25.0,0,6
127243.0,20.0,0,6
127222.0,1.0,0,6
127154.0,295.0,0,6
127047.0,67.76,0,6
127028.0,161.5,0,6
126957.0,266.48,0,6
126879.0,11.09,0,6
126846.0,407.33,0,6
126810.0,35.39,0,6
126730.0,33.13,0,6
126715.0,2.69,0,6
126713.0,7.0,0,6
126685.0,29.0,0,6
126626.0,0.0,0,6
126421.0,1.0,0,6
126315.0,18.95,0,6
126309.0,1.79,0,6
126252.0,8.94,0,6
126080.0,129.5,0,6
126050.0,532.0,0,6
126039.0,20.16,0,6
126037.0,30.0,0,6
126030.0,3.49,0,6
125966.0,18.0,0,6
125872.0,196.94,0,6
125819.0,51.47,0,6
125734.0,150.0,0,6
125732.0,9.49,0,6
125707.0,5.99,0,6
125685.0,197.0,0,6
125656.0,182.55,0,6
125570.0,1.0,0,6
125566.0,15.0,0,6
125469.0,100.0,0,6
125339.0,514.66,0,6
125326.0,254.78,0,6
125314.0,1.98,0,6
125258.0,99.0,0,6
125242.0,116.55,0,6
125146.0,168.4,0,6
125137.0,561.76,0,6
125132.0,7.78,0,6
125042.0,519.85,0,6
124975.0,19.0,0,6
124777.0,0.94,0,6
124774.0,420.0,0,6
124737.0,305.58,0,6
124730.0,3460.56,0,6
124726.0,39.6,0,6
124696.0,14.0,0,6
124580.0,10.0,0,6
124565.0,23.95,0,6
124534.0,3.08,0,6
124431.0,50.99,0,6
124379.0,39.95,0,6
124280.0,15.17,0,6
124272.0,1.98,0,6
124236.0,6.99,0,6
124232.0,40.0,0,6
124166.0,144.9,0,6
124153.0,1.98,0,6
124101.0,10.62,0,6
124040.0,0.75,0,6
123984.0,158.0,0,6
123976.0,13.53,0,6
123950.0,50.0,0,6
123899.0,199.0,0,6
123896.0,95.86,0,6
123876.0,3.49,0,6
123867.0,41.13,0,6
123782.0,198.95,0,6
123701.0,6.29,0,6
123663.0,662.66,0,6
123662.0,46.91,0,6
123622.0,63.0,0,6
123607.0,51.6,0,6
123593.0,2.33,0,6
123588.0,0.0,0,6
123568.0,22.4,0,6
123561.0,20.0,0,6
123500.0,18.9,0,6
123458.0,152.65,0,6
123437.0,26.48,0,6
123417.0,27.83,0,6
123415.0,113.85,0,6
123412.0,14.94,0,6
123409.0,199.0,0,6
123338.0,6.99,0,6
123175.0,3.0,0,6
123161.0,19.95,0,6
123153.0,0.0,0,6
123115.0,34.99,0,6
123093.0,0.89,0,6
123058.0,343.46,0,6
123037.0,90.0,0,6
123012.0,1.98,0,6
122977.0,15.0,0,6
122961.0,502.0,0,6
122930.0,100.0,0,6
122884.0,247.33,0,6
122849.0,44.96,0,6
122836.0,15.0,0,6
122790.0,0.76,0,6
122738.0,118.9,0,6
122727.0,78.34,0,6
122710.0,1.79,0,6
122614.0,0.0,0,6
122563.0,10.59,0,6
122425.0,0.76,0,6
122394.0,81.9,0,6
122199.0,177.44,0,6
122150.0,39.0,0,6
121989.0,10.0,0,6
121931.0,78.0,0,6
121712.0,5.49,0,6
121706.0,55.8,0,6
121670.0,520.2,0,6
121650.0,1.0,0,6
121611.0,103.0,0,6
121562.0,176.0,0,6
121530.0,75.46,0,6
121516.0,69.0,0,6
121466.0,77.39,0,6
121465.0,144.0,0,6
121443.0,74.0,0,6
121441.0,5.0,0,6
121384.0,19.95,0,6
121368.0,4.95,0,6
121351.0,9.95,0,6
121348.0,9.95,0,6
121331.0,12.0,0,6
121298.0,0.76,0,6
121289.0,125.0,0,6
121242.0,65.0,0,6
121234.0,2.0,0,6
121192.0,35.0,0,6
121165.0,39.95,0,6
121115.0,25.0,0,6
121046.0,1.79,0,6
121035.0,2.69,0,6
120995.0,42.95,0,6
120987.0,19.9,0,6
120924.0,31.0,0,6
120920.0,3.87,0,6
120707.0,9.89,0,6
120666.0,652.9,0,6
120555.0,50.0,0,6
120542.0,73.55,0,6
120421.0,7.24,0,6
120396.0,45.9,0,6
120328.0,9.98,0,6
120313.0,32.89,0,6
120258.0,139.0,0,6
120206.0,15.0,0,6
120191.0,165.0,0,6
120114.0,43.05,0,6
119994.0,3.66,0,6
119968.0,345.0,0,6
119938.0,4.99,0,6
119837.0,0.01,0,6
119808.0,6.97,0,6
119581.0,129.0,0,6
119326.0,0.3,0,6
119325.0,76.41,0,6
119269.0,49.9,0,6
119231.0,708.32,0,6
119162.0,11.0,0,6
119151.0,0.99,0,6
119121.0,490.95,0,6
119098.0,239.55,0,6
119077.0,56.0,0,6
119067.0,197.53,0,6
118858.0,4.49,0,6
118845.0,221.99,0,6
118795.0,0.99,0,6
118624.0,6.0,0,6
118447.0,6.26,0,6
118404.0,114.0,0,6
118325.0,3.59,0,6
118084.0,120.4,0,6
117591.0,212.0,0,6
117481.0,113.0,0,6
117016.0,15.0,0,6
116452.0,96.96,0,6
116337.0,207.0,0,6
116252.0,45.71,0,6
116172.0,1021.31,0,6
116169.0,57.51,0,6
116168.0,1141.35,0,6
115487.0,43.4,0,6
115237.0,9.99,0,6
115206.0,0.99,0,6
113737.0,1.0,0,6
113734.0,69.8,0,6
113662.0,217.65,0,6
113414.0,29.99,0,6
113166.0,99.99,0,6
113123.0,7.99,0,6
112486.0,4.49,0,6
111101.0,1.0,0,6
100912.0,39.0,0,6
100887.0,15.95,0,6
100850.0,14.95,0,6
100838.0,15.95,0,6
97471.0,15.95,0,6
97466.0,15.95,0,6
97462.0,15.95,0,6
97446.0,14.95,0,6
97439.0,15.95,0,6
97438.0,14.95,0,6
97435.0,15.95,0,6
97426.0,15.95,0,6
97424.0,15.95,0,6
97413.0,14.95,0,6
97411.0,15.95,0,6
97364.0,5.95,0,6
94084.0,21.99,0,6
87802.0,16.87,0,6
86670.0,131.59,0,6
86444.0,8.92,0,6
85986.0,10.0,0,6
85470.0,0.76,0,6
85319.0,22.99,0,6
84632.0,149.0,0,6
84621.0,1.0,0,6
84618.0,1.0,0,6
84598.0,1.0,0,6
84586.0,208.38,0,6
84575.0,13.99,0,6
84552.0,1.0,0,6
84550.0,0.89,0,6
84538.0,10.99,0,6
84527.0,26.87,0,6
84524.0,0.89,0,6
84512.0,16.88,0,6
84498.0,22.9,0,6
84486.0,1.0,0,6
84470.0,1.0,0,6
83973.0,0.99,0,6
83897.0,5.38,0,6
83822.0,3.99,0,6
83708.0,48.95,0,6
83513.0,2.49,0,6
83483.0,9.08,0,6
83408.0,10.0,0,6
83364.0,20.0,0,6
83297.0,1.0,0,6
83179.0,1.29,0,6
83065.0,53.7,0,6
82660.0,60.0,0,6
82577.0,59.9,0,6
82572.0,0.99,0,6
82493.0,80.0,0,6
82292.0,109.0,0,6
82282.0,12.64,0,6
82246.0,18.0,0,6
82216.0,57.12,0,6
82181.0,8.99,0,6
82149.0,75.6,0,6
82136.0,31.85,0,6
82048.0,39.75,0,6
82013.0,304.26,0,6
81925.0,1.0,0,6
81778.0,17.99,0,6
81705.0,3.7,0,6
81509.0,7.11,0,6
81497.0,19.02,0,6
81400.0,62.91,0,6
81398.0,0.45,0,6
81208.0,28.46,0,6
81197.0,0.89,0,6
81169.0,99.98,0,6
81141.0,98.0,0,6
81127.0,16.49,0,6
81119.0,89.95,0,6
81101.0,10.0,0,6
81079.0,300.0,0,6
81072.0,73.1,0,6
81063.0,29.9,0,6
81047.0,2.97,0,6
80896.0,101.0,0,6
80873.0,3.26,0,6
80844.0,59.0,0,6
80821.0,393.5,0,6
80541.0,5.0,0,6
80539.0,1.29,0,6
80531.0,21.4,0,6
80513.0,90.15,0,6
80491.0,68.45,0,6
80485.0,50.5,0,6
80415.0,10.69,0,6
80401.0,1.98,0,6
80286.0,11.0,0,6
80283.0,1.79,0,6
80270.0,0.89,0,6
80216.0,22.1,0,6
80098.0,1.98,0,6
80079.0,349.3,0,6
80068.0,0.9,0,6
80047.0,1.9,0,6
80039.0,11.99,0,6
80015.0,21.09,0,6
80005.0,1.89,0,6
79989.0,6.54,0,6
79972.0,0.99,0,6
79943.0,9.85,0,6
79930.0,0.76,0,6
79914.0,25.08,0,6
79896.0,19.76,0,6
79867.0,24.99,0,6
79851.0,134.13,0,6
79814.0,4.49,0,6
79801.0,22.45,0,6
79731.0,10.2,0,6
79638.0,4.57,0,6
79585.0,207.15,0,6
79576.0,4.4,0,6
79555.0,29.95,0,6
79534.0,0.89,0,6
79519.0,1.0,0,6
79505.0,1.0,0,6
79494.0,16.14,0,6
79485.0,6.44,0,6
79480.0,162.13,0,6
79454.0,69.0,0,6
79448.0,1.0,0,6
79443.0,1.0,0,6
79441.0,1.0,0,6
79429.0,311.0,0,6
79411.0,1.0,0,6
79409.0,13.9,0,6
79407.0,1.0,0,6
79406.0,27.95,0,6
79403.0,1.0,0,6
79401.0,33.99,0,6
79380.0,108.96,0,6
79368.0,19.0,0,6
79366.0,9.99,0,6
79364.0,229.0,0,6
79356.0,1.0,0,6
79351.0,15.98,0,6
79348.0,1.0,0,6
79339.0,20.0,0,6
79338.0,1.0,0,6
79336.0,5.45,0,6
79328.0,432.98,0,6
79313.0,6.95,0,6
79312.0,1.78,0,6
79306.0,17.99,0,6
79304.0,137.0,0,6
79301.0,4.49,0,6
79295.0,101.45,0,6
79276.0,22.94,0,6
79270.0,6.99,0,6
79263.0,129.95,0,6
79243.0,1.0,0,6
79239.0,9.99,0,6
79237.0,5.25,0,6
79228.0,1.0,0,6
79227.0,460.01,0,6
79223.0,62.0,0,6
79222.0,72.0,0,6
79221.0,12.0,0,6
79219.0,2.42,0,6
79218.0,72.0,0,6
79211.0,58.0,0,6
79209.0,1.0,0,6
79085.0,18.2,0,6
79041.0,28.93,0,6
79020.0,16.89,0,6
78922.0,94.39,0,6
78887.0,7.21,0,6
78861.0,86.63,0,6
78813.0,0.89,0,6
78803.0,936.34,0,6
78768.0,27.0,0,6
78747.0,9.99,0,6
78746.0,2.69,0,6
78694.0,692.31,0,6
78691.0,9.99,0,6
78656.0,0.99,0,6
78653.0,12.99,0,6
78641.0,15.0,0,6
78623.0,140.13,0,6
78606.0,1164.52,0,6
78581.0,13.23,0,6
78509.0,7.96,0,6
78352.0,144.8,0,6
78229.0,1.29,0,6
78185.0,30.0,0,6
78182.0,4.99,0,6
78174.0,2.69,0,6
78151.0,8.1,0,6
78108.0,2.89,0,6
78104.0,34.49,0,6
78081.0,19.99,0,6
78077.0,9.99,0,6
78064.0,29.41,0,6
78045.0,9.51,0,6
78043.0,100.0,0,6
78041.0,1.0,0,6
78015.0,1.0,0,6
78009.0,1.0,0,6
78005.0,1.0,0,6
78001.0,0.79,0,6
77998.0,1.0,0,6
77996.0,1.0,0,6
77995.0,153.28,0,6
77990.0,221.3,0,6
77987.0,1.0,0,6
77974.0,1.0,0,6
77970.0,7.18,0,6
77968.0,0.89,0,6
77967.0,1.0,0,6
77953.0,1.0,0,6
77944.0,17.76,0,6
77913.0,2.99,0,6
77904.0,88.3,0,6
77823.0,17.0,0,6
77777.0,25.05,0,6
77766.0,1.29,0,6
77762.0,25.0,0,6
77761.0,0.29,0,6
77730.0,102.0,0,6
77720.0,10.99,0,6
77567.0,46.99,0,6
77508.0,1.29,0,6
77495.0,5.99,0,6
77456.0,107.61,0,6
77435.0,67.13,0,6
77432.0,64.95,0,6
77412.0,1.98,0,6
77399.0,15.3,0,6
77393.0,8.36,0,6
77358.0,743.07,0,6
77342.0,21.84,0,6
77327.0,1.0,0,6
77277.0,12.0,0,6
77243.0,10.64,0,6
77197.0,8.36,0,6
77158.0,20.0,0,6
77139.0,42.0,0,6
77128.0,0.76,0,6
77118.0,2.58,0,6
77100.0,0.99,0,6
77092.0,9.99,0,6
77080.0,1.0,0,6
77033.0,49.54,0,6
77014.0,1.0,0,6
76862.0,31.95,0,6
76840.0,16.0,0,6
76825.0,760.0,0,6
76753.0,3.69,0,6
76748.0,1.0,0,6
76709.0,100.0,0,6
76693.0,22.79,0,6
76596.0,2.69,0,6
76569.0,1.79,0,6
76564.0,107.98,0,6
76558.0,33.46,0,6
76529.0,1.0,0,6
76513.0,27.94,0,6
76509.0,9.84,0,6
76503.0,1.98,0,6
76457.0,35.0,0,6
76397.0,75.0,0,6
76381.0,102.0,0,6
76367.0,8.94,0,6
76348.0,116.97,0,6
76280.0,86.18,0,6
76279.0,2.68,0,6
76274.0,398.7,0,6
76256.0,8.99,0,6
76244.0,15.28,0,6
76230.0,1.98,0,6
76156.0,32.99,0,6
76074.0,1.0,0,6
76046.0,1.98,0,6
76031.0,1.98,0,6
76011.0,2.99,0,6
75981.0,1197.75,0,6
75969.0,69.16,0,6
75904.0,0.99,0,6
75903.0,77.29,0,6
75900.0,9.99,0,6
75885.0,98.92,0,6
75880.0,11.5,0,6
75835.0,92.58,0,6
75706.0,109.9,0,6
75588.0,1823.2,0,6
75559.0,54.27,0,6
75535.0,543.56,0,6
75433.0,15.0,0,6
75396.0,54.8,0,6
75375.0,10.75,0,6
75364.0,10.46,0,6
75360.0,125.7,0,6
75299.0,6.24,0,6
75288.0,29.22,0,6
75247.0,5.38,0,6
75225.0,130.0,0,6
75221.0,2.69,0,6
75174.0,29.67,0,6
75128.0,1.79,0,6
75011.0,345.53,0,6
74968.0,61.5,0,6
74957.0,1.89,0,6
74895.0,2.58,0,6
74890.0,63.9,0,6
74843.0,170.15,0,6
