Time,Amount,Class,transaction_count
74811.0,0.01,0,6
74787.0,404.9,0,6
74774.0,69.35,0,6
74755.0,13.7,0,6
74732.0,85.25,0,6
74722.0,0.79,0,6
74696.0,105.44,0,6
74695.0,212.76,0,6
74677.0,45.4,0,6
74646.0,12.95,0,6
74585.0,1.97,0,6
74553.0,1.0,0,6
74546.0,57.01,0,6
74533.0,270.77,0,6
74518.0,1.98,0,6
74490.0,79.68,0,6
74484.0,74.95,0,6
74279.0,129.9,0,6
74236.0,50.0,0,6
74229.0,35.0,0,6
74206.0,17.77,0,6
74191.0,245.58,0,6
74188.0,39.99,0,6
74173.0,23.3,0,6
74111.0,47.23,0,6
73889.0,259.0,0,6
73888.0,1.0,0,6
73880.0,259.0,0,6
73828.0,1328.6,0,6
73778.0,74.99,0,6
73743.0,44.0,0,6
73691.0,9.99,0,6
73690.0,7.27,0,6
73626.0,216.0,0,6
73574.0,95.0,0,6
73536.0,1.0,0,6
73459.0,664.29,0,6
73451.0,8.7,0,6
73396.0,7.99,0,6
73392.0,19.66,0,6
73379.0,4.75,0,6
73377.0,6.51,0,6
73274.0,96.0,0,6
73273.0,69.32,0,6
73218.0,15.97,0,6
73181.0,643.98,0,6
73099.0,0.12,0,6
73097.0,13.37,0,6
73081.0,28.19,0,6
73045.0,8.9,0,6
73034.0,9.99,0,6
72996.0,22.5,0,6
72960.0,107.17,0,6
72844.0,15.42,0,6
72822.0,5.99,0,6
72734.0,4.49,0,6
72689.0,21.3,0,6
72633.0,0.76,0,6
72494.0,1.29,0,6
72420.0,14.39,0,6
72386.0,86.46,0,6
72385.0,2.68,0,6
72249.0,0.99,0,6
72233.0,23.88,0,6
72177.0,399.0,0,6
72150.0,49.9,0,6
72075.0,19.01,0,6
72062.0,19.99,0,6
72047.0,3.79,0,6
72043.0,35.7,0,6
72040.0,1.98,0,6
72021.0,14.99,0,6
71898.0,13.85,0,6
71833.0,30.0,0,6
71831.0,358.93,0,6
71816.0,25.08,0,6
71780.0,34.47,0,6
71765.0,698.86,0,6
71756.0,8.5,0,6
71750.0,32.71,0,6
71737.0,9.99,0,6
71665.0,5.9,0,6
71660.0,0.99,0,6
71523.0,9.99,0,6
71500.0,1.98,0,6
71409.0,1.98,0,6
71408.0,5.0,0,6
71279.0,1.98,0,6
71194.0,5.51,0,6
71192.0,27.0,0,6
71165.0,24.0,0,6
71162.0,93.65,0,6
71120.0,30.7,0,6
71038.0,20.29,0,6
70987.0,9.99,0,6
70971.0,42.81,0,6
70961.0,1.0,0,6
70943.0,4.0,0,6
70835.0,101.39,0,6
70703.0,251.85,0,6
70508.0,311.68,0,6
70440.0,40.0,0,6
70437.0,10.0,0,6
70420.0,0.99,0,6
70393.0,5.81,0,6
70186.0,42.19,0,6
70156.0,29.87,0,6
69958.0,12.31,0,6
69945.0,456.4,0,6
69927.0,110.26,0,6
69881.0,21.13,0,6
69758.0,12.99,0,6
69703.0,1.98,0,6
69672.0,0.89,0,6
69663.0,51.5,0,6
69662.0,1.0,0,6
69637.0,5.0,0,6
69628.0,1.0,0,6
69587.0,20.99,0,6
69573.0,86.0,0,6
69404.0,86.34,0,6
69388.0,11.67,0,6
69354.0,54.95,0,6
69322.0,11.31,0,6
69315.0,10.59,0,6
69297.0,9.99,0,6
69238.0,1.0,0,6
69129.0,6.7,0,6
69056.0,175.45,0,6
69036.0,0.76,0,6
68913.0,38.79,0,6
68905.0,69.95,0,6
68893.0,14.97,0,6
68878.0,67.58,0,6
68876.0,66.4,0,6
68867.0,42.97,0,6
68819.0,1.98,0,6
68776.0,1.0,0,6
68656.0,0.77,0,6
68542.0,82.11,0,6
68453.0,77.0,0,6
68432.0,36.44,0,6
68354.0,0.89,0,6
68326.0,54.15,0,6
68276.0,49.0,0,6
68269.0,1.0,0,6
68258.0,42.4,0,6
68249.0,64.99,0,6
68230.0,12.11,0,6
68180.0,734.3,0,6
68102.0,38.72,0,6
68081.0,3.79,0,6
68074.0,57.81,0,6
68022.0,9.99,0,6
67979.0,14.9,0,6
67969.0,13.98,0,6
67950.0,2.2,0,6
67942.0,5.49,0,6
67937.0,3.99,0,6
67897.0,271.28,0,6
67891.0,130.72,0,6
67877.0,4.7,0,6
67859.0,45.53,0,6
67802.0,1372.85,0,6
67792.0,80.1,0,6
67780.0,15.0,0,6
67759.0,0.76,0,6
67746.0,24.47,0,6
67741.0,10.0,0,6
67739.0,1.0,0,6
67722.0,2.4,0,6
67706.0,30.0,0,6
67703.0,171.96,0,6
67674.0,1.0,0,6
67641.0,70.65,0,6
67630.0,13.53,0,6
67595.0,19.99,0,6
67594.0,2.0,0,6
67590.0,6.8,0,6
67585.0,36.8,0,6
67562.0,2.0,0,6
67545.0,1.8,0,6
67495.0,14.4,0,6
67489.0,0.99,0,6
67486.0,1.0,0,6
67482.0,1.8,0,6
67466.0,190.58,0,6
67462.0,0.89,0,6
67454.0,0.89,0,6
67446.0,63.95,0,6
67443.0,29.99,0,6
67439.0,49.9,0,6
67413.0,9.99,0,6
67328.0,44.95,0,6
67290.0,35.0,0,6
67263.0,0.89,0,6
67170.0,1.29,0,6
67147.0,15.0,0,6
67012.0,41.48,0,6
66851.0,47.85,0,6
66810.0,126.48,0,6
66717.0,1.79,0,6
66684.0,126.0,0,6
66662.0,5.72,0,6
66645.0,15.0,0,6
66627.0,1.0,0,6
66573.0,1250.0,0,6
66487.0,47.85,0,6
66407.0,664.83,0,6
66314.0,28.75,0,6
66265.0,3.58,0,6
66246.0,133.95,0,6
66226.0,237.0,0,6
66113.0,96.75,0,6
66084.0,208.05,0,6
65949.0,1.0,0,6
65868.0,10.0,0,6
65771.0,23.41,0,6
65754.0,65.0,0,6
65696.0,268.76,0,6
65692.0,54.39,0,6
65688.0,64.99,0,6
65640.0,19.99,0,6
65543.0,43.4,0,6
65530.0,67.0,0,6
65498.0,116.0,0,6
65436.0,45.6,0,6
65424.0,9.06,0,6
65409.0,123.98,0,6
65408.0,1.0,0,6
65394.0,12.99,0,6
65191.0,6.0,0,6
65183.0,13.03,0,6
65134.0,36.53,0,6
65004.0,28.75,0,6
64912.0,347.27,0,6
64830.0,2.99,0,6
64814.0,158.0,0,6
64748.0,1230.0,0,6
64711.0,1.98,0,6
64687.0,16.02,0,6
64613.0,4.99,0,6
64493.0,134.0,0,6
64271.0,30.41,0,6
64240.0,0.89,0,6
64237.0,11.35,0,6
64069.0,0.99,0,6
64067.0,12.31,0,6
63960.0,181.3,0,6
63932.0,17.99,0,6
63847.0,15.0,0,6
63821.0,8.99,0,6
63804.0,291.48,0,6
63801.0,54.99,0,6
63773.0,4.47,0,6
63635.0,29.0,0,6
63624.0,7.55,0,6
63578.0,290.18,1,6
63393.0,101.19,0,6
63390.0,22.9,0,6
63213.0,12.0,0,6
63210.0,503.96,0,6
63163.0,3.84,0,6
63146.0,56.0,0,6
63095.0,0.77,0,6
63079.0,1.29,0,6
63034.0,11.99,0,6
62975.0,158.0,0,6
62949.0,282.0,0,6
62925.0,10.78,0,6
62893.0,15.0,0,6
62870.0,92.75,0,6
62861.0,80.85,0,6
62856.0,0.99,0,6
62854.0,20.01,0,6
62786.0,1.29,0,6
62716.0,1.78,0,6
62713.0,34.99,0,6
62517.0,1.29,0,6
62510.0,8.98,0,6
62482.0,1.0,0,6
62373.0,7.02,0,6
62364.0,79.9,0,6
62245.0,239.98,0,6
62137.0,31.0,0,6
62025.0,15.52,0,6
61948.0,7.99,0,6
61922.0,0.99,0,6
61860.0,309.0,0,6
61843.0,0.45,0,6
61791.0,8.97,0,6
61773.0,90.0,0,6
61744.0,3.94,0,6
61724.0,40.99,0,6
61681.0,9.99,0,6
61674.0,57.87,0,6
61600.0,71.21,0,6
61562.0,1.29,0,6
61542.0,1017.06,0,6
61527.0,94.0,0,6
61426.0,1.18,0,6
61374.0,62.0,0,6
61291.0,93.64,0,6
61289.0,97.0,0,6
61255.0,39.9,0,6
61189.0,175.0,0,6
61171.0,65.04,0,6
61160.0,16.99,0,6
61080.0,17.88,0,6
60992.0,678.54,0,6
60980.0,30.0,0,6
60928.0,240.0,0,6
60855.0,49.43,0,6
60776.0,5.95,0,6
60756.0,40.0,0,6
60636.0,41.0,0,6
60635.0,159.84,0,6
60624.0,163.5,0,6
60559.0,14.32,0,6
60501.0,9.19,0,6
60480.0,4.99,0,6
60462.0,17.7,0,6
60386.0,1.98,0,6
60364.0,25.95,0,6
60333.0,116.0,0,6
60264.0,8.0,0,6
60249.0,0.76,0,6
60173.0,69.38,0,6
60141.0,128.48,0,6
60100.0,6.35,0,6
60076.0,223.0,0,6
60061.0,8.94,0,6
60020.0,1.98,0,6
59957.0,25.0,0,6
59724.0,6.15,0,6
59669.0,27.37,0,6
59652.0,238.8,0,6
59602.0,22.7,0,6
59584.0,144.95,0,6
59551.0,289.0,0,6
59523.0,149.9,0,6
59515.0,193.0,0,6
59455.0,165.23,0,6
59435.0,16.68,0,6
59406.0,165.0,0,6
59385.0,29.95,0,6
59373.0,15.2,0,6
59359.0,40.37,0,6
59343.0,69.99,0,6
59209.0,9.99,0,6
59204.0,35.0,0,6
59073.0,4.26,0,6
58838.0,95.0,0,6
58797.0,70.0,0,6
58772.0,156.85,0,6
58768.0,200.33,0,6
58756.0,78.0,0,6
58650.0,1280.0,0,6
58580.0,45.0,0,6
58575.0,7.07,0,6
58535.0,15.0,0,6
58390.0,164.62,0,6
58323.0,81.98,0,6
58191.0,75.08,0,6
58085.0,266.2,0,6
58083.0,19.89,0,6
58081.0,22.06,0,6
57949.0,1400.0,0,6
57903.0,376.93,0,6
57840.0,267.2,0,6
57797.0,140.0,0,6
57789.0,54.33,0,6
57744.0,186.09,0,6
57615.0,62.37,0,6
57554.0,9.85,0,6
57519.0,185.3,0,6
57503.0,8.99,0,6
57460.0,25.97,0,6
57160.0,70.65,0,6
57119.0,1.29,0,6
57006.0,73.52,0,6
56854.0,126.0,0,6
56802.0,17.16,0,6
56784.0,326.85,0,6
56701.0,150.0,0,6
56536.0,7.6,0,6
56401.0,9.99,0,6
56322.0,275.8,0,6
56309.0,10.65,0,6
56281.0,24.95,0,6
56223.0,2.0,0,6
55869.0,0.76,0,6
55720.0,91.02,0,6
55510.0,206.58,0,6
55471.0,428.0,0,6
55446.0,1.98,0,6
55354.0,1.0,0,6
55324.0,10.69,0,6
55236.0,9.99,0,6
55082.0,1.0,0,6
54925.0,6.99,0,6
54902.0,13.98,0,6
54828.0,9.99,0,6
54793.0,15.11,0,6
54765.0,247.82,0,6
54764.0,1.0,0,6
54737.0,54.4,0,6
54682.0,1.29,0,6
54660.0,8.99,0,6
54642.0,215.38,0,6
54527.0,46.9,0,6
54485.0,1.0,0,6
54456.0,90.0,0,6
54429.0,12.36,0,6
54428.0,5.43,0,6
54416.0,30.2,0,6
54411.0,1.0,0,6
54347.0,15.0,0,6
54307.0,0.87,0,6
54284.0,144.32,0,6
54277.0,20.0,0,6
54250.0,1.79,0,6
54249.0,2700.0,0,6
54126.0,9.99,0,6
54111.0,34.93,0,6
54078.0,119.95,0,6
54058.0,379.18,0,6
54030.0,189.59,0,6
54024.0,330.0,0,6
53989.0,95.4,0,6
53973.0,394.68,0,6
53945.0,23.97,0,6
53920.0,0.89,0,6
53822.0,255.87,0,6
53714.0,237.9,0,6
53679.0,576.05,0,6
53665.0,74.95,0,6
53573.0,549.23,0,6
53468.0,2.49,0,6
53411.0,68.02,0,6
53369.0,2.92,0,6
53195.0,1753.91,0,6
53183.0,230.0,0,6
53171.0,0.01,0,6
53156.0,2.92,0,6
53115.0,12.0,0,6
53057.0,39.9,0,6
53033.0,8.76,0,6
52993.0,100.0,0,6
52952.0,66.99,0,6
52873.0,190.16,0,6
52824.0,28.37,0,6
52749.0,1.29,0,6
52697.0,11.02,0,6
52269.0,2.69,0,6
52252.0,1036.49,0,6
52222.0,3.58,0,6
52212.0,6.18,0,6
52208.0,20.0,0,6
52127.0,15.0,0,6
52075.0,12.25,0,6
51935.0,119.0,0,6
51910.0,90.75,0,6
51838.0,10.0,0,6
51752.0,10.65,0,6
51705.0,37.85,0,6
51694.0,636.78,0,6
51412.0,129.25,0,6
51383.0,10.65,0,6
51344.0,200.0,0,6
51296.0,4.49,0,6
51292.0,1.0,0,6
51150.0,169.16,0,6
51135.0,1.0,0,6
51122.0,3.59,0,6
51120.0,1.0,0,6
51097.0,29.99,0,6
51083.0,380.0,0,6
50903.0,311.8,0,6
50898.0,12.0,0,6
50851.0,133.2,0,6
50810.0,38.03,0,6
50802.0,1.0,0,6
50783.0,15.0,0,6
50650.0,46.0,0,6
50592.0,17.99,0,6
50536.0,258.12,0,6
50404.0,5.99,0,6
50309.0,0.0,0,6
50248.0,15.0,0,6
50239.0,16.32,0,6
50238.0,12.31,0,6
50202.0,0.89,0,6
50090.0,10.14,0,6
49931.0,21.13,0,6
49912.0,94.99,0,6
49889.0,0.0,0,6
49815.0,196.42,0,6
49697.0,36.17,0,6
49692.0,144.0,0,6
49589.0,1.0,0,6
49447.0,33.0,0,6
49342.0,94.63,0,6
49287.0,828.55,0,6
49282.0,59.95,0,6
49178.0,33.5,0,6
49171.0,4.0,0,6
49071.0,34.26,0,6
49039.0,65.1,0,6
48891.0,52.6,0,6
48854.0,15.0,0,6
48736.0,15.99,0,6
48610.0,6.67,0,6
48608.0,20.69,0,6
48607.0,23.95,0,6
48601.0,35.99,0,6
48516.0,9.99,0,6
48500.0,9.81,0,6
48487.0,25.99,0,6
48373.0,210.21,0,6
48326.0,9.99,0,6
48324.0,20.85,0,6
48279.0,10.77,0,6
48234.0,31.4,0,6
48233.0,2628.45,0,6
48040.0,21.3,0,6
47981.0,28.9,0,6
47269.0,37.36,0,6
47108.0,49.73,0,6
47048.0,150.0,0,6
47038.0,74.97,0,6
47013.0,52.94,0,6
46965.0,15.0,0,6
46937.0,499.5,0,6
46925.0,8.98,0,6
46899.0,34.9,0,6
46594.0,715.99,0,6
46592.0,4.95,0,6
46536.0,1376.78,0,6
46525.0,968.0,0,6
46470.0,56.99,0,6
46454.0,8.99,0,6
46357.0,435.7,0,6
46288.0,19.54,0,6
46279.0,118.7,0,6
46179.0,7.18,0,6
46176.0,31.9,0,6
46083.0,0.89,0,6
46053.0,7.99,0,6
45971.0,7.98,0,6
45849.0,34.99,0,6
45816.0,11.5,0,6
45780.0,1.0,0,6
45773.0,13.52,0,6
45750.0,25.83,0,6
45451.0,13.04,0,6
45242.0,100.0,0,6
45241.0,3.92,0,6
45239.0,0.76,0,6
45150.0,0.77,0,6
45109.0,154.0,0,6
45009.0,1.0,0,6
45005.0,0.89,0,6
45004.0,2.0,0,6
44922.0,19.02,0,6
44706.0,18.73,0,6
44614.0,1.18,0,6
44606.0,660.08,0,6
44480.0,30.9,0,6
44456.0,24.09,0,6
44398.0,177.7,0,6
44390.0,18.49,0,6
44321.0,89.99,0,6
44245.0,32.5,0,6
44242.0,9.99,0,6
44214.0,15.0,0,6
44135.0,0.76,0,6
44128.0,10.0,0,6
44119.0,1124.25,0,6
44102.0,285.7,0,6
43982.0,349.7,0,6
43955.0,29.75,0,6
43896.0,285.7,0,6
43850.0,49.64,0,6
43825.0,85.0,0,6
43789.0,16.72,0,6
43779.0,2.67,0,6
43761.0,2.95,0,6
43719.0,0.76,0,6
43707.0,52.98,0,6
43627.0,229.7,0,6
43576.0,1.29,0,6
43566.0,79.98,0,6
43521.0,2746.74,0,6
43486.0,8.98,0,6
43402.0,59.0,0,6
43222.0,89.99,0,6
43170.0,36.69,0,6
43166.0,394.2,0,6
43136.0,72.2,0,6
43135.0,1.98,0,6
43089.0,11.37,0,6
43042.0,22.06,0,6
42950.0,1.79,0,6
42891.0,40.0,0,6
42867.0,1.48,0,6
42852.0,270.0,0,6
42815.0,524.17,0,6
42653.0,21.85,0,6
42638.0,89.99,0,6
42490.0,139.67,0,6
42480.0,12.0,0,6
42456.0,801.21,0,6
42424.0,2.17,0,6
42412.0,1.0,0,6
42394.0,10.0,0,6
42309.0,207.0,0,6
42303.0,41.97,0,6
42226.0,106.9,0,6
42224.0,99.99,0,6
42216.0,1.0,0,6
42168.0,1.0,0,6
42150.0,9.98,0,6
42141.0,8.99,0,6
42126.0,62.9,0,6
42072.0,12.31,0,6
42051.0,137.95,0,6
42014.0,0.99,0,6
41875.0,1.05,0,6
41874.0,506.9,0,6
41751.0,77.83,0,6
41661.0,11.99,0,6
41577.0,276.35,0,6
41572.0,51.95,0,6
41550.0,25.0,0,6
41508.0,89.99,0,6
41432.0,90.0,0,6
41348.0,2.0,0,6
41298.0,0.01,0,6
41259.0,22.77,0,6
41238.0,9.99,0,6
41233.0,26.98,0,6
41231.0,462.48,0,6
41208.0,69.18,0,6
41189.0,1.98,0,6
41170.0,129.0,0,6
41152.0,14.5,0,6
41121.0,7.59,0,6
41098.0,45.0,0,6
41060.0,1.52,0,6
41052.0,0.99,0,6
40974.0,1.0,0,6
40964.0,86.03,0,6
40938.0,148.54,0,6
40892.0,174.05,0,6
40869.0,53.0,0,6
40852.0,0.0,0,6
40777.0,22.82,0,6
40776.0,10.99,0,6
40775.0,14.55,0,6
40747.0,44.0,0,6
40733.0,79.5,0,6
40654.0,1.0,0,6
40637.0,5.52,0,6
40619.0,1.0,0,6
40544.0,7.98,0,6
40535.0,120.4,0,6
40506.0,28.7,0,6
40395.0,185.95,0,6
40309.0,1157.32,0,6
40295.0,304.36,0,6
40226.0,19.99,0,6
40128.0,269.0,0,6
40037.0,43.38,0,6
40015.0,4.99,0,6
39995.0,1.0,0,6
39993.0,21.39,0,6
39946.0,103.63,0,6
39903.0,7.14,0,6
39900.0,0.77,0,6
39899.0,11.99,0,6
39880.0,11.38,0,6
39866.0,18.65,0,6
39835.0,59.05,0,6
39801.0,806.16,0,6
39774.0,0.69,0,6
39769.0,265.9,0,6
39767.0,173.88,0,6
39713.0,298.18,0,6
39573.0,104.0,0,6
39488.0,42.35,0,6
39461.0,0.0,0,6
39287.0,182.81,0,6
39247.0,8.5,0,6
39235.0,130.33,0,6
39094.0,14.95,0,6
39084.0,772.0,0,6
39082.0,307.48,0,6
39043.0,114.47,0,6
38958.0,162.38,0,6
38950.0,197.58,0,6
38925.0,3.67,0,6
38915.0,144.0,0,6
38899.0,4.59,0,6
38889.0,204.98,0,6
38808.0,73.9,0,6
38767.0,14.95,0,6
38754.0,30.75,0,6
38722.0,49.74,0,6
38668.0,18.0,0,6
38591.0,1.29,0,6
38526.0,41.5,0,6
38490.0,8.78,0,6
38410.0,45.0,0,6
38350.0,30.75,0,6
38347.0,134.88,0,6
38316.0,42.7,0,6
38239.0,22.0,0,6
38222.0,0.92,0,6
38193.0,131.0,0,6
38173.0,21.99,0,6
38111.0,9.99,0,6
38086.0,58.38,0,6
38007.0,14.36,0,6
37978.0,654.42,0,6
37951.0,79.0,0,6
37896.0,468.3,0,6
37878.0,0.99,0,6
37818.0,1.98,0,6
37791.0,7.55,0,6
37749.0,112.24,0,6
37616.0,0.64,0,6
37602.0,31.4,0,6
37519.0,35.85,0,6
37470.0,245.25,0,6
37464.0,29.75,0,6
37403.0,5.99,0,6
37394.0,0.99,0,6
37317.0,49.74,0,6
37297.0,45.85,0,6
37263.0,19.95,0,6
37244.0,83.5,0,6
37195.0,225.65,0,6
37187.0,8.04,0,6
37139.0,58.4,0,6
37100.0,30.0,0,6
37032.0,211.15,0,6
36941.0,12.0,0,6
36901.0,0.76,0,6
36776.0,11.0,0,6
36673.0,30.0,0,6
36661.0,1663.75,0,6
36652.0,6.0,0,6
36649.0,4.89,0,6
36611.0,40.63,0,6
36541.0,30.08,0,6
36532.0,1836.08,0,6
36448.0,19.85,0,6
36398.0,13.79,0,6
36317.0,64.99,0,6
36209.0,50.0,0,6
36182.0,1.98,0,6
36095.0,16.99,0,6
36076.0,48.0,0,6
36064.0,36.99,0,6
36045.0,24.9,0,6
35985.0,15.0,0,6
35953.0,144.49,0,6
35948.0,303.0,0,6
35874.0,1.5,0,6
35863.0,78.4,0,6
35841.0,230.0,0,6
35801.0,50.0,0,6
35779.0,20.0,0,6
35733.0,1.29,0,6
35721.0,37.51,0,6
35710.0,3.09,0,6
35634.0,91.0,0,6
35621.0,0.0,0,6
35611.0,10.62,0,6
35580.0,0.92,0,6
35525.0,122.4,0,6
35422.0,16.65,0,6
35397.0,74.99,0,6
35359.0,364.08,0,6
35328.0,55.0,0,6
35310.0,938.0,0,6
35122.0,4.66,0,6
35105.0,3.99,0,6
35096.0,23.73,0,6
35073.0,36.9,0,6
35066.0,46.29,0,6
35052.0,135.0,0,6
35050.0,4.0,0,6
35049.0,33.8,0,6
35023.0,72.0,0,6
34853.0,0.0,0,6
34810.0,77.1,0,6
34700.0,8.99,0,6
34686.0,120.95,0,6
34657.0,111.97,0,6
34545.0,99.0,0,6
34414.0,70.0,0,6
34357.0,14.71,0,6
34289.0,38.0,0,6
34014.0,28.79,0,6
33966.0,855.88,0,6
33958.0,180.27,0,6
33890.0,67.9,0,6
33875.0,0.76,0,6
33808.0,1.0,0,6
33759.0,77.87,0,6
33733.0,89.0,0,6
33651.0,12.31,0,6
33567.0,448.0,0,6
33531.0,11.9,0,6
33469.0,67.56,0,6
33467.0,14.99,0,6
33462.0,12.0,0,6
33387.0,20.83,0,6
33355.0,118.0,0,6
33312.0,41.11,0,6
33282.0,200.0,0,6
33250.0,136.0,0,6
33211.0,10.0,0,6
33124.0,164.01,0,6
33079.0,82.15,0,6
32973.0,45.5,0,6
32922.0,3.99,0,6
32890.0,289.0,0,6
32879.0,0.76,0,6
32763.0,527.24,0,6
32641.0,170.58,0,6
32628.0,64.17,0,6
32613.0,186.62,0,6
32557.0,52.5,0,6
32478.0,18.52,0,6
32448.0,19.99,0,6
32059.0,0.33,0,6
31964.0,1.0,0,6
31805.0,64.99,0,6
31718.0,4.49,0,6
31541.0,0.85,0,6
31528.0,12.0,0,6
31392.0,0.0,0,6
31355.0,20.94,0,6
31121.0,29.2,0,6
31099.0,6.99,0,6
31029.0,88.0,0,6
30564.0,6.9,0,6
28909.0,24.99,0,6
28865.0,39.99,0,6
28854.0,17.99,0,6
28847.0,6.99,0,6
28840.0,62.8,0,6
28834.0,1.0,0,6
28818.0,9.99,0,6
28816.0,7.49,0,6
28809.0,9.99,0,6
28411.0,351.65,0,6
27699.0,8.29,0,6
27474.0,1691.44,0,6
27160.0,1499.0,0,6
24050.0,41.51,0,6
21904.0,68.85,0,6
19266.0,1.98,0,6
14465.0,39.0,0,6
14442.0,14.95,0,6
11052.0,15.95,0,6
11047.0,15.95,0,6
11045.0,149.95,0,6
11043.0,15.95,0,6
11041.0,39.0,0,6
11008.0,15.95,0,6
10982.0,159.98,0,6
10979.0,39.0,0,6
10965.0,15.95,0,6
4942.0,4.49,0,6
3744.0,9.08,0,6
3742.0,10.13,0,6
