Time,Amount,Class
166198.0,25691.16,0
48401.0,19656.53,0
95286.0,18910.0,0
42951.0,12910.93,0
46253.0,11898.09,0
119713.0,11789.84,0
172273.0,10199.44,0
145283.0,10000.0,0
55709.0,8790.26,0
152763.0,8787.0,0
144755.0,8360.0,0
145381.0,8182.7,0
30537.0,7879.42,0
150726.0,7862.39,0
128027.0,7766.6,0
1264.0,7712.43,0
47807.0,7636.3,0
133971.0,7583.32,0
141546.0,7541.7,0
32605.0,7429.15,0
145630.0,7367.0,0
145548.0,6998.0,0
140335.0,6982.67,0
38763.0,6950.51,0
149657.0,6900.47,0
141031.0,6828.0,0
41978.0,6669.0,0
128701.0,6652.89,0
43684.0,6511.0,0
132779.0,6454.74,0
67676.0,6239.54,0
27283.0,6130.21,0
63675.0,6000.0,0
142019.0,5964.95,0
47379.0,5934.9,0
122452.0,5918.0,0
132153.0,5714.58,0
141764.0,5714.2,0
101160.0,5707.82,0
44045.0,5680.0,0
79270.0,5667.56,0
52672.0,5657.54,0
150149.0,5627.06,0
50160.0,5446.07,0
111347.0,5420.61,0
131357.0,5356.42,0
50257.0,5341.41,0
59360.0,5317.28,0
69311.0,5303.69,0
86326.0,5268.04,0
55484.0,5259.0,0
29601.0,5239.5,0
46570.0,5130.3,0
43164.0,5114.1,0
138975.0,5026.26,0
145150.0,4959.85,0
130626.0,4956.31,0
32987.0,4907.01,0
118597.0,4905.0,0
52531.0,4901.0,0
119969.0,4861.64,0
121450.0,4861.64,0
125199.0,4833.0,0
148339.0,4781.44,0
127598.0,4738.79,0
71861.0,4726.3,0
141633.0,4692.65,0
138363.0,4675.0,0
53394.0,4652.24,0
119237.0,4651.39,0
142169.0,4644.25,0
75180.0,4642.2,0
119550.0,4633.95,0
43851.0,4627.1,0
122143.0,4585.0,0
43081.0,4584.88,0
121340.0,4543.64,0
124809.0,4500.0,0
137059.0,4487.49,0
37373.0,4476.72,0
155131.0,4465.04,0
103891.0,4462.71,0
40358.0,4457.43,0
119298.0,4395.34,0
121530.0,4377.98,0
165682.0,4361.17,0
63076.0,4351.1,0
123549.0,4350.0,0
38721.0,4338.25,0
62965.0,4337.0,0
163427.0,4323.08,0
33304.0,4313.82,0
33309.0,4313.82,0
146271.0,4290.0,0
62303.0,4281.72,0
42146.0,4276.82,0
84010.0,4276.82,0
50461.0,4275.58,0
50486.0,4275.58,0
52840.0,4249.73,0
130956.0,4248.34,0
72054.0,4229.51,0
135284.0,4190.0,0
136129.0,4171.8,0
34063.0,4140.2,0
44706.0,4112.89,0
58342.0,4111.0,0
129041.0,4106.04,0
33687.0,4103.75,0
142536.0,4102.74,0
63082.0,4099.3,0
139951.0,4097.4,0
47305.0,4080.3,0
67770.0,4063.17,0
148397.0,4041.2,0
44547.0,4024.33,0
147170.0,4012.24,0
43458.0,4008.36,0
8544.0,4002.88,0
64594.0,4002.0,0
27147.0,4000.0,0
39080.0,4000.0,0
111881.0,4000.0,0
151245.0,3995.94,0
10538.0,3995.92,0
164989.0,3990.12,0
36658.0,3980.0,0
79797.0,3974.58,0
53607.0,3937.13,0
125708.0,3932.5,0
66618.0,3929.03,0
139069.0,3917.92,0
118515.0,3908.0,0
138218.0,3907.9,0
119595.0,3898.37,0
140251.0,3896.83,0
32351.0,3889.0,0
54696.0,3882.66,0
62617.0,3849.85,0
129252.0,3848.01,0
103.0,3828.04,0
39739.0,3821.79,0
171560.0,3820.86,0
41663.0,3820.0,0
127224.0,3804.63,0
64767.0,3803.29,0
75261.0,3790.39,0
159761.0,3789.8,0
141925.0,3783.15,0
103916.0,3774.7,0
58797.0,3769.6,0
75050.0,3763.67,0
73778.0,3759.39,0
74657.0,3759.39,0
152443.0,3758.25,0
66674.0,3745.52,0
75524.0,3740.25,0
54994.0,3728.45,0
129091.0,3721.4,0
53296.0,3693.0,0
57030.0,3692.76,0
82668.0,3690.24,0
47146.0,3684.62,0
42721.0,3679.64,0
170302.0,3670.0,0
109959.0,3669.42,0
1698.0,3669.0,0
137926.0,3655.11,0
129694.0,3651.81,0
140441.0,3648.57,0
86032.0,3629.22,0
50716.0,3617.0,0
32952.0,3610.0,0
73813.0,3605.62,0
59737.0,3605.12,0
41993.0,3603.26,0
103898.0,3595.72,0
108434.0,3590.45,0
29351.0,3588.64,0
128491.0,3576.45,0
143922.0,3563.19,0
140818.0,3561.84,0
121712.0,3556.43,0
146772.0,3552.96,0
50811.0,3546.0,0
35578.0,3526.23,0
122021.0,3521.42,0
60267.0,3516.12,0
140711.0,3510.95,0
123546.0,3507.54,0
161785.0,3502.13,0
141655.0,3502.11,0
43763.0,3500.0,0
125257.0,3500.0,0
135753.0,3500.0,0
80330.0,3497.7,0
139348.0,3492.39,0
63821.0,3480.88,0
50606.0,3468.0,0
42726.0,3465.66,0
31751.0,3463.6,0
124730.0,3460.56,0
160516.0,3454.92,0
35392.0,3449.97,0
43109.0,3425.0,0
140310.0,3424.92,0
121641.0,3419.12,0
41115.0,3418.41,0
144771.0,3416.79,0
29491.0,3405.06,0
107983.0,3400.0,0
80619.0,3394.61,0
55467.0,3386.0,0
82813.0,3383.28,0
30235.0,3382.0,0
156374.0,3379.6,0
156375.0,3379.6,0
119366.0,3378.0,0
62645.0,3363.79,0
146361.0,3362.0,0
137630.0,3360.0,0
121007.0,3352.44,0
53364.0,3347.84,0
37023.0,3336.0,0
122863.0,3335.73,0
160517.0,3320.87,0
142143.0,3319.2,0
52679.0,3317.33,0
66762.0,3307.14,0
123471.0,3297.9,0
50969.0,3291.0,0
127678.0,3268.19,0
48219.0,3253.61,0
147129.0,3249.73,0
133880.0,3237.21,0
68323.0,3231.27,0
68918.0,3209.39,0
38365.0,3209.0,0
38417.0,3209.0,0
129537.0,3208.62,0
51300.0,3208.53,0
37449.0,3202.91,0
44622.0,3200.0,0
126922.0,3199.21,0
119281.0,3185.75,0
41343.0,3180.0,0
121334.0,3178.9,0
62216.0,3169.73,0
48625.0,3168.8,0
124154.0,3167.74,0
126822.0,3165.51,0
84259.0,3164.76,0
127307.0,3159.0,0
169293.0,3153.32,0
69333.0,3152.32,0
75007.0,3135.0,0
119780.0,3119.0,0
49013.0,3118.0,0
125500.0,3115.67,0
125592.0,3115.67,0
54493.0,3113.91,0
64276.0,3106.44,0
33723.0,3106.41,0
137500.0,3104.97,0
170137.0,3100.0,0
154388.0,3097.98,0
154443.0,3097.98,0
75163.0,3085.14,0
37009.0,3078.84,0
35399.0,3075.0,0
114821.0,3075.0,0
146985.0,3068.21,0
35638.0,3055.88,0
45502.0,3050.69,0
148219.0,3050.27,0
57303.0,3042.63,0
133952.0,3039.46,0
52897.0,3033.4,0
71306.0,3032.67,0
160389.0,3028.0,0
101506.0,3026.52,0
36469.0,3023.76,0
109266.0,3018.5,0
123290.0,3017.28,0
36762.0,3000.0,0
43155.0,3000.0,0
44521.0,3000.0,0
69818.0,3000.0,0
146473.0,3000.0,0
171514.0,2992.05,0
129350.0,2982.04,0
79842.0,2981.78,0
58458.0,2980.89,0
81444.0,2965.84,0
121702.0,2960.47,0
62777.0,2959.59,0
124757.0,2958.31,0
129890.0,2957.46,0
64130.0,2957.29,0
76098.0,2947.08,0
145568.0,2939.51,0
129961.0,2934.54,0
88736.0,2930.7,0
40052.0,2928.58,0
81709.0,2921.9,0
122931.0,2921.46,0
117079.0,2919.92,0
74750.0,2917.64,0
2151.0,2909.97,0
54703.0,2909.94,0
128013.0,2904.14,0
51212.0,2903.86,0
46227.0,2901.0,0
39069.0,2895.9,0
166327.0,2892.97,0
74162.0,2892.42,0
139259.0,2890.63,0
36150.0,2877.9,0
156568.0,2871.16,0
118007.0,2869.8,0
68056.0,2868.89,0
147386.0,2858.0,0
36285.0,2856.8,0
40138.0,2849.94,0
31370.0,2849.44,0
40358.0,2843.0,0
33687.0,2831.4,0
137442.0,2823.37,0
155486.0,2820.05,0
62092.0,2815.34,0
42618.0,2809.94,0
53200.0,2800.0,0
137012.0,2800.0,0
40260.0,2798.48,0
166155.0,2796.44,0
100015.0,2793.6,0
123688.0,2783.07,0
139303.0,2775.17,0
58552.0,2773.88,0
71834.0,2772.86,0
125052.0,2768.53,0
29666.0,2766.4,0
28728.0,2763.25,0
138826.0,2756.03,0
82191.0,2755.71,0
32043.0,2754.0,0
43521.0,2746.74,0
10516.0,2746.34,0
166937.0,2742.11,0
56952.0,2734.8,0
155370.0,2733.24,0
127105.0,2726.76,0
162190.0,2723.04,0
29591.0,2718.84,0
47286.0,2718.44,0
121466.0,2717.0,0
71853.0,2716.0,0
30652.0,2715.65,0
143722.0,2709.8,0
66240.0,2708.0,0
126461.0,2702.29,0
135375.0,2701.93,0
142159.0,2701.6,0
40036.0,2700.0,0
54249.0,2700.0,0
54308.0,2700.0,0
161764.0,2699.22,0
126331.0,2693.5,0
35994.0,2692.66,0
37692.0,2692.15,0
149948.0,2690.24,0
146082.0,2687.48,0
75608.0,2687.0,0
62925.0,2682.28,0
49780.0,2677.0,0
120899.0,2676.64,0
129647.0,2675.2,0
147206.0,2669.41,0
117204.0,2669.14,0
151579.0,2668.0,0
63236.0,2667.16,0
32247.0,2663.07,0
52344.0,2660.94,0
76474.0,2658.84,0
63048.0,2646.0,0
146081.0,2641.87,0
151361.0,2638.71,0
153041.0,2631.92,0
48233.0,2628.45,0
39901.0,2627.68,0
38433.0,2626.25,0
71133.0,2624.31,0
146270.0,2622.0,0
157171.0,2621.43,0
76056.0,2616.0,0
58106.0,2615.25,0
166748.0,2614.14,0
153783.0,2613.8,0
38559.0,2607.68,0
49359.0,2607.5,0
121666.0,2604.0,0
32582.0,2602.7,0
152021.0,2602.0,0
111725.0,2600.0,0
129096.0,2600.0,0
61031.0,2598.57,0
63871.0,2593.45,0
131246.0,2584.12,0
138880.0,2583.54,0
131175.0,2572.33,0
65546.0,2571.8,0
70381.0,2571.28,0
63014.0,2567.71,0
119733.0,2567.34,0
138068.0,2564.4,0
53607.0,2563.16,0
62165.0,2561.0,0
155002.0,2555.0,0
137837.0,2549.0,0
157895.0,2547.47,0
120634.0,2547.24,0
125641.0,2546.63,0
74123.0,2545.87,0
37251.0,2543.0,0
118579.0,2541.8,0
2019.0,2540.42,0
135675.0,2539.73,0
81313.0,2539.25,0
83150.0,2535.95,0
45881.0,2534.12,0
160229.0,2533.66,0
63067.0,2530.69,0
50296.0,2528.61,0
56694.0,2525.81,0
34064.0,2525.8,0
120092.0,2520.47,0
26752.0,2520.0,0
140480.0,2517.66,0
127758.0,2517.46,0
36290.0,2506.57,0
37084.0,2500.0,0
40794.0,2500.0,0
55076.0,2500.0,0
62081.0,2500.0,0
76298.0,2500.0,0
121023.0,2500.0,0
147894.0,2500.0,0
150218.0,2500.0,0
150978.0,2500.0,0
138289.0,2499.9,0
150993.0,2494.4,0
134576.0,2485.79,0
58666.0,2481.64,0
92897.0,2481.6,0
37688.0,2480.25,0
91343.0,2477.43,0
86903.0,2476.7,0
34042.0,2476.23,0
63782.0,2468.2,0
40506.0,2467.72,0
159155.0,2466.8,0
148764.0,2464.32,0
130452.0,2460.8,0
1077.0,2452.03,0
40535.0,2447.6,0
56479.0,2446.15,0
40605.0,2441.88,0
57880.0,2441.85,0
126929.0,2438.0,0
79958.0,2437.82,0
147693.0,2427.36,0
105209.0,2425.85,0
37491.0,2425.35,0
46895.0,2421.42,0
116955.0,2419.12,0
147937.0,2414.43,0
137851.0,2413.9,0
29730.0,2409.32,0
52517.0,2408.51,0
122972.0,2408.06,0
45163.0,2407.72,0
57513.0,2404.29,0
60209.0,2404.0,0
79941.0,2400.0,0
83752.0,2400.0,0
122865.0,2400.0,0
146570.0,2400.0,0
133975.0,2395.91,0
162177.0,2394.0,0
49959.0,2392.08,0
81880.0,2390.73,0
58438.0,2387.52,0
81965.0,2378.83,0
96767.0,2378.55,0
49389.0,2368.0,0
73457.0,2364.68,0
133606.0,2363.1,0
79567.0,2355.99,0
148485.0,2355.38,0
78041.0,2355.36,0
121992.0,2353.01,0
141212.0,2349.31,0
51008.0,2349.0,0
63008.0,2340.0,0
142637.0,2340.0,0
119754.0,2335.38,0
64627.0,2333.18,0
161604.0,2331.31,0
151407.0,2329.52,0
166758.0,2328.4,0
140189.0,2323.34,0
43731.0,2322.28,0
53384.0,2321.12,0
29527.0,2319.97,0
31666.0,2312.26,0
44423.0,2310.0,0
150790.0,2308.5,0
60305.0,2303.05,0
51270.0,2302.48,0
41503.0,2302.38,0
132487.0,2297.74,0
56541.0,2294.56,0
43238.0,2290.94,0
152047.0,2290.05,0
163677.0,2289.2,0
78979.0,2287.2,0
54896.0,2286.6,0
136349.0,2282.2,0
56520.0,2281.13,0
74042.0,2279.5,0
49931.0,2276.32,0
76494.0,2268.0,0
141476.0,2267.5,0
123034.0,2266.01,0
112383.0,2263.73,0
119496.0,2257.14,0
33022.0,2257.08,0
151280.0,2251.0,0
69776.0,2250.0,0
38956.0,2249.36,0
52374.0,2249.0,0
55815.0,2248.25,0
104677.0,2247.4,0
114523.0,2245.02,0
130239.0,2243.0,0
130784.0,2241.97,0
161091.0,2237.64,0
140343.0,2235.16,0
162975.0,2235.0,0
153788.0,2231.5,0
131661.0,2230.0,0
46860.0,2229.97,0
43204.0,2229.0,0
120198.0,2224.52,0
144265.0,2220.45,0
114929.0,2219.5,0
123713.0,2219.35,0
108511.0,2217.4,0
26952.0,2217.18,0
44262.0,2216.5,0
46827.0,2216.0,0
169652.0,2214.28,0
36604.0,2211.52,0
134747.0,2206.24,0
58655.0,2205.65,0
128216.0,2205.08,0
124590.0,2202.0,0
130306.0,2201.43,0
129779.0,2200.0,0
169415.0,2199.54,0
159042.0,2199.28,0
68870.0,2196.16,0
129600.0,2190.0,0
48345.0,2189.0,0
169046.0,2188.39,0
39097.0,2183.88,0
150263.0,2183.44,0
51811.0,2181.0,0
37463.0,2173.2,0
33184.0,2163.25,0
157579.0,2162.78,0
138416.0,2160.12,0
127138.0,2159.5,0
73602.0,2156.0,0
147438.0,2155.27,0
154763.0,2155.17,0
47493.0,2152.9,0
141627.0,2151.0,0
120570.0,2150.0,0
78479.0,2149.36,0
43340.0,2149.14,0
37137.0,2145.8,0
137953.0,2144.73,0
155265.0,2142.84,0
39037.0,2141.08,0
69610.0,2140.74,0
162541.0,2137.98,0
34392.0,2135.9,0
35021.0,2130.63,0
69771.0,2128.41,0
146250.0,2127.4,0
14432.0,2126.13,0
160444.0,2126.0,0
122608.0,2125.87,1
52101.0,2119.24,0
150751.0,2116.24,0
64877.0,2115.8,0
137541.0,2115.77,0
67097.0,2108.19,0
38943.0,2106.94,0
117054.0,2105.52,0
139756.0,2105.43,0
54272.0,2105.23,0
138477.0,2101.85,0
121879.0,2099.0,0
150246.0,2098.0,0
59685.0,2090.5,0
122094.0,2090.0,0
145904.0,2088.0,0
33831.0,2087.25,0
29587.0,2084.94,0
39378.0,2084.8,0
141463.0,2083.2,0
65751.0,2080.08,0
123631.0,2078.08,0
56784.0,2077.24,0
50846.0,2075.93,0
160444.0,2074.69,0
149466.0,2074.26,0
61480.0,2071.0,0
81892.0,2070.23,0
84766.0,2069.8,0
127500.0,2065.25,0
154505.0,2063.94,0
85154.0,2063.04,0
59717.0,2062.4,0
132971.0,2061.8,0
60609.0,2058.0,0
76657.0,2056.85,0
118946.0,2055.02,0
153587.0,2052.91,0
137110.0,2049.42,0
53811.0,2049.0,0
155023.0,2048.38,0
146755.0,2046.2,0
49249.0,2045.5,0
30038.0,2044.02,0
38327.0,2043.44,0
36380.0,2043.0,0
141335.0,2038.94,0
140633.0,2037.35,0
25550.0,2034.86,0
42149.0,2031.58,0
146140.0,2031.02,0
40087.0,2030.54,0
126197.0,2030.0,0
125200.0,2029.79,0
134882.0,2028.99,0
155286.0,2028.99,0
44244.0,2025.0,0
75683.0,2022.16,0
49724.0,2021.65,0
86624.0,2018.09,0
50301.0,2017.45,0
52404.0,2015.67,0
52591.0,2015.66,0
91693.0,2014.0,0
155426.0,2014.0,0
123804.0,2013.0,0
152923.0,2010.3,0
64184.0,2007.0,0
141363.0,2006.27,0
155394.0,2006.03,0
140763.0,2003.33,0
140623.0,2001.65,0
136901.0,2000.36,0
32617.0,2000.0,0
36788.0,2000.0,0
42813.0,2000.0,0
60860.0,2000.0,0
69959.0,2000.0,0
118120.0,2000.0,0
118563.0,2000.0,0
124831.0,2000.0,0
127872.0,2000.0,0
129778.0,2000.0,0
132211.0,2000.0,0
135462.0,2000.0,0
141297.0,2000.0,0
146468.0,2000.0,0
170292.0,2000.0,0
155414.0,1999.89,0
154075.0,1999.28,0
58976.0,1998.0,0
145087.0,1997.0,0
150525.0,1997.0,0
41101.0,1995.18,0
118122.0,1994.17,0
62102.0,1993.32,0
53833.0,1992.66,0
67692.0,1989.82,0
83744.0,1989.72,0
33572.0,1989.68,0
40912.0,1988.0,0
24720.0,1986.92,0
144812.0,1985.0,0
41034.0,1984.45,0
60734.0,1982.98,0
59717.0,1982.92,0
152857.0,1979.1,0
57702.0,1977.64,0
161595.0,1975.6,0
144282.0,1975.53,0
160176.0,1975.4,0
27930.0,1974.0,0
131624.0,1972.71,0
162329.0,1971.48,0
65530.0,1970.99,0
128329.0,1970.16,0
39879.0,1968.0,0
44548.0,1968.0,0
144656.0,1967.64,0
81584.0,1967.24,0
46363.0,1964.94,0
56204.0,1963.16,0
107851.0,1962.02,0
140877.0,1956.0,0
156882.0,1954.0,0
122261.0,1953.12,0
38952.0,1952.4,0
115557.0,1950.32,0
33443.0,1948.68,0
95716.0,1948.52,0
66470.0,1948.32,0
66736.0,1948.32,0
9562.0,1946.35,0
41189.0,1944.84,0
117972.0,1944.0,0
118671.0,1942.96,0
166501.0,1940.15,0
126622.0,1940.0,0
25833.0,1939.84,0
133520.0,1939.46,0
2216.0,1939.3,0
26484.0,1937.66,0
128632.0,1933.04,0
137804.0,1932.8,0
126642.0,1932.3,0
56944.0,1931.36,0
162997.0,1931.15,0
153152.0,1930.74,0
94473.0,1930.46,0
126019.0,1930.39,0
144384.0,1930.0,0
145286.0,1930.0,0
46861.0,1928.2,0
113189.0,1927.46,0
146799.0,1925.96,0
139561.0,1924.6,0
164828.0,1923.95,0
50482.0,1923.18,0
120515.0,1923.0,0
96627.0,1920.9,0
142122.0,1919.2,0
117873.0,1919.14,0
137185.0,1918.7,0
53370.0,1918.5,0
169413.0,1918.47,0
64425.0,1917.11,0
137993.0,1916.59,0
48494.0,1916.0,0
39607.0,1915.01,0
71415.0,1915.0,0
74031.0,1913.47,0
19463.0,1912.89,0
19468.0,1912.89,0
136217.0,1905.81,0
78547.0,1904.75,0
140114.0,1903.65,0
60393.0,1903.37,0
11250.0,1903.26,0
36144.0,1902.0,0
42055.0,1900.35,0
125033.0,1900.0,0
39664.0,1899.17,0
47922.0,1898.8,0
54967.0,1897.72,0
122573.0,1896.44,0
10158.0,1895.88,0
10201.0,1895.88,0
62813.0,1895.88,0
128642.0,1895.62,0
32175.0,1894.25,0
52163.0,1892.38,0
60227.0,1891.73,0
169527.0,1890.99,0
127863.0,1890.69,0
79765.0,1890.56,0
139902.0,1890.0,0
97623.0,1888.43,0
140933.0,1887.39,0
70711.0,1885.93,0
150004.0,1884.46,0
124155.0,1883.61,0
148382.0,1883.15,0
131368.0,1882.92,0
38314.0,1882.38,0
125010.0,1882.38,0
50587.0,1881.36,0
137911.0,1880.0,0
60988.0,1879.0,0
148030.0,1879.0,0
126409.0,1878.12,0
51263.0,1876.9,0
60256.0,1876.29,0
164759.0,1875.48,0
161516.0,1874.14,0
100241.0,1873.12,0
41416.0,1872.85,0
158343.0,1870.31,0
84136.0,1868.88,0
118501.0,1867.75,0
169194.0,1865.28,0
137795.0,1865.17,0
164670.0,1865.13,0
76242.0,1865.0,0
28821.0,1864.92,0
136949.0,1862.97,0
63851.0,1862.9,0
133161.0,1860.0,0
59204.0,1859.16,0
138218.0,1858.0,0
89145.0,1856.1,0
96556.0,1856.09,0
56896.0,1855.66,0
56970.0,1855.66,0
138781.0,1854.18,0
62611.0,1853.62,0
50747.0,1853.0,0
63148.0,1851.46,0
124158.0,1851.32,0
136081.0,1850.0,0
162290.0,1849.4,0
122479.0,1848.06,0
122479.0,1848.06,0
36923.0,1848.0,0
50352.0,1848.0,0
48327.0,1847.9,0
63490.0,1847.34,0
130752.0,1846.5,0
142323.0,1845.81,0
85425.0,1843.8,0
139702.0,1843.06,0
28625.0,1841.18,0
148952.0,1838.0,0
140458.0,1837.66,0
125689.0,1837.0,0
36532.0,1836.08,0
139472.0,1832.79,0
57773.0,1832.55,0
54393.0,1831.8,0
131718.0,1830.22,0
63936.0,1829.71,0
27405.0,1828.5,0
52870.0,1827.84,0
120674.0,1826.8,0
39715.0,1826.74,0
52514.0,1826.6,0
29974.0,1826.59,0
141955.0,1825.73,0
50484.0,1825.0,0
51485.0,1824.84,0
115931.0,1824.0,0
41012.0,1823.2,0
75588.0,1823.2,0
45367.0,1822.88,0
156632.0,1819.32,0
122387.0,1816.0,0
141182.0,1815.39,0
128092.0,1814.83,0
147543.0,1814.33,0
40625.0,1810.96,0
39857.0,1810.0,0
9064.0,1809.68,1
75962.0,1808.75,0
38915.0,1807.39,0
78993.0,1806.54,0
162602.0,1806.5,0
122960.0,1802.0,0
119778.0,1801.84,0
34715.0,1800.0,0
34868.0,1800.0,0
36600.0,1800.0,0
44426.0,1800.0,0
53979.0,1800.0,0
68153.0,1800.0,0
82583.0,1800.0,0
114877.0,1800.0,0
126426.0,1800.0,0
144227.0,1800.0,0
61244.0,1799.45,0
138356.0,1799.15,0
143574.0,1797.95,0
119757.0,1797.92,0
58149.0,1796.3,0
158406.0,1796.0,0
122611.0,1794.23,0
128854.0,1794.07,0
151971.0,1794.0,0
41496.0,1793.83,0
145864.0,1791.12,0
169671.0,1791.0,0
150335.0,1789.92,0
51317.0,1789.0,0
149649.0,1787.0,0
154717.0,1786.5,0
62588.0,1786.39,0
160539.0,1786.35,0
75422.0,1784.51,0
54061.0,1784.2,0
155431.0,1783.78,0
164740.0,1783.26,0
55703.0,1782.17,0
57940.0,1781.1,0
162782.0,1780.52,0
33596.0,1780.47,0
136978.0,1779.12,0
136414.0,1775.18,0
66936.0,1775.15,0
76451.0,1774.0,0
124562.0,1772.0,0
122571.0,1771.5,0
39799.0,1771.4,0
132059.0,1770.0,0
4686.0,1769.69,0
132191.0,1769.65,0
139290.0,1768.99,0
111517.0,1767.71,0
72550.0,1767.06,0
53429.0,1765.0,0
55012.0,1764.7,0
133769.0,1764.12,0
76037.0,1763.07,0
115088.0,1762.43,0
37090.0,1762.42,0
35328.0,1762.2,0
