Time,Amount,Class
158622.0,1760.64,0
35678.0,1759.24,0
83513.0,1758.0,0
157397.0,1756.9,0
45355.0,1755.67,0
130268.0,1755.29,0
34482.0,1754.55,0
53195.0,1753.91,0
146026.0,1752.86,0
70314.0,1750.0,0
82027.0,1749.59,0
36673.0,1748.75,0
43858.0,1748.7,0
36796.0,1746.85,0
26652.0,1746.8,0
26875.0,1746.8,0
120536.0,1746.0,0
45286.0,1745.6,0
57009.0,1745.55,0
48056.0,1745.5,0
132928.0,1745.4,0
48378.0,1744.37,0
36173.0,1744.21,0
11351.0,1744.08,0
150452.0,1743.2,0
58325.0,1742.34,0
58689.0,1742.16,0
79608.0,1741.26,0
132362.0,1740.0,0
75586.0,1738.5,0
156245.0,1737.52,0
57373.0,1737.51,0
64483.0,1736.81,0
990.0,1736.0,0
35487.0,1735.54,0
134884.0,1733.78,0
131973.0,1733.0,0
155103.0,1732.57,0
49072.0,1732.3,0
133453.0,1732.12,0
53639.0,1730.3,0
132620.0,1730.0,0
71898.0,1729.79,0
76318.0,1729.79,0
164422.0,1728.0,0
143107.0,1726.01,0
142388.0,1724.46,0
147488.0,1724.0,0
145646.0,1723.37,0
29004.0,1722.52,0
77775.0,1722.5,0
116485.0,1721.84,0
25996.0,1721.69,0
51022.0,1719.71,0
51740.0,1719.4,0
33211.0,1719.03,0
147968.0,1719.0,0
62253.0,1718.18,0
41515.0,1717.38,0
38912.0,1715.71,0
38360.0,1714.96,0
81961.0,1714.79,0
160562.0,1714.0,0
35723.0,1713.99,0
35807.0,1713.99,0
63599.0,1713.11,0
123825.0,1713.06,0
28770.0,1712.31,0
112184.0,1711.5,0
137636.0,1709.82,0
122656.0,1708.56,0
128106.0,1708.41,0
125526.0,1707.34,0
47672.0,1706.35,0
41479.0,1706.34,0
132073.0,1704.0,0
94415.0,1702.0,0
59236.0,1701.6,0
50694.0,1700.73,0
139434.0,1700.0,0
169041.0,1699.0,0
43700.0,1697.42,0
150232.0,1697.31,0
150232.0,1697.31,0
147049.0,1696.8,0
65784.0,1695.75,0
38932.0,1694.94,0
42559.0,1694.5,0
51561.0,1694.36,0
61439.0,1693.19,0
125062.0,1692.0,0
54685.0,1691.82,0
48131.0,1691.57,0
27474.0,1691.44,0
46851.0,1691.09,0
38303.0,1691.02,0
49882.0,1691.0,0
144345.0,1690.57,0
144353.0,1690.57,0
63767.0,1688.55,0
65692.0,1687.76,0
70562.0,1687.37,0
155657.0,1686.59,0
41016.0,1686.1,0
59488.0,1684.35,0
75243.0,1683.77,0
41528.0,1682.61,0
33145.0,1682.36,0
113829.0,1681.28,0
96023.0,1680.0,0
144023.0,1679.49,0
28929.0,1679.35,0
23630.0,1678.88,0
131058.0,1678.0,0
135713.0,1678.0,0
153720.0,1677.2,0
122723.0,1676.6,0
136124.0,1676.6,0
136137.0,1676.6,0
135388.0,1674.4,0
159944.0,1673.61,0
132479.0,1673.0,0
53564.0,1672.55,0
54024.0,1671.09,0
23069.0,1670.28,0
113296.0,1670.25,0
146616.0,1669.55,0
145689.0,1668.7,0
138482.0,1666.95,0
62895.0,1666.4,0
124964.0,1664.31,0
36661.0,1663.75,0
36725.0,1663.75,0
61204.0,1663.49,0
67416.0,1663.1,0
156104.0,1660.0,0
122805.0,1658.2,0
131091.0,1658.2,0
37951.0,1658.01,0
43032.0,1658.0,0
27925.0,1657.54,0
41542.0,1656.58,0
40041.0,1656.24,0
150934.0,1655.13,0
165804.0,1655.08,0
135847.0,1654.1,0
164709.0,1653.07,0
56744.0,1651.53,0
71943.0,1651.28,0
130944.0,1651.0,0
4164.0,1650.0,0
130347.0,1650.0,0
59079.0,1649.85,0
143741.0,1647.0,0
69704.0,1645.59,0
161119.0,1645.46,0
161484.0,1645.46,0
162578.0,1645.46,0
162813.0,1645.46,0
48727.0,1645.3,0
39447.0,1644.95,0
56476.0,1644.77,0
117905.0,1644.07,0
62600.0,1644.0,0
129794.0,1643.27,0
121146.0,1643.0,0
46614.0,1641.0,0
78421.0,1640.77,0
129184.0,1640.35,0
144553.0,1639.87,0
52208.0,1638.5,0
23382.0,1638.04,0
73484.0,1636.92,0
78249.0,1636.2,0
141507.0,1635.02,0
32359.0,1631.61,0
144017.0,1630.91,0
51921.0,1630.56,0
142335.0,1629.93,0
168766.0,1629.0,0
163288.0,1628.8,0
119829.0,1628.66,0
89843.0,1628.27,0
152074.0,1626.77,0
147169.0,1624.88,0
72963.0,1624.12,0
30755.0,1623.38,0
75099.0,1622.89,0
116534.0,1620.72,0
5989.0,1620.53,0
126211.0,1619.79,0
31989.0,1619.1,0
136722.0,1619.0,0
149073.0,1618.42,0
152521.0,1618.02,0
45788.0,1617.58,0
45850.0,1617.27,0
24593.0,1617.12,0
166706.0,1617.04,0
78745.0,1616.0,0
81135.0,1616.0,0
137604.0,1614.3,0
147775.0,1613.02,0
135624.0,1610.6,0
135624.0,1610.6,0
137075.0,1610.6,0
160568.0,1610.58,0
109175.0,1610.24,0
149438.0,1609.65,0
63499.0,1608.89,0
39775.0,1608.84,0
77703.0,1608.66,0
105899.0,1605.57,0
37655.0,1605.41,0
129833.0,1605.0,0
119943.0,1604.58,0
123930.0,1603.42,0
656.0,1602.99,0
131563.0,1602.6,0
27330.0,1602.36,0
58384.0,1602.0,0
34872.0,1601.5,0
171759.0,1601.2,0
52342.0,1600.0,0
53275.0,1600.0,0
53676.0,1600.0,0
71516.0,1600.0,0
132374.0,1600.0,0
132475.0,1600.0,0
132795.0,1600.0,0
133207.0,1600.0,0
134238.0,1600.0,0
136018.0,1600.0,0
139086.0,1600.0,0
35585.0,1599.9,0
119116.0,1599.52,0
102142.0,1599.28,0
150214.0,1599.02,0
82895.0,1598.5,0
34473.0,1598.4,0
47543.0,1598.0,0
54507.0,1597.72,0
78832.0,1596.76,0
169677.0,1596.46,0
43868.0,1594.74,0
79617.0,1593.37,0
72057.0,1592.9,0
56167.0,1592.67,0
77726.0,1591.75,0
35518.0,1591.49,0
147437.0,1591.26,0
53764.0,1588.0,0
63464.0,1587.46,0
116127.0,1584.64,0
117609.0,1584.4,0
56481.0,1584.0,0
142512.0,1583.89,0
75691.0,1582.23,0
163487.0,1581.81,0
38536.0,1581.78,0
140452.0,1581.0,0
55460.0,1580.56,0
134058.0,1580.0,0
49643.0,1579.94,0
155125.0,1579.0,0
155506.0,1579.0,0
162694.0,1578.99,0
23310.0,1576.44,0
28398.0,1576.15,0
152313.0,1575.5,0
162763.0,1575.21,0
120332.0,1574.94,0
164848.0,1573.76,0
134636.0,1573.72,0
123810.0,1572.92,0
148290.0,1572.74,0
34854.0,1571.0,0
57710.0,1570.3,0
118174.0,1569.84,0
32984.0,1569.44,0
122647.0,1568.24,0
132308.0,1568.07,0
56781.0,1567.73,0
152452.0,1565.12,0
72400.0,1564.82,0
134021.0,1563.24,0
42181.0,1563.21,0
160105.0,1562.39,0
117313.0,1561.1,0
36150.0,1561.06,0
52068.0,1559.92,0
31117.0,1558.26,0
126188.0,1558.0,0
22630.0,1555.23,0
55282.0,1555.09,0
40543.0,1554.9,0
41679.0,1554.67,0
55796.0,1554.0,0
55987.0,1554.0,0
41411.0,1553.14,0
53785.0,1553.12,0
74558.0,1552.3,0
44472.0,1550.74,0
69780.0,1550.21,0
120260.0,1550.08,0
44567.0,1550.0,0
58536.0,1550.0,0
166393.0,1549.64,0
49808.0,1549.56,0
36145.0,1548.98,0
164075.0,1548.96,0
46553.0,1548.8,0
72894.0,1546.99,0
155204.0,1545.02,0
90237.0,1544.68,0
49549.0,1544.0,0
137051.0,1542.86,0
43244.0,1542.75,0
39625.0,1542.72,0
50012.0,1541.85,0
123971.0,1541.1,0
115644.0,1538.38,0
149820.0,1537.95,0
123149.0,1537.44,0
169969.0,1537.34,0
153528.0,1536.78,0
40149.0,1536.2,0
50021.0,1534.0,0
126009.0,1534.0,0
128176.0,1533.6,0
150236.0,1533.08,0
76304.0,1532.38,0
70320.0,1532.0,0
116878.0,1531.6,0
85604.0,1531.16,0
160616.0,1529.65,0
67890.0,1529.16,0
165034.0,1529.15,0
122158.0,1529.07,0
775.0,1528.9,0
75991.0,1526.92,0
49200.0,1525.0,0
44526.0,1524.51,0
55889.0,1523.28,0
26769.0,1523.15,0
68425.0,1522.4,0
43216.0,1522.35,0
59737.0,1522.1,0
147510.0,1522.0,0
34769.0,1520.43,0
34652.0,1520.0,0
105217.0,1519.97,0
36855.0,1519.6,0
131836.0,1519.59,0
48399.0,1519.0,0
81337.0,1517.89,0
33103.0,1517.49,0
56461.0,1516.7,0
56842.0,1516.7,0
62414.0,1516.7,0
64043.0,1516.7,0
72659.0,1516.33,0
54968.0,1516.1,0
35525.0,1516.0,0
139522.0,1515.8,0
34665.0,1515.68,0
54868.0,1514.97,0
77789.0,1513.26,0
25760.0,1512.52,0
61109.0,1511.35,0
65134.0,1510.99,0
151460.0,1510.84,0
63123.0,1510.0,0
169081.0,1510.0,0
55188.0,1509.09,0
42015.0,1508.2,0
46807.0,1508.18,0
36766.0,1505.78,0
75074.0,1505.61,0
133731.0,1505.13,0
154278.0,1504.93,1
136884.0,1504.05,0
65524.0,1503.94,0
160408.0,1503.75,0
127999.0,1503.36,0
35031.0,1502.43,0
57502.0,1502.36,0
131614.0,1501.5,0
35350.0,1500.0,0
37553.0,1500.0,0
40586.0,1500.0,0
40648.0,1500.0,0
44994.0,1500.0,0
54790.0,1500.0,0
56875.0,1500.0,0
66271.0,1500.0,0
74427.0,1500.0,0
119392.0,1500.0,0
119472.0,1500.0,0
122032.0,1500.0,0
135073.0,1500.0,0
138964.0,1500.0,0
139882.0,1500.0,0
145748.0,1500.0,0
76266.0,1499.92,0
42727.0,1499.84,0
68076.0,1499.3,0
27160.0,1499.0,0
42894.0,1499.0,0
49918.0,1499.0,0
65842.0,1499.0,0
148618.0,1499.0,0
128300.0,1498.26,0
56863.0,1498.0,0
167572.0,1496.66,0
123410.0,1495.68,0
26890.0,1494.8,0
68371.0,1494.77,0
48351.0,1494.74,0
62216.0,1490.48,0
59888.0,1490.46,0
22808.0,1490.22,0
126308.0,1490.0,0
171472.0,1489.4,0
61348.0,1486.87,0
71777.0,1486.7,0
46723.0,1486.0,0
141769.0,1484.7,0
153175.0,1484.67,0
172498.0,1484.66,0
145528.0,1484.37,0
129637.0,1483.28,0
51535.0,1483.0,0
139897.0,1482.56,0
32674.0,1481.74,0
119415.0,1481.65,0
3204.0,1480.0,0
45825.0,1480.0,0
143247.0,1480.0,0
156142.0,1479.9,0
156880.0,1479.88,0
34092.0,1479.0,0
139917.0,1477.4,0
138183.0,1476.0,0
133829.0,1475.49,0
123593.0,1474.46,0
33808.0,1474.44,0
88004.0,1474.08,0
50671.0,1472.96,0
83295.0,1472.42,0
48500.0,1472.0,0
37704.0,1471.97,0
74966.0,1471.6,0
164138.0,1470.28,0
70663.0,1470.12,0
144741.0,1470.0,0
29661.0,1469.38,0
54509.0,1469.02,0
149907.0,1468.17,0
41556.0,1468.0,0
64052.0,1467.75,0
131383.0,1466.48,0
66156.0,1465.93,0
119677.0,1465.48,0
41273.0,1464.94,0
118524.0,1464.75,0
148457.0,1464.6,0
48982.0,1464.44,0
120862.0,1464.32,0
165669.0,1464.25,0
148642.0,1464.1,0
43999.0,1463.62,0
38587.0,1462.12,0
5853.0,1461.84,0
147586.0,1460.1,0
129094.0,1458.05,0
66280.0,1457.85,0
51669.0,1457.0,0
64072.0,1457.0,0
77303.0,1456.59,0
38019.0,1456.21,0
44622.0,1456.16,0
32842.0,1456.08,0
62213.0,1456.03,0
160797.0,1456.0,0
122043.0,1455.5,0
3746.0,1455.37,0
46298.0,1455.3,0
170516.0,1454.95,0
34856.0,1454.72,0
167722.0,1454.55,0
147625.0,1454.29,0
53739.0,1454.0,0
153029.0,1452.0,0
165919.0,1452.0,0
63271.0,1451.34,0
138532.0,1451.3,0
33433.0,1450.16,0
143564.0,1450.0,0
39717.0,1449.83,0
33573.0,1448.46,0
3278.0,1447.71,0
58215.0,1446.27,0
124976.0,1445.8,0
125079.0,1445.8,0
138602.0,1445.0,0
40477.0,1443.06,0
40761.0,1442.69,0
67808.0,1442.0,0
168000.0,1442.0,0
54544.0,1441.77,0
71738.0,1441.49,0
71834.0,1441.49,0
160204.0,1441.06,0
160669.0,1441.06,0
160672.0,1441.06,0
140329.0,1440.0,0
160474.0,1438.73,0
37590.0,1437.08,0
53825.0,1436.88,0
56732.0,1436.06,0
148329.0,1436.03,0
146938.0,1435.5,0
155631.0,1435.5,0
127384.0,1435.0,0
117878.0,1434.92,0
66733.0,1434.0,0
56498.0,1433.24,0
53935.0,1432.8,0
56307.0,1432.0,0
134624.0,1432.0,0
50224.0,1430.8,0
58397.0,1430.0,0
40845.0,1429.0,0
61947.0,1428.7,0
117826.0,1428.44,0
41673.0,1427.0,0
41809.0,1425.0,0
126107.0,1425.0,0
34834.0,1424.93,0
139071.0,1424.65,0
86384.0,1424.0,0
71400.0,1423.62,0
60498.0,1423.54,0
142713.0,1422.95,0
149836.0,1420.43,0
146403.0,1420.0,0
63575.0,1419.5,0
132150.0,1418.4,0
113776.0,1418.25,0
139009.0,1417.86,0
38181.0,1417.42,0
141812.0,1417.29,0
146826.0,1415.31,0
42385.0,1414.88,0
51173.0,1414.74,0
44051.0,1413.86,0
145274.0,1413.35,0
145456.0,1413.35,0
60394.0,1412.26,0
43164.0,1411.98,0
65813.0,1411.22,0
87959.0,1411.16,0
37222.0,1411.0,0
14633.0,1410.02,0
46100.0,1410.0,0
146129.0,1409.9,0
51064.0,1408.9,0
77116.0,1408.75,0
81243.0,1408.5,0
84793.0,1408.3,0
10833.0,1408.29,0
162338.0,1408.29,0
137974.0,1408.27,0
127589.0,1408.0,0
76652.0,1407.22,0
59601.0,1406.88,0
32912.0,1406.63,0
158211.0,1406.4,0
129689.0,1406.18,0
118357.0,1405.18,0
50536.0,1404.96,0
153967.0,1404.75,0
153976.0,1404.75,0
80890.0,1404.74,0
124751.0,1404.28,0
45712.0,1403.91,0
46714.0,1403.58,0
141731.0,1403.13,0
36.0,1402.95,0
134033.0,1402.38,0
62467.0,1402.16,1
53385.0,1401.48,0
132462.0,1401.16,0
127605.0,1401.0,0
34025.0,1400.0,0
39927.0,1400.0,0
55485.0,1400.0,0
57949.0,1400.0,0
66246.0,1400.0,0
149891.0,1400.0,0
2720.0,1399.2,0
121521.0,1399.0,0
28337.0,1398.28,0
44388.0,1398.0,0
48554.0,1398.0,0
71363.0,1398.0,0
135684.0,1398.0,0
136078.0,1398.0,0
96485.0,1396.74,0
70396.0,1396.0,0
70513.0,1396.0,0
54860.0,1395.36,0
144191.0,1395.0,0
41444.0,1394.94,0
40220.0,1394.6,0
39677.0,1394.0,0
102759.0,1393.91,0
31844.0,1393.1,0
46406.0,1392.84,0
75497.0,1392.58,0
99293.0,1392.39,0
120920.0,1392.0,0
43429.0,1390.24,0
62466.0,1390.0,0
74436.0,1390.0,0
125845.0,1390.0,0
59011.0,1389.56,1
61449.0,1387.98,0
63076.0,1387.8,0
139222.0,1387.28,0
76356.0,1387.2,0
45968.0,1386.03,0
54479.0,1386.0,0
54502.0,1385.65,0
136668.0,1385.6,0
152760.0,1385.49,0
165859.0,1385.32,0
133783.0,1385.0,0
89381.0,1384.38,0
131542.0,1383.76,0
43397.0,1383.42,0
47906.0,1381.42,0
48468.0,1381.0,0
44247.0,1380.55,0
123125.0,1380.55,0
36434.0,1380.0,0
126662.0,1380.0,0
140927.0,1380.0,0
137665.0,1379.84,0
74946.0,1379.44,0
43896.0,1379.0,0
155843.0,1379.0,0
124012.0,1378.68,0
73244.0,1378.1,0
54994.0,1378.0,0
124217.0,1378.0,0
154394.0,1377.51,0
129938.0,1377.18,0
46536.0,1376.78,0
37953.0,1376.66,0
77521.0,1376.6,0
127548.0,1376.56,0
79126.0,1376.46,0
1103.0,1376.13,0
143300.0,1375.76,0
69967.0,1375.0,0
35176.0,1374.9,0
84274.0,1374.29,0
122763.0,1374.09,0
56141.0,1373.97,0
56665.0,1373.25,0
138537.0,1373.25,0
67802.0,1372.85,0
43119.0,1372.38,0
123966.0,1372.06,0
29983.0,1372.0,0
75803.0,1371.35,0
162422.0,1369.73,0
125422.0,1368.28,0
40941.0,1368.15,0
45980.0,1368.0,0
39319.0,1367.84,0
70273.0,1367.66,0
121347.0,1367.3,0
59795.0,1367.21,0
45129.0,1366.14,0
129740.0,1366.03,0
50636.0,1365.88,0
144751.0,1364.9,0
123527.0,1364.69,0
146422.0,1363.21,0
79300.0,1363.0,0
87725.0,1361.93,0
133728.0,1361.64,0
169837.0,1361.47,0
96320.0,1361.26,0
39217.0,1361.04,0
58814.0,1361.0,0
125576.0,1361.0,0
117949.0,1360.87,0
148811.0,1360.51,0
38485.0,1360.24,0
142956.0,1359.83,0
53054.0,1359.76,0
59481.0,1359.76,0
134294.0,1359.0,0
134611.0,1359.0,0
70606.0,1358.91,0
35526.0,1358.01,0
128625.0,1357.85,0
72816.0,1357.5,0
75686.0,1355.68,0
31704.0,1355.63,0
80542.0,1355.47,0
148793.0,1355.2,0
69425.0,1354.98,0
77686.0,1354.98,0
79450.0,1354.98,0
62288.0,1354.55,0
65385.0,1354.25,1
33906.0,1354.06,0
67072.0,1353.2,0
49208.0,1353.0,0
169858.0,1353.0,0
139985.0,1352.2,0
54119.0,1352.14,0
120052.0,1352.03,0
122286.0,1352.0,0
133299.0,1351.32,0
68325.0,1351.05,0
164783.0,1350.9,0
22322.0,1350.0,0
128823.0,1350.0,0
130552.0,1350.0,0
146546.0,1350.0,0
57728.0,1348.0,0
45656.0,1347.5,0
36723.0,1346.95,0
121918.0,1346.6,0
117475.0,1344.7,0
64852.0,1344.0,0
127421.0,1344.0,0
128978.0,1343.9,0
50707.0,1343.42,0
29645.0,1342.96,0
158504.0,1341.77,0
154352.0,1341.1,0
56265.0,1340.56,0
131077.0,1340.41,0
99349.0,1340.14,0
99349.0,1340.14,0
158181.0,1340.0,0
150958.0,1339.3,0
142842.0,1338.56,0
130161.0,1337.84,0
123475.0,1337.25,0
137483.0,1336.86,0
140345.0,1336.06,0
157641.0,1336.0,0
125140.0,1335.0,0
133182.0,1335.0,0
133184.0,1335.0,1
39913.0,1334.0,0
33466.0,1332.78,0
59877.0,1332.6,0
59990.0,1332.4,0
50062.0,1332.38,0
89402.0,1331.94,0
34050.0,1331.9,0
140925.0,1331.67,0
147483.0,1331.55,0
123046.0,1331.37,0
102840.0,1330.96,0
45829.0,1330.66,0
136020.0,1330.5,0
141862.0,1330.24,0
163319.0,1330.24,0
160654.0,1329.79,0
58864.0,1328.99,0
73828.0,1328.6,0
81678.0,1328.56,0
63343.0,1328.23,0
165893.0,1328.19,0
61600.0,1327.53,0
136323.0,1327.5,0
40341.0,1327.17,0
61495.0,1327.11,0
19045.0,1326.33,0
58549.0,1326.33,0
39487.0,1326.08,0
5909.0,1326.0,0
75853.0,1326.0,0
142900.0,1326.0,0
123350.0,1324.32,0
38695.0,1323.42,0
98390.0,1323.31,0
77790.0,1322.58,0
121707.0,1322.17,0
152444.0,1322.0,0
1937.0,1321.12,0
55869.0,1320.66,0
61237.0,1320.0,0
47207.0,1319.96,0
40884.0,1319.74,0
116731.0,1318.95,0
40825.0,1318.24,0
72761.0,1318.14,0
33320.0,1318.0,0
78760.0,1317.54,0
167802.0,1317.54,0
80124.0,1317.0,0
62414.0,1316.66,0
166017.0,1314.24,0
139820.0,1314.05,0
49319.0,1313.0,0
140185.0,1313.0,0
43370.0,1311.59,0
159088.0,1311.5,0
137546.0,1311.46,0
49427.0,1311.12,0
40474.0,1310.64,0
47359.0,1310.5,0
150699.0,1309.2,0
60880.0,1308.95,0
64380.0,1307.69,0
163500.0,1306.95,0
126382.0,1306.91,0
155568.0,1305.95,0
60052.0,1305.92,0
63466.0,1305.16,0
78707.0,1303.55,0
75904.0,1302.89,0
69778.0,1302.49,0
140712.0,1302.31,0
51540.0,1302.0,0
146209.0,1302.0,0
115852.0,1301.11,0
59054.0,1301.0,0
152853.0,1300.18,0
163507.0,1300.11,0
37947.0,1300.0,0
62535.0,1300.0,0
77357.0,1300.0,0
122139.0,1300.0,0
56815.0,1299.6,0
148951.0,1299.23,0
58681.0,1299.0,0
72529.0,1299.0,0
74969.0,1298.0,0
124276.0,1296.93,0
47252.0,1296.25,0
66076.0,1296.0,0
121152.0,1296.0,0
169934.0,1296.0,0
127591.0,1295.7,0
135241.0,1295.06,0
114645.0,1295.0,0
161072.0,1295.0,0
126797.0,1294.89,0
30314.0,1294.72,0
169547.0,1294.4,0
70842.0,1294.39,0
67327.0,1294.34,0
54067.0,1294.08,0
139902.0,1293.14,0
90002.0,1293.12,0
158996.0,1293.0,0
57503.0,1292.2,0
155216.0,1291.94,0
156116.0,1291.94,0
132878.0,1291.77,0
145601.0,1291.5,0
54128.0,1291.08,0
118203.0,1290.92,0
161647.0,1290.92,0
118196.0,1290.0,0
141874.0,1290.0,0
100631.0,1289.51,0
143277.0,1289.0,0
133891.0,1288.68,0
40139.0,1287.87,0
54506.0,1286.94,0
130388.0,1286.6,0
131024.0,1286.29,0
68526.0,1286.22,0
121030.0,1286.22,0
59704.0,1286.08,0
118716.0,1286.0,0
147109.0,1286.0,0
148059.0,1285.67,0
148140.0,1285.6,0
21973.0,1284.64,0
38950.0,1283.18,0
143568.0,1283.0,0
141468.0,1282.49,0
62405.0,1281.99,0
37103.0,1280.34,0
37104.0,1280.34,0
41190.0,1280.0,0
58650.0,1280.0,0
134337.0,1280.0,0
144705.0,1280.0,0
169816.0,1280.0,0
171396.0,1280.0,0
153055.0,1279.42,0
60995.0,1279.02,0
64852.0,1279.0,0
62027.0,1278.98,0
149683.0,1278.95,0
43528.0,1278.81,0
37016.0,1278.0,0
151492.0,1278.0,0
124358.0,1277.64,0
52540.0,1277.49,0
147208.0,1277.18,0
50725.0,1277.0,0
39763.0,1276.76,0
44520.0,1276.3,0
140674.0,1276.0,0
142277.0,1276.0,0
67132.0,1275.83,0
35924.0,1275.26,0
48989.0,1275.05,0
59305.0,1275.0,0
64544.0,1274.45,0
61362.0,1274.41,0
32281.0,1274.0,0
51795.0,1273.62,0
76669.0,1273.16,0
138221.0,1272.4,0
122684.0,1272.21,0
54453.0,1272.2,0
123789.0,1271.96,0
42992.0,1271.42,0
144615.0,1271.39,0
50248.0,1271.3,0
138467.0,1271.3,0
71599.0,1271.28,0
50898.0,1271.24,0
31724.0,1271.0,0
125648.0,1271.0,0
67046.0,1270.94,0
66067.0,1270.47,0
42067.0,1269.68,0
136187.0,1269.2,0
27924.0,1269.04,0
43594.0,1269.0,0
60724.0,1268.72,0
159851.0,1268.0,0
123665.0,1266.94,0
