Time,Amount,Class
148973.0,1266.82,0
52370.0,1266.7,0
130873.0,1266.1,0
155291.0,1266.0,0
148151.0,1264.57,0
35092.0,1264.5,0
17915.0,1264.35,0
120799.0,1264.04,0
146515.0,1264.01,0
33458.0,1263.04,0
23466.0,1262.93,0
66025.0,1262.24,0
41649.0,1262.0,0
57312.0,1262.0,0
143174.0,1261.99,0
44214.0,1261.44,0
84350.0,1261.4,0
72047.0,1260.4,0
124265.0,1260.26,0
69342.0,1260.0,0
123395.0,1260.0,0
136843.0,1260.0,0
68157.0,1259.98,0
48807.0,1259.84,0
142464.0,1259.17,0
61278.0,1259.0,0
47994.0,1258.8,0
35350.0,1258.0,0
155767.0,1258.0,0
27787.0,1257.49,0
149840.0,1256.86,0
125509.0,1256.34,0
48222.0,1256.0,0
120637.0,1255.01,0
151368.0,1255.0,0
85509.0,1254.72,0
58425.0,1254.1,0
59904.0,1253.0,0
119343.0,1252.74,0
132351.0,1252.51,0
56650.0,1252.36,0
31456.0,1252.2,0
45966.0,1251.05,0
153065.0,1251.02,0
135324.0,1250.6,0
35599.0,1250.24,0
29671.0,1250.0,0
43579.0,1250.0,0
53879.0,1250.0,0
66573.0,1250.0,0
155879.0,1250.0,0
151622.0,1249.95,0
60334.0,1249.9,0
158727.0,1249.77,0
132494.0,1249.0,0
38392.0,1248.67,0
52775.0,1248.0,0
148705.0,1246.4,0
168594.0,1246.0,0
157588.0,1245.64,0
55960.0,1245.58,0
68418.0,1245.31,0
164830.0,1245.04,0
147947.0,1244.99,0
134146.0,1244.93,0
50170.0,1244.42,0
156325.0,1243.6,0
33764.0,1242.35,0
136482.0,1241.91,0
82174.0,1241.0,0
87669.0,1240.72,0
162059.0,1240.61,0
152547.0,1240.27,0
117777.0,1240.2,0
50080.0,1239.88,0
65655.0,1239.84,0
64963.0,1238.64,0
125086.0,1238.13,0
78747.0,1238.12,0
48160.0,1238.0,0
165003.0,1236.98,0
138894.0,1236.65,0
157594.0,1236.5,0
35464.0,1235.87,0
70891.0,1235.79,0
106812.0,1235.0,0
149192.0,1234.55,0
79298.0,1234.03,0
144841.0,1234.01,0
55128.0,1233.56,0
120374.0,1233.2,0
45024.0,1233.16,0
134166.0,1231.76,0
80131.0,1231.26,0
134990.0,1231.08,0
59149.0,1231.0,0
130198.0,1231.0,0
70521.0,1230.68,0
22222.0,1230.49,0
43417.0,1230.46,0
59237.0,1230.0,0
64748.0,1230.0,0
165717.0,1229.54,0
85073.0,1229.31,0
40949.0,1229.0,0
148412.0,1229.0,0
10820.0,1228.99,0
143705.0,1228.93,0
27773.0,1228.82,0
49624.0,1228.82,0
112390.0,1228.82,0
38506.0,1228.64,0
84413.0,1228.0,0
23642.0,1227.14,0
114963.0,1226.84,0
129231.0,1226.72,0
60816.0,1226.7,0
161507.0,1226.53,0
150169.0,1226.52,0
165991.0,1226.13,0
138468.0,1225.56,0
143092.0,1225.1,0
141844.0,1225.0,0
132813.0,1223.62,0
72239.0,1223.24,0
28427.0,1223.14,0
142272.0,1222.7,0
59813.0,1222.48,0
140715.0,1221.04,0
139221.0,1220.5,0
126232.0,1220.06,0
142834.0,1219.96,0
18088.0,1218.89,1
108348.0,1218.5,0
125380.0,1218.4,0
42583.0,1217.56,0
50921.0,1217.56,0
51768.0,1217.56,0
151602.0,1217.5,0
155238.0,1217.11,0
37283.0,1217.0,0
59343.0,1216.08,0
41523.0,1216.0,0
42155.0,1215.6,0
162765.0,1215.51,0
42309.0,1214.96,0
148441.0,1214.96,0
136128.0,1214.61,0
68109.0,1214.35,0
41455.0,1214.05,0
124889.0,1214.02,0
45282.0,1214.0,0
140279.0,1213.25,0
39402.0,1213.2,0
59405.0,1213.02,0
59511.0,1213.0,0
28949.0,1212.68,0
146319.0,1212.0,0
162652.0,1212.0,0
160626.0,1211.84,0
67044.0,1211.56,0
78771.0,1211.21,0
30840.0,1210.95,0
132170.0,1210.84,0
121588.0,1210.25,0
152578.0,1210.24,0
145773.0,1210.0,0
147063.0,1210.0,0
51030.0,1209.74,0
18229.0,1209.52,0
51752.0,1209.51,0
168638.0,1209.36,0
43035.0,1209.34,0
77262.0,1208.78,0
72497.0,1208.32,0
31388.0,1208.0,0
74070.0,1207.85,0
139436.0,1207.7,0
54834.0,1207.69,0
127621.0,1207.0,0
156177.0,1206.71,0
37470.0,1206.28,0
128077.0,1206.14,0
39717.0,1206.0,0
151935.0,1205.68,0
132221.0,1205.67,0
151719.0,1205.18,0
119815.0,1205.0,0
149002.0,1205.0,0
62413.0,1204.84,0
147050.0,1204.8,0
143218.0,1204.35,0
64667.0,1204.2,0
61700.0,1203.92,0
153005.0,1203.86,0
153080.0,1203.86,0
153176.0,1203.86,0
121580.0,1203.2,0
85177.0,1203.04,0
52731.0,1202.19,0
147012.0,1201.93,0
39954.0,1201.83,0
139257.0,1201.2,0
54874.0,1200.02,0
30714.0,1200.0,0
32879.0,1200.0,0
38685.0,1200.0,0
39138.0,1200.0,0
40275.0,1200.0,0
41493.0,1200.0,0
48272.0,1200.0,0
49004.0,1200.0,0
49070.0,1200.0,0
54825.0,1200.0,0
56231.0,1200.0,0
57789.0,1200.0,0
58339.0,1200.0,0
70695.0,1200.0,0
120577.0,1200.0,0
123565.0,1200.0,0
124528.0,1200.0,0
125163.0,1200.0,0
138850.0,1200.0,0
144264.0,1200.0,0
146394.0,1200.0,0
150720.0,1200.0,0
161718.0,1200.0,0
162582.0,1200.0,0
167289.0,1200.0,0
52974.0,1199.95,0
126760.0,1199.42,0
147704.0,1199.37,0
49177.0,1199.0,0
50792.0,1199.0,0
60741.0,1199.0,0
122736.0,1199.0,0
136209.0,1199.0,0
140057.0,1199.0,0
57252.0,1198.76,0
139105.0,1198.72,0
119019.0,1198.55,0
64118.0,1198.2,0
32243.0,1198.0,0
144154.0,1198.0,0
142440.0,1197.99,0
124246.0,1197.9,0
75981.0,1197.75,0
148812.0,1197.65,0
48737.0,1197.16,0
123984.0,1197.03,0
59947.0,1196.88,0
131306.0,1196.64,0
155138.0,1196.54,0
41286.0,1196.0,0
41266.0,1195.54,0
148958.0,1195.51,0
50107.0,1195.0,0
124008.0,1195.0,0
153702.0,1194.28,0
45953.0,1193.37,0
33658.0,1192.42,0
50468.0,1192.36,0
57661.0,1192.36,0
150175.0,1192.22,0
161101.0,1192.06,0
49078.0,1190.42,0
55512.0,1190.4,0
62293.0,1190.0,0
90707.0,1190.0,0
71835.0,1189.3,0
155120.0,1188.07,0
141198.0,1188.0,0
29634.0,1187.92,0
81421.0,1187.42,0
124172.0,1187.09,0
39683.0,1187.0,0
35745.0,1186.98,0
40259.0,1186.48,0
75933.0,1186.2,0
73305.0,1186.0,0
151711.0,1185.99,0
46681.0,1185.96,0
86692.0,1185.92,0
65305.0,1185.77,0
71971.0,1185.63,0
87123.0,1184.84,0
146930.0,1184.83,0
135500.0,1184.2,0
160446.0,1184.2,0
149481.0,1183.71,0
129471.0,1183.32,0
6557.0,1183.16,0
36830.0,1183.0,0
124820.0,1183.0,0
43122.0,1182.91,0
43132.0,1182.91,0
131141.0,1182.74,0
66003.0,1182.6,0
151604.0,1181.39,0
75537.0,1181.1,0
131429.0,1180.7,0
128441.0,1180.68,0
52226.0,1180.25,0
82744.0,1180.0,0
145356.0,1178.96,0
144440.0,1178.0,0
152243.0,1178.0,0
161179.0,1178.0,0
52674.0,1177.84,0
54691.0,1177.0,0
114742.0,1176.9,0
3766.0,1176.22,0
71923.0,1175.8,0
92189.0,1175.63,0
149603.0,1175.5,0
136369.0,1174.92,0
27235.0,1174.85,0
62700.0,1174.64,0
169572.0,1174.4,0
42571.0,1174.0,0
80017.0,1174.0,0
63929.0,1173.92,0
51780.0,1173.87,0
141613.0,1173.77,0
44050.0,1173.33,0
128430.0,1172.67,0
145279.0,1172.39,0
63316.0,1172.0,0
60100.0,1171.39,0
116249.0,1170.8,0
116249.0,1170.8,0
31944.0,1170.0,0
136116.0,1170.0,0
102779.0,1169.93,0
162045.0,1169.92,0
47015.0,1169.88,0
50801.0,1169.5,0
5793.0,1169.47,0
6648.0,1169.47,0
40292.0,1169.4,0
165714.0,1169.12,0
83026.0,1169.05,0
40649.0,1168.84,0
37086.0,1168.8,0
46328.0,1168.71,0
33540.0,1167.96,0
122818.0,1167.5,0
41228.0,1167.04,0
123569.0,1167.0,0
31537.0,1166.92,0
158664.0,1165.75,0
78606.0,1164.52,0
46488.0,1164.36,0
129446.0,1164.31,0
26891.0,1164.0,0
162834.0,1163.91,0
163259.0,1163.91,0
52606.0,1163.52,0
41178.0,1163.5,0
41817.0,1163.5,0
128835.0,1163.43,0
122841.0,1163.0,0
128376.0,1162.8,0
156290.0,1162.55,0
138701.0,1162.47,0
141824.0,1162.47,0
141847.0,1162.47,0
58340.0,1162.08,0
102883.0,1161.73,0
126325.0,1160.9,0
67115.0,1160.58,0
41189.0,1159.67,0
125211.0,1159.24,0
30046.0,1158.72,0
151580.0,1158.3,0
24878.0,1158.0,0
45571.0,1158.0,0
59232.0,1158.0,0
145425.0,1158.0,0
39559.0,1157.32,0
39694.0,1157.32,0
40221.0,1157.32,0
40309.0,1157.32,0
40324.0,1157.32,0
129542.0,1156.69,0
168053.0,1156.19,0
52138.0,1156.0,0
64539.0,1156.0,0
120989.0,1156.0,0
152869.0,1156.0,0
48671.0,1155.54,0
57937.0,1155.54,0
138062.0,1155.54,0
138830.0,1155.54,0
151504.0,1155.54,0
144568.0,1155.0,0
141633.0,1154.94,0
166961.0,1154.47,0
146292.0,1154.26,0
33552.0,1154.02,0
74256.0,1153.51,0
79606.0,1152.41,0
83101.0,1152.0,0
159135.0,1151.88,0
143641.0,1150.59,0
158355.0,1150.12,0
42212.0,1150.0,0
62268.0,1150.0,0
62623.0,1150.0,0
146218.0,1150.0,0
148600.0,1150.0,0
48467.0,1149.5,0
76936.0,1149.12,0
32444.0,1149.0,0
45915.0,1149.0,0
142465.0,1149.0,0
43694.0,1148.99,0
67936.0,1148.8,0
116408.0,1148.6,0
80491.0,1148.4,0
146168.0,1148.0,0
35267.0,1147.2,0
35394.0,1147.2,0
126650.0,1147.2,0
75292.0,1146.88,0
45170.0,1146.66,0
150073.0,1146.53,0
39418.0,1146.37,0
171682.0,1146.0,0
155686.0,1145.92,0
63281.0,1145.8,0
45685.0,1145.15,0
60171.0,1144.93,0
137405.0,1144.54,0
129094.0,1144.5,0
57336.0,1144.0,0
64570.0,1143.92,0
79991.0,1143.92,0
138401.0,1143.84,0
144010.0,1143.55,0
73246.0,1143.4,0
154846.0,1143.18,0
59.0,1142.02,0
60308.0,1142.0,0
49907.0,1141.8,0
74800.0,1141.67,0
116168.0,1141.35,0
131055.0,1141.33,0
79267.0,1140.99,0
51882.0,1140.61,0
152560.0,1140.48,0
37219.0,1140.44,0
12151.0,1140.0,0
37772.0,1140.0,0
41431.0,1140.0,0
157366.0,1140.0,0
53289.0,1139.56,0
44009.0,1139.5,0
80002.0,1139.24,0
61220.0,1138.26,0
125518.0,1138.07,0
155558.0,1138.0,0
145365.0,1137.86,0
145508.0,1137.84,0
40062.0,1137.53,0
87880.0,1137.36,0
123275.0,1136.78,0
74230.0,1136.36,0
85581.0,1136.36,0
122717.0,1136.02,0
118582.0,1135.82,0
51854.0,1135.25,0
148655.0,1135.04,0
74206.0,1134.94,0
132695.0,1134.94,0
162380.0,1134.6,0
121369.0,1134.56,0
52091.0,1134.09,0
164552.0,1134.03,0
162676.0,1133.88,0
23232.0,1133.14,0
78060.0,1133.0,0
144288.0,1132.9,0
120159.0,1132.32,0
40835.0,1131.81,0
50703.0,1131.68,0
117290.0,1131.24,0
146077.0,1131.21,0
125892.0,1130.65,0
43006.0,1130.46,0
60729.0,1130.0,0
116218.0,1130.0,0
138334.0,1130.0,0
153003.0,1129.99,0
56958.0,1129.92,0
61036.0,1129.92,0
164062.0,1129.82,0
45237.0,1129.5,0
52405.0,1129.35,0
123310.0,1129.28,0
5164.0,1129.1,0
71862.0,1129.0,0
151487.0,1129.0,0
135923.0,1128.9,0
36822.0,1128.5,0
138921.0,1128.35,0
125355.0,1128.2,0
125639.0,1128.2,0
1267.0,1127.78,0
139008.0,1127.78,0
125112.0,1127.49,0
76321.0,1127.04,0
58060.0,1127.0,0
75311.0,1126.96,0
75618.0,1126.36,0
77436.0,1126.0,0
155059.0,1126.0,0
56211.0,1125.0,0
69991.0,1125.0,0
158497.0,1125.0,0
52171.0,1124.97,0
37460.0,1124.94,0
44119.0,1124.25,0
129569.0,1123.98,0
38925.0,1123.94,0
126252.0,1123.64,0
71189.0,1123.55,0
22722.0,1123.16,0
54771.0,1122.26,0
146620.0,1122.16,0
76141.0,1122.11,0
144724.0,1122.0,0
34281.0,1121.37,0
73133.0,1121.22,0
164536.0,1120.8,0
124680.0,1120.18,0
61208.0,1120.0,0
43940.0,1119.79,0
124748.0,1118.98,0
79046.0,1118.05,0
28883.0,1118.0,0
145114.0,1117.84,0
59464.0,1117.44,0
147717.0,1117.0,0
141145.0,1116.43,0
119542.0,1115.66,0
76016.0,1115.47,0
161717.0,1115.15,0
168939.0,1115.06,0
79160.0,1114.1,0
7522.0,1114.02,0
172397.0,1114.0,0
58560.0,1113.08,0
75346.0,1112.94,0
69649.0,1112.9,0
165839.0,1112.64,0
74812.0,1112.4,0
136648.0,1110.95,0
154692.0,1110.83,0
39283.0,1110.72,0
30770.0,1110.56,0
39529.0,1110.46,0
36826.0,1110.4,0
126042.0,1110.32,0
165082.0,1110.05,0
75770.0,1109.76,0
1519.0,1109.2,0
40437.0,1108.39,0
52875.0,1108.09,0
35885.0,1108.0,0
123868.0,1107.89,0
120920.0,1107.65,0
123624.0,1107.16,0
147154.0,1106.75,0
151461.0,1106.75,0
154488.0,1106.75,0
128260.0,1106.42,0
129327.0,1106.04,0
43697.0,1105.99,0
155438.0,1105.99,0
131567.0,1105.78,0
37950.0,1105.5,0
155324.0,1103.37,0
38980.0,1103.16,0
86190.0,1103.11,0
168576.0,1103.0,0
36970.0,1102.88,0
32370.0,1102.8,0
115706.0,1102.8,0
128258.0,1102.37,0
51053.0,1102.31,0
139744.0,1101.2,0
125630.0,1101.04,0
128376.0,1101.0,0
164852.0,1101.0,0
70638.0,1100.4,0
37652.0,1100.0,0
43855.0,1100.0,0
45565.0,1100.0,0
52943.0,1100.0,0
74639.0,1100.0,0
77390.0,1100.0,0
120596.0,1100.0,0
123944.0,1100.0,0
126268.0,1100.0,0
141984.0,1100.0,0
148727.0,1100.0,0
128593.0,1099.67,0
42397.0,1099.28,0
47915.0,1099.0,0
83113.0,1099.0,0
84574.0,1099.0,0
128589.0,1099.0,0
118844.0,1098.21,0
35497.0,1098.0,0
144039.0,1098.0,0
144197.0,1098.0,0
126993.0,1097.84,0
72884.0,1097.1,0
154309.0,1096.99,1
162760.0,1096.63,0
60987.0,1096.56,0
63467.0,1096.56,0
79630.0,1096.38,0
132788.0,1096.32,0
143777.0,1096.04,0
141454.0,1096.0,0
76097.0,1095.97,0
61373.0,1095.0,0
60097.0,1094.99,0
128151.0,1094.65,0
141494.0,1094.24,0
67564.0,1094.12,0
140842.0,1093.99,0
72724.0,1093.95,0
168964.0,1093.36,0
120379.0,1093.0,0
33008.0,1092.9,0
155877.0,1092.5,0
135095.0,1092.48,0
70491.0,1092.0,0
85142.0,1091.67,0
80749.0,1090.58,0
49649.0,1090.52,0
128213.0,1090.4,0
57879.0,1090.36,0
52733.0,1090.16,0
77715.0,1090.0,0
130493.0,1090.0,0
137607.0,1090.0,0
147180.0,1090.0,0
139285.0,1089.48,0
164085.0,1089.47,0
154009.0,1089.24,0
165021.0,1089.05,0
158558.0,1088.96,0
41635.0,1088.91,0
164913.0,1088.86,0
144715.0,1088.72,0
66436.0,1088.6,0
54914.0,1088.59,0
42945.0,1088.52,0
172199.0,1088.04,0
154157.0,1088.0,0
48068.0,1086.77,0
40284.0,1086.5,0
40993.0,1086.5,0
40641.0,1086.36,0
129400.0,1086.18,0
122601.0,1086.0,0
72436.0,1085.6,0
140841.0,1084.89,0
78957.0,1084.71,0
107652.0,1084.69,0
79686.0,1084.45,0
59077.0,1084.0,0
117984.0,1084.0,0
140079.0,1084.0,0
83684.0,1083.94,0
34230.0,1083.74,0
142289.0,1083.39,0
39577.0,1083.18,0
137511.0,1082.67,0
34350.0,1082.53,0
63274.0,1082.43,0
117351.0,1081.8,0
139381.0,1081.5,0
170878.0,1080.76,0
62619.0,1080.12,0
55804.0,1080.06,0
34317.0,1080.0,0
54461.0,1080.0,0
160515.0,1080.0,0
59635.0,1079.74,0
125533.0,1079.32,0
65984.0,1078.16,0
76286.0,1078.0,0
85534.0,1078.0,0
163732.0,1077.35,0
167864.0,1077.0,0
120156.0,1076.9,0
59604.0,1076.26,0
36504.0,1076.04,0
49373.0,1075.96,0
73453.0,1075.54,0
155542.0,1075.54,0
34349.0,1075.38,0
118398.0,1075.33,0
118496.0,1075.03,0
61324.0,1074.8,0
80492.0,1074.8,0
84218.0,1074.6,0
50890.0,1074.09,0
147157.0,1073.87,0
61444.0,1073.71,0
126951.0,1073.62,0
54066.0,1073.58,0
117501.0,1073.55,0
119690.0,1073.52,0
84014.0,1073.4,0
41962.0,1071.98,0
151071.0,1071.5,0
110055.0,1071.11,0
131538.0,1071.08,0
51084.0,1071.0,0
126111.0,1070.5,0
142770.0,1070.3,0
58199.0,1070.0,0
78214.0,1069.98,0
71582.0,1069.49,0
145332.0,1069.32,0
69315.0,1069.29,0
129184.0,1069.25,0
3042.0,1068.62,0
51862.0,1068.55,0
51941.0,1068.55,0
52010.0,1068.55,0
114140.0,1068.55,0
74485.0,1068.0,0
82940.0,1067.99,0
37096.0,1067.6,0
143232.0,1067.46,0
125657.0,1067.21,0
143813.0,1067.21,0
64110.0,1066.37,0
135172.0,1066.18,0
127887.0,1066.1,0
64128.0,1066.0,0
46683.0,1065.73,0
147039.0,1065.62,0
75942.0,1065.4,0
126052.0,1064.9,0
138945.0,1064.82,0
143763.0,1064.41,0
41029.0,1064.35,0
84871.0,1064.04,0
51422.0,1064.0,0
163673.0,1064.0,0
144263.0,1063.57,0
80390.0,1063.52,0
127897.0,1063.28,0
142556.0,1063.18,0
14355.0,1062.72,0
77182.0,1061.79,0
51709.0,1061.69,0
28778.0,1061.44,0
84098.0,1061.25,0
84649.0,1061.25,0
85077.0,1061.17,0
137453.0,1061.17,0
140359.0,1060.85,0
144917.0,1060.74,0
137229.0,1060.3,0
59604.0,1060.17,0
55731.0,1060.0,0
147231.0,1060.0,0
37339.0,1059.95,0
136599.0,1059.75,0
149133.0,1059.28,0
50996.0,1059.07,0
163484.0,1058.76,0
150015.0,1058.0,0
61549.0,1057.91,0
37005.0,1057.9,0
50184.0,1057.82,0
66991.0,1057.32,0
125070.0,1056.93,0
156392.0,1056.57,0
73793.0,1056.0,0
157497.0,1055.9,0
60216.0,1055.19,0
1850.0,1055.12,0
9105.0,1055.0,0
126595.0,1054.96,0
40292.0,1054.86,0
41656.0,1054.75,0
84248.0,1054.46,0
140396.0,1054.42,0
146573.0,1054.14,0
63997.0,1054.0,0
97243.0,1053.99,0
123858.0,1053.85,0
57285.0,1053.72,0
35473.0,1053.55,0
146588.0,1053.31,0
44985.0,1053.0,0
132394.0,1052.92,0
147286.0,1052.9,0
155528.0,1052.55,0
76442.0,1050.82,0
141678.0,1050.6,0
34372.0,1050.45,0
130073.0,1050.3,0
132024.0,1050.2,0
51870.0,1050.0,0
66540.0,1050.0,0
79263.0,1050.0,0
127742.0,1050.0,0
131864.0,1050.0,0
158943.0,1050.0,0
77746.0,1049.91,0
139052.0,1049.61,0
82280.0,1049.0,0
137302.0,1048.78,0
139835.0,1048.61,0
67367.0,1048.58,0
62017.0,1048.25,0
146784.0,1047.08,0
44004.0,1047.0,0
125026.0,1046.99,0
42659.0,1046.0,0
56049.0,1045.76,0
35470.0,1045.63,0
34785.0,1044.06,0
82899.0,1044.0,0
91872.0,1043.64,0
3052.0,1043.56,0
162273.0,1043.52,0
126932.0,1043.32,0
27126.0,1043.0,0
43849.0,1043.0,0
157180.0,1042.89,0
128683.0,1042.8,0
34904.0,1042.22,0
59822.0,1041.88,0
97405.0,1041.76,0
125326.0,1041.16,0
78785.0,1040.96,0
122288.0,1040.84,0
120153.0,1040.38,0
130109.0,1040.24,0
46509.0,1040.0,0
155255.0,1040.0,0
40156.0,1039.92,0
59970.0,1039.89,0
63433.0,1039.5,0
29157.0,1039.31,0
75064.0,1038.99,0
45367.0,1038.77,0
150593.0,1038.6,0
127726.0,1038.11,0
134857.0,1038.1,0
73928.0,1038.0,0
146635.0,1038.0,0
130500.0,1037.92,0
131637.0,1037.85,0
121958.0,1036.93,0
122718.0,1036.56,0
52252.0,1036.49,0
128518.0,1036.47,0
62059.0,1035.93,0
61974.0,1035.83,0
57156.0,1035.82,0
36036.0,1035.25,0
40970.0,1035.18,0
146256.0,1035.0,0
9048.0,1034.35,0
97027.0,1034.19,0
125395.0,1033.24,0
35538.0,1033.2,0
36062.0,1033.2,0
123773.0,1032.85,0
160634.0,1032.8,0
80455.0,1032.0,0
126367.0,1031.86,0
141625.0,1031.85,0
78408.0,1031.49,0
70112.0,1031.42,0
35893.0,1031.06,0
43566.0,1030.76,0
157462.0,1030.68,0
74172.0,1030.4,0
63378.0,1030.26,0
28956.0,1030.1,0
135827.0,1030.0,0
59749.0,1029.89,0
63513.0,1029.76,0
32107.0,1029.75,0
26043.0,1029.64,0
151368.0,1029.48,0
36260.0,1029.2,0
46752.0,1029.0,0
45240.0,1028.9,0
58212.0,1028.9,0
47107.0,1028.85,0
32301.0,1028.0,0
77386.0,1028.0,0
134629.0,1027.74,0
79689.0,1027.42,0
127266.0,1027.15,0
82474.0,1026.9,0
132333.0,1026.72,0
171943.0,1026.46,0
73523.0,1026.0,0
132080.0,1026.0,0
92380.0,1025.92,0
142307.0,1025.8,0
51652.0,1025.76,0
145978.0,1025.69,0
122807.0,1025.64,0
39992.0,1025.3,0
43775.0,1025.0,0
47085.0,1025.0,0
119550.0,1025.0,0
170009.0,1024.84,0
124566.0,1024.58,0
146063.0,1024.08,0
126307.0,1023.93,0
142001.0,1023.54,0
39892.0,1023.22,0
169287.0,1023.16,0
39006.0,1023.14,0
37014.0,1022.98,0
127363.0,1022.78,0
124548.0,1022.42,0
55051.0,1022.4,0
77668.0,1022.31,0
140829.0,1021.97,0
116172.0,1021.31,0
75802.0,1021.0,0
156433.0,1020.98,0
124848.0,1020.8,0
56084.0,1020.39,0
139228.0,1020.0,0
142143.0,1020.0,0
103080.0,1018.98,0
133798.0,1018.92,0
40720.0,1018.56,0
89090.0,1018.43,0
138740.0,1018.12,0
