,Time,Amount,Class
0,166198.0,25691.16,0
1,48401.0,19656.53,0
2,95286.0,18910.0,0
3,42951.0,12910.93,0
4,46253.0,11898.09,0
5,119713.0,11789.84,0
6,172273.0,10199.44,0
7,145283.0,10000.0,0
8,55709.0,8790.26,0
9,152763.0,8787.0,0
10,144755.0,8360.0,0
11,145381.0,8182.7,0
12,30537.0,7879.42,0
13,150726.0,7862.39,0
14,128027.0,7766.6,0
15,1264.0,7712.43,0
16,47807.0,7636.3,0
17,133971.0,7583.32,0
18,141546.0,7541.7,0
19,32605.0,7429.15,0
20,145630.0,7367.0,0
21,145548.0,6998.0,0
22,140335.0,6982.67,0
23,38763.0,6950.51,0
24,149657.0,6900.47,0
25,141031.0,6828.0,0
26,41978.0,6669.0,0
27,128701.0,6652.89,0
28,43684.0,6511.0,0
29,132779.0,6454.74,0
30,67676.0,6239.54,0
31,27283.0,6130.21,0
32,63675.0,6000.0,0
33,142019.0,5964.95,0
34,47379.0,5934.9,0
35,122452.0,5918.0,0
36,132153.0,5714.58,0
37,141764.0,5714.2,0
38,101160.0,5707.82,0
39,44045.0,5680.0,0
40,79270.0,5667.56,0
41,52672.0,5657.54,0
42,150149.0,5627.06,0
43,50160.0,5446.07,0
44,111347.0,5420.61,0
45,131357.0,5356.42,0
46,50257.0,5341.41,0
47,59360.0,5317.28,0
48,69311.0,5303.69,0
49,86326.0,5268.04,0
50,55484.0,5259.0,0
51,29601.0,5239.5,0
52,46570.0,5130.3,0
53,43164.0,5114.1,0
54,138975.0,5026.26,0
55,145150.0,4959.85,0
56,130626.0,4956.31,0
57,32987.0,4907.01,0
58,118597.0,4905.0,0
59,52531.0,4901.0,0
60,119969.0,4861.64,0
61,121450.0,4861.64,0
62,125199.0,4833.0,0
63,148339.0,4781.44,0
64,127598.0,4738.79,0
65,71861.0,4726.3,0
66,141633.0,4692.65,0
67,138363.0,4675.0,0
68,53394.0,4652.24,0
69,119237.0,4651.39,0
70,142169.0,4644.25,0
71,75180.0,4642.2,0
72,119550.0,4633.95,0
73,43851.0,4627.1,0
74,122143.0,4585.0,0
75,43081.0,4584.88,0
76,121340.0,4543.64,0
77,124809.0,4500.0,0
78,137059.0,4487.49,0
79,37373.0,4476.72,0
80,155131.0,4465.04,0
81,103891.0,4462.71,0
82,40358.0,4457.43,0
83,119298.0,4395.34,0
84,121530.0,4377.98,0
85,165682.0,4361.17,0
86,63076.0,4351.1,0
87,123549.0,4350.0,0
88,38721.0,4338.25,0
89,62965.0,4337.0,0
90,163427.0,4323.08,0
91,33304.0,4313.82,0
92,33309.0,4313.82,0
93,146271.0,4290.0,0
94,62303.0,4281.72,0
95,42146.0,4276.82,0
96,84010.0,4276.82,0
97,50461.0,4275.58,0
98,50486.0,4275.58,0
99,52840.0,4249.73,0
100,130956.0,4248.34,0
101,72054.0,4229.51,0
102,135284.0,4190.0,0
103,136129.0,4171.8,0
104,34063.0,4140.2,0
105,44706.0,4112.89,0
106,58342.0,4111.0,0
107,129041.0,4106.04,0
108,33687.0,4103.75,0
109,142536.0,4102.74,0
110,63082.0,4099.3,0
111,139951.0,4097.4,0
112,47305.0,4080.3,0
113,67770.0,4063.17,0
114,148397.0,4041.2,0
115,44547.0,4024.33,0
116,147170.0,4012.24,0
117,43458.0,4008.36,0
118,8544.0,4002.88,0
119,64594.0,4002.0,0
120,27147.0,4000.0,0
121,39080.0,4000.0,0
122,111881.0,4000.0,0
123,151245.0,3995.94,0
124,10538.0,3995.92,0
125,164989.0,3990.12,0
126,36658.0,3980.0,0
127,79797.0,3974.58,0
128,53607.0,3937.13,0
129,125708.0,3932.5,0
130,66618.0,3929.03,0
131,139069.0,3917.92,0
132,118515.0,3908.0,0
133,138218.0,3907.9,0
134,119595.0,3898.37,0
135,140251.0,3896.83,0
136,32351.0,3889.0,0
137,54696.0,3882.66,0
138,62617.0,3849.85,0
139,129252.0,3848.01,0
140,103.0,3828.04,0
141,39739.0,3821.79,0
142,171560.0,3820.86,0
143,41663.0,3820.0,0
144,127224.0,3804.63,0
145,64767.0,3803.29,0
146,75261.0,3790.39,0
147,159761.0,3789.8,0
148,141925.0,3783.15,0
149,103916.0,3774.7,0
150,58797.0,3769.6,0
151,75050.0,3763.67,0
152,73778.0,3759.39,0
153,74657.0,3759.39,0
154,152443.0,3758.25,0
155,66674.0,3745.52,0
156,75524.0,3740.25,0
157,54994.0,3728.45,0
158,129091.0,3721.4,0
159,53296.0,3693.0,0
160,57030.0,3692.76,0
161,82668.0,3690.24,0
162,47146.0,3684.62,0
163,42721.0,3679.64,0
164,170302.0,3670.0,0
165,109959.0,3669.42,0
166,1698.0,3669.0,0
167,137926.0,3655.11,0
168,129694.0,3651.81,0
169,140441.0,3648.57,0
170,86032.0,3629.22,0
171,50716.0,3617.0,0
172,32952.0,3610.0,0
173,73813.0,3605.62,0
174,59737.0,3605.12,0
175,41993.0,3603.26,0
176,103898.0,3595.72,0
177,108434.0,3590.45,0
178,29351.0,3588.64,0
179,128491.0,3576.45,0
180,143922.0,3563.19,0
181,140818.0,3561.84,0
182,121712.0,3556.43,0
183,146772.0,3552.96,0
184,50811.0,3546.0,0
185,35578.0,3526.23,0
186,122021.0,3521.42,0
187,60267.0,3516.12,0
188,140711.0,3510.95,0
189,123546.0,3507.54,0
190,161785.0,3502.13,0
191,141655.0,3502.11,0
192,43763.0,3500.0,0
193,125257.0,3500.0,0
194,135753.0,3500.0,0
195,80330.0,3497.7,0
196,139348.0,3492.39,0
197,63821.0,3480.88,0
198,50606.0,3468.0,0
199,42726.0,3465.66,0
200,31751.0,3463.6,0
201,124730.0,3460.56,0
202,160516.0,3454.92,0
203,35392.0,3449.97,0
204,43109.0,3425.0,0
205,140310.0,3424.92,0
206,121641.0,3419.12,0
207,41115.0,3418.41,0
208,144771.0,3416.79,0
209,29491.0,3405.06,0
210,107983.0,3400.0,0
211,80619.0,3394.61,0
212,55467.0,3386.0,0
213,82813.0,3383.28,0
214,30235.0,3382.0,0
215,156374.0,3379.6,0
216,156375.0,3379.6,0
217,119366.0,3378.0,0
218,62645.0,3363.79,0
219,146361.0,3362.0,0
220,137630.0,3360.0,0
221,121007.0,3352.44,0
222,53364.0,3347.84,0
223,37023.0,3336.0,0
224,122863.0,3335.73,0
225,160517.0,3320.87,0
226,142143.0,3319.2,0
227,52679.0,3317.33,0
228,66762.0,3307.14,0
229,123471.0,3297.9,0
230,50969.0,3291.0,0
231,127678.0,3268.19,0
232,48219.0,3253.61,0
233,147129.0,3249.73,0
234,133880.0,3237.21,0
235,68323.0,3231.27,0
236,68918.0,3209.39,0
237,38365.0,3209.0,0
238,38417.0,3209.0,0
239,129537.0,3208.62,0
240,51300.0,3208.53,0
241,37449.0,3202.91,0
242,44622.0,3200.0,0
243,126922.0,3199.21,0
244,119281.0,3185.75,0
245,41343.0,3180.0,0
246,121334.0,3178.9,0
247,62216.0,3169.73,0
248,48625.0,3168.8,0
249,124154.0,3167.74,0
250,126822.0,3165.51,0
251,84259.0,3164.76,0
252,127307.0,3159.0,0
253,169293.0,3153.32,0
254,69333.0,3152.32,0
255,75007.0,3135.0,0
256,119780.0,3119.0,0
257,49013.0,3118.0,0
258,125500.0,3115.67,0
259,125592.0,3115.67,0
260,54493.0,3113.91,0
261,64276.0,3106.44,0
262,33723.0,3106.41,0
263,137500.0,3104.97,0
264,170137.0,3100.0,0
265,154388.0,3097.98,0
266,154443.0,3097.98,0
267,75163.0,3085.14,0
268,37009.0,3078.84,0
269,35399.0,3075.0,0
270,114821.0,3075.0,0
271,146985.0,3068.21,0
272,35638.0,3055.88,0
273,45502.0,3050.69,0
274,148219.0,3050.27,0
275,57303.0,3042.63,0
276,133952.0,3039.46,0
277,52897.0,3033.4,0
278,71306.0,3032.67,0
279,160389.0,3028.0,0
280,101506.0,3026.52,0
281,36469.0,3023.76,0
282,109266.0,3018.5,0
283,123290.0,3017.28,0
284,36762.0,3000.0,0
285,43155.0,3000.0,0
286,44521.0,3000.0,0
287,69818.0,3000.0,0
288,146473.0,3000.0,0
289,171514.0,2992.05,0
290,129350.0,2982.04,0
291,79842.0,2981.78,0
292,58458.0,2980.89,0
293,81444.0,2965.84,0
294,121702.0,2960.47,0
295,62777.0,2959.59,0
296,124757.0,2958.31,0
297,129890.0,2957.46,0
298,64130.0,2957.29,0
299,76098.0,2947.08,0
300,145568.0,2939.51,0
301,129961.0,2934.54,0
302,88736.0,2930.7,0
303,40052.0,2928.58,0
304,81709.0,2921.9,0
305,122931.0,2921.46,0
306,117079.0,2919.92,0
307,74750.0,2917.64,0
308,2151.0,2909.97,0
309,54703.0,2909.94,0
310,128013.0,2904.14,0
311,51212.0,2903.86,0
312,46227.0,2901.0,0
313,39069.0,2895.9,0
314,166327.0,2892.97,0
315,74162.0,2892.42,0
316,139259.0,2890.63,0
317,36150.0,2877.9,0
318,156568.0,2871.16,0
319,118007.0,2869.8,0
320,68056.0,2868.89,0
321,147386.0,2858.0,0
322,36285.0,2856.8,0
323,40138.0,2849.94,0
324,31370.0,2849.44,0
325,40358.0,2843.0,0
326,33687.0,2831.4,0
327,137442.0,2823.37,0
328,155486.0,2820.05,0
329,62092.0,2815.34,0
330,42618.0,2809.94,0
331,53200.0,2800.0,0
332,137012.0,2800.0,0
333,40260.0,2798.48,0
334,166155.0,2796.44,0
335,100015.0,2793.6,0
336,123688.0,2783.07,0
337,139303.0,2775.17,0
338,58552.0,2773.88,0
339,71834.0,2772.86,0
340,125052.0,2768.53,0
341,29666.0,2766.4,0
342,28728.0,2763.25,0
343,138826.0,2756.03,0
344,82191.0,2755.71,0
345,32043.0,2754.0,0
346,43521.0,2746.74,0
347,10516.0,2746.34,0
348,166937.0,2742.11,0
349,56952.0,2734.8,0
350,155370.0,2733.24,0
351,127105.0,2726.76,0
352,162190.0,2723.04,0
353,29591.0,2718.84,0
354,47286.0,2718.44,0
355,121466.0,2717.0,0
356,71853.0,2716.0,0
357,30652.0,2715.65,0
358,143722.0,2709.8,0
359,66240.0,2708.0,0
360,126461.0,2702.29,0
361,135375.0,2701.93,0
362,142159.0,2701.6,0
363,40036.0,2700.0,0
364,54249.0,2700.0,0
365,54308.0,2700.0,0
366,161764.0,2699.22,0
367,126331.0,2693.5,0
368,35994.0,2692.66,0
369,37692.0,2692.15,0
370,149948.0,2690.24,0
371,146082.0,2687.48,0
372,75608.0,2687.0,0
373,62925.0,2682.28,0
374,49780.0,2677.0,0
375,120899.0,2676.64,0
376,129647.0,2675.2,0
377,147206.0,2669.41,0
378,117204.0,2669.14,0
379,151579.0,2668.0,0
380,63236.0,2667.16,0
381,32247.0,2663.07,0
382,52344.0,2660.94,0
383,76474.0,2658.84,0
384,63048.0,2646.0,0
385,146081.0,2641.87,0
386,151361.0,2638.71,0
387,153041.0,2631.92,0
388,48233.0,2628.45,0
389,39901.0,2627.68,0
390,38433.0,2626.25,0
391,71133.0,2624.31,0
392,146270.0,2622.0,0
393,157171.0,2621.43,0
394,76056.0,2616.0,0
395,58106.0,2615.25,0
396,166748.0,2614.14,0
397,153783.0,2613.8,0
398,38559.0,2607.68,0
399,49359.0,2607.5,0
400,121666.0,2604.0,0
401,32582.0,2602.7,0
402,152021.0,2602.0,0
403,111725.0,2600.0,0
404,129096.0,2600.0,0
405,61031.0,2598.57,0
406,63871.0,2593.45,0
407,131246.0,2584.12,0
408,138880.0,2583.54,0
409,131175.0,2572.33,0
410,65546.0,2571.8,0
411,70381.0,2571.28,0
412,63014.0,2567.71,0
413,119733.0,2567.34,0
414,138068.0,2564.4,0
415,53607.0,2563.16,0
416,62165.0,2561.0,0
417,155002.0,2555.0,0
418,137837.0,2549.0,0
419,157895.0,2547.47,0
420,120634.0,2547.24,0
421,125641.0,2546.63,0
422,74123.0,2545.87,0
423,37251.0,2543.0,0
424,118579.0,2541.8,0
425,2019.0,2540.42,0
426,135675.0,2539.73,0
427,81313.0,2539.25,0
428,83150.0,2535.95,0
429,45881.0,2534.12,0
430,160229.0,2533.66,0
431,63067.0,2530.69,0
432,50296.0,2528.61,0
433,56694.0,2525.81,0
434,34064.0,2525.8,0
435,120092.0,2520.47,0
436,26752.0,2520.0,0
437,140480.0,2517.66,0
438,127758.0,2517.46,0
439,36290.0,2506.57,0
440,37084.0,2500.0,0
441,40794.0,2500.0,0
442,55076.0,2500.0,0
443,62081.0,2500.0,0
444,76298.0,2500.0,0
445,121023.0,2500.0,0
446,147894.0,2500.0,0
447,150218.0,2500.0,0
448,150978.0,2500.0,0
449,138289.0,2499.9,0
450,150993.0,2494.4,0
451,134576.0,2485.79,0
452,58666.0,2481.64,0
453,92897.0,2481.6,0
454,37688.0,2480.25,0
455,91343.0,2477.43,0
456,86903.0,2476.7,0
457,34042.0,2476.23,0
458,63782.0,2468.2,0
459,40506.0,2467.72,0
460,159155.0,2466.8,0
461,148764.0,2464.32,0
462,130452.0,2460.8,0
463,1077.0,2452.03,0
464,40535.0,2447.6,0
465,56479.0,2446.15,0
466,40605.0,2441.88,0
467,57880.0,2441.85,0
468,126929.0,2438.0,0
469,79958.0,2437.82,0
470,147693.0,2427.36,0
471,105209.0,2425.85,0
472,37491.0,2425.35,0
473,46895.0,2421.42,0
474,116955.0,2419.12,0
475,147937.0,2414.43,0
476,137851.0,2413.9,0
477,29730.0,2409.32,0
478,52517.0,2408.51,0
479,122972.0,2408.06,0
480,45163.0,2407.72,0
481,57513.0,2404.29,0
482,60209.0,2404.0,0
483,79941.0,2400.0,0
484,83752.0,2400.0,0
485,122865.0,2400.0,0
486,146570.0,2400.0,0
487,133975.0,2395.91,0
488,162177.0,2394.0,0
489,49959.0,2392.08,0
490,81880.0,2390.73,0
491,58438.0,2387.52,0
492,81965.0,2378.83,0
493,96767.0,2378.55,0
494,49389.0,2368.0,0
495,73457.0,2364.68,0
496,133606.0,2363.1,0
497,79567.0,2355.99,0
498,148485.0,2355.38,0
499,78041.0,2355.36,0
500,121992.0,2353.01,0
501,141212.0,2349.31,0
502,51008.0,2349.0,0
503,63008.0,2340.0,0
504,142637.0,2340.0,0
505,119754.0,2335.38,0
506,64627.0,2333.18,0
507,161604.0,2331.31,0
508,151407.0,2329.52,0
509,166758.0,2328.4,0
510,140189.0,2323.34,0
511,43731.0,2322.28,0
512,53384.0,2321.12,0
513,29527.0,2319.97,0
514,31666.0,2312.26,0
515,44423.0,2310.0,0
516,150790.0,2308.5,0
517,60305.0,2303.05,0
518,51270.0,2302.48,0
519,41503.0,2302.38,0
520,132487.0,2297.74,0
521,56541.0,2294.56,0
522,43238.0,2290.94,0
523,152047.0,2290.05,0
524,163677.0,2289.2,0
525,78979.0,2287.2,0
526,54896.0,2286.6,0
527,136349.0,2282.2,0
528,56520.0,2281.13,0
529,74042.0,2279.5,0
530,49931.0,2276.32,0
531,76494.0,2268.0,0
532,141476.0,2267.5,0
533,123034.0,2266.01,0
534,112383.0,2263.73,0
535,119496.0,2257.14,0
536,33022.0,2257.08,0
537,151280.0,2251.0,0
538,69776.0,2250.0,0
539,38956.0,2249.36,0
540,52374.0,2249.0,0
541,55815.0,2248.25,0
542,104677.0,2247.4,0
543,114523.0,2245.02,0
544,130239.0,2243.0,0
545,130784.0,2241.97,0
546,161091.0,2237.64,0
547,140343.0,2235.16,0
548,162975.0,2235.0,0
549,153788.0,2231.5,0
550,131661.0,2230.0,0
551,46860.0,2229.97,0
552,43204.0,2229.0,0
553,120198.0,2224.52,0
554,144265.0,2220.45,0
555,114929.0,2219.5,0
556,123713.0,2219.35,0
557,108511.0,2217.4,0
558,26952.0,2217.18,0
559,44262.0,2216.5,0
560,46827.0,2216.0,0
561,169652.0,2214.28,0
562,36604.0,2211.52,0
563,134747.0,2206.24,0
564,58655.0,2205.65,0
565,128216.0,2205.08,0
566,124590.0,2202.0,0
567,130306.0,2201.43,0
568,129779.0,2200.0,0
569,169415.0,2199.54,0
570,159042.0,2199.28,0
571,68870.0,2196.16,0
572,129600.0,2190.0,0
573,48345.0,2189.0,0
574,169046.0,2188.39,0
575,39097.0,2183.88,0
576,150263.0,2183.44,0
577,51811.0,2181.0,0
578,37463.0,2173.2,0
579,33184.0,2163.25,0
580,157579.0,2162.78,0
581,138416.0,2160.12,0
582,127138.0,2159.5,0
583,73602.0,2156.0,0
584,147438.0,2155.27,0
585,154763.0,2155.17,0
586,47493.0,2152.9,0
587,141627.0,2151.0,0
588,120570.0,2150.0,0
589,78479.0,2149.36,0
590,43340.0,2149.14,0
591,37137.0,2145.8,0
592,137953.0,2144.73,0
593,155265.0,2142.84,0
594,39037.0,2141.08,0
595,69610.0,2140.74,0
596,162541.0,2137.98,0
597,34392.0,2135.9,0
598,35021.0,2130.63,0
599,69771.0,2128.41,0
600,146250.0,2127.4,0
601,14432.0,2126.13,0
602,160444.0,2126.0,0
603,122608.0,2125.87,1
604,52101.0,2119.24,0
605,150751.0,2116.24,0
606,64877.0,2115.8,0
607,137541.0,2115.77,0
608,67097.0,2108.19,0
609,38943.0,2106.94,0
610,117054.0,2105.52,0
611,139756.0,2105.43,0
612,54272.0,2105.23,0
613,138477.0,2101.85,0
614,121879.0,2099.0,0
615,150246.0,2098.0,0
616,59685.0,2090.5,0
617,122094.0,2090.0,0
618,145904.0,2088.0,0
619,33831.0,2087.25,0
620,29587.0,2084.94,0
621,39378.0,2084.8,0
622,141463.0,2083.2,0
623,65751.0,2080.08,0
624,123631.0,2078.08,0
625,56784.0,2077.24,0
626,50846.0,2075.93,0
627,160444.0,2074.69,0
628,149466.0,2074.26,0
629,61480.0,2071.0,0
630,81892.0,2070.23,0
631,84766.0,2069.8,0
632,127500.0,2065.25,0
633,154505.0,2063.94,0
634,85154.0,2063.04,0
635,59717.0,2062.4,0
636,132971.0,2061.8,0
637,60609.0,2058.0,0
638,76657.0,2056.85,0
639,118946.0,2055.02,0
640,153587.0,2052.91,0
641,137110.0,2049.42,0
642,53811.0,2049.0,0
643,155023.0,2048.38,0
644,146755.0,2046.2,0
645,49249.0,2045.5,0
646,30038.0,2044.02,0
647,38327.0,2043.44,0
648,36380.0,2043.0,0
649,141335.0,2038.94,0
650,140633.0,2037.35,0
651,25550.0,2034.86,0
652,42149.0,2031.58,0
653,146140.0,2031.02,0
654,40087.0,2030.54,0
655,126197.0,2030.0,0
656,125200.0,2029.79,0
657,134882.0,2028.99,0
658,155286.0,2028.99,0
659,44244.0,2025.0,0
660,75683.0,2022.16,0
661,49724.0,2021.65,0
662,86624.0,2018.09,0
663,50301.0,2017.45,0
664,52404.0,2015.67,0
665,52591.0,2015.66,0
666,91693.0,2014.0,0
667,155426.0,2014.0,0
668,123804.0,2013.0,0
669,152923.0,2010.3,0
670,64184.0,2007.0,0
671,141363.0,2006.27,0
672,155394.0,2006.03,0
673,140763.0,2003.33,0
674,140623.0,2001.65,0
675,136901.0,2000.36,0
676,32617.0,2000.0,0
677,36788.0,2000.0,0
678,42813.0,2000.0,0
679,60860.0,2000.0,0
680,69959.0,2000.0,0
681,118120.0,2000.0,0
682,118563.0,2000.0,0
683,124831.0,2000.0,0
684,127872.0,2000.0,0
685,129778.0,2000.0,0
686,132211.0,2000.0,0
687,135462.0,2000.0,0
688,141297.0,2000.0,0
689,146468.0,2000.0,0
690,170292.0,2000.0,0
691,155414.0,1999.89,0
692,154075.0,1999.28,0
693,58976.0,1998.0,0
694,145087.0,1997.0,0
695,150525.0,1997.0,0
696,41101.0,1995.18,0
697,118122.0,1994.17,0
698,62102.0,1993.32,0
699,53833.0,1992.66,0
700,67692.0,1989.82,0
701,83744.0,1989.72,0
702,33572.0,1989.68,0
703,40912.0,1988.0,0
704,24720.0,1986.92,0
705,144812.0,1985.0,0
706,41034.0,1984.45,0
707,60734.0,1982.98,0
708,59717.0,1982.92,0
709,152857.0,1979.1,0
710,57702.0,1977.64,0
711,161595.0,1975.6,0
712,144282.0,1975.53,0
713,160176.0,1975.4,0
714,27930.0,1974.0,0
715,131624.0,1972.71,0
716,162329.0,1971.48,0
717,65530.0,1970.99,0
718,128329.0,1970.16,0
719,39879.0,1968.0,0
720,44548.0,1968.0,0
721,144656.0,1967.64,0
722,81584.0,1967.24,0
723,46363.0,1964.94,0
724,56204.0,1963.16,0
725,107851.0,1962.02,0
726,140877.0,1956.0,0
727,156882.0,1954.0,0
728,122261.0,1953.12,0
729,38952.0,1952.4,0
730,115557.0,1950.32,0
731,33443.0,1948.68,0
732,95716.0,1948.52,0
733,66470.0,1948.32,0
