,Time,Amount,Class
734,66736.0,1948.32,0
735,9562.0,1946.35,0
736,41189.0,1944.84,0
737,117972.0,1944.0,0
738,118671.0,1942.96,0
739,166501.0,1940.15,0
740,126622.0,1940.0,0
741,25833.0,1939.84,0
742,133520.0,1939.46,0
743,2216.0,1939.3,0
744,26484.0,1937.66,0
745,128632.0,1933.04,0
746,137804.0,1932.8,0
747,126642.0,1932.3,0
748,56944.0,1931.36,0
749,162997.0,1931.15,0
750,153152.0,1930.74,0
751,94473.0,1930.46,0
752,126019.0,1930.39,0
753,144384.0,1930.0,0
754,145286.0,1930.0,0
755,46861.0,1928.2,0
756,113189.0,1927.46,0
757,146799.0,1925.96,0
758,139561.0,1924.6,0
759,164828.0,1923.95,0
760,50482.0,1923.18,0
761,120515.0,1923.0,0
762,96627.0,1920.9,0
763,142122.0,1919.2,0
764,117873.0,1919.14,0
765,137185.0,1918.7,0
766,53370.0,1918.5,0
767,169413.0,1918.47,0
768,64425.0,1917.11,0
769,137993.0,1916.59,0
770,48494.0,1916.0,0
771,39607.0,1915.01,0
772,71415.0,1915.0,0
773,74031.0,1913.47,0
774,19463.0,1912.89,0
775,19468.0,1912.89,0
776,136217.0,1905.81,0
777,78547.0,1904.75,0
778,140114.0,1903.65,0
779,60393.0,1903.37,0
780,11250.0,1903.26,0
781,36144.0,1902.0,0
782,42055.0,1900.35,0
783,125033.0,1900.0,0
784,39664.0,1899.17,0
785,47922.0,1898.8,0
786,54967.0,1897.72,0
787,122573.0,1896.44,0
788,10158.0,1895.88,0
789,10201.0,1895.88,0
790,62813.0,1895.88,0
791,128642.0,1895.62,0
792,32175.0,1894.25,0
793,52163.0,1892.38,0
794,60227.0,1891.73,0
795,169527.0,1890.99,0
796,127863.0,1890.69,0
797,79765.0,1890.56,0
798,139902.0,1890.0,0
799,97623.0,1888.43,0
800,140933.0,1887.39,0
801,70711.0,1885.93,0
802,150004.0,1884.46,0
803,124155.0,1883.61,0
804,148382.0,1883.15,0
805,131368.0,1882.92,0
806,38314.0,1882.38,0
807,125010.0,1882.38,0
808,50587.0,1881.36,0
809,137911.0,1880.0,0
810,60988.0,1879.0,0
811,148030.0,1879.0,0
812,126409.0,1878.12,0
813,51263.0,1876.9,0
814,60256.0,1876.29,0
815,164759.0,1875.48,0
816,161516.0,1874.14,0
817,100241.0,1873.12,0
818,41416.0,1872.85,0
819,158343.0,1870.31,0
820,84136.0,1868.88,0
821,118501.0,1867.75,0
822,169194.0,1865.28,0
823,137795.0,1865.17,0
824,164670.0,1865.13,0
825,76242.0,1865.0,0
826,28821.0,1864.92,0
827,136949.0,1862.97,0
828,63851.0,1862.9,0
829,133161.0,1860.0,0
830,59204.0,1859.16,0
831,138218.0,1858.0,0
832,89145.0,1856.1,0
833,96556.0,1856.09,0
834,56896.0,1855.66,0
835,56970.0,1855.66,0
836,138781.0,1854.18,0
837,62611.0,1853.62,0
838,50747.0,1853.0,0
839,63148.0,1851.46,0
840,124158.0,1851.32,0
841,136081.0,1850.0,0
842,162290.0,1849.4,0
843,122479.0,1848.06,0
844,122479.0,1848.06,0
845,36923.0,1848.0,0
846,50352.0,1848.0,0
847,48327.0,1847.9,0
848,63490.0,1847.34,0
849,130752.0,1846.5,0
850,142323.0,1845.81,0
851,85425.0,1843.8,0
852,139702.0,1843.06,0
853,28625.0,1841.18,0
854,148952.0,1838.0,0
855,140458.0,1837.66,0
856,125689.0,1837.0,0
857,36532.0,1836.08,0
858,139472.0,1832.79,0
859,57773.0,1832.55,0
860,54393.0,1831.8,0
861,131718.0,1830.22,0
862,63936.0,1829.71,0
863,27405.0,1828.5,0
864,52870.0,1827.84,0
865,120674.0,1826.8,0
866,39715.0,1826.74,0
867,52514.0,1826.6,0
868,29974.0,1826.59,0
869,141955.0,1825.73,0
870,50484.0,1825.0,0
871,51485.0,1824.84,0
872,115931.0,1824.0,0
873,41012.0,1823.2,0
874,75588.0,1823.2,0
875,45367.0,1822.88,0
876,156632.0,1819.32,0
877,122387.0,1816.0,0
878,141182.0,1815.39,0
879,128092.0,1814.83,0
880,147543.0,1814.33,0
881,40625.0,1810.96,0
882,39857.0,1810.0,0
883,9064.0,1809.68,1
884,75962.0,1808.75,0
885,38915.0,1807.39,0
886,78993.0,1806.54,0
887,162602.0,1806.5,0
888,122960.0,1802.0,0
889,119778.0,1801.84,0
890,34715.0,1800.0,0
891,34868.0,1800.0,0
892,36600.0,1800.0,0
893,44426.0,1800.0,0
894,53979.0,1800.0,0
895,68153.0,1800.0,0
896,82583.0,1800.0,0
897,114877.0,1800.0,0
898,126426.0,1800.0,0
899,144227.0,1800.0,0
900,61244.0,1799.45,0
901,138356.0,1799.15,0
902,143574.0,1797.95,0
903,119757.0,1797.92,0
904,58149.0,1796.3,0
905,158406.0,1796.0,0
906,122611.0,1794.23,0
907,128854.0,1794.07,0
908,151971.0,1794.0,0
909,41496.0,1793.83,0
910,145864.0,1791.12,0
911,169671.0,1791.0,0
912,150335.0,1789.92,0
913,51317.0,1789.0,0
914,149649.0,1787.0,0
915,154717.0,1786.5,0
916,62588.0,1786.39,0
917,160539.0,1786.35,0
918,75422.0,1784.51,0
919,54061.0,1784.2,0
920,155431.0,1783.78,0
921,164740.0,1783.26,0
922,55703.0,1782.17,0
923,57940.0,1781.1,0
924,162782.0,1780.52,0
925,33596.0,1780.47,0
926,136978.0,1779.12,0
927,136414.0,1775.18,0
928,66936.0,1775.15,0
929,76451.0,1774.0,0
930,124562.0,1772.0,0
931,122571.0,1771.5,0
932,39799.0,1771.4,0
933,132059.0,1770.0,0
934,4686.0,1769.69,0
935,132191.0,1769.65,0
936,139290.0,1768.99,0
937,111517.0,1767.71,0
938,72550.0,1767.06,0
939,53429.0,1765.0,0
940,55012.0,1764.7,0
941,133769.0,1764.12,0
942,76037.0,1763.07,0
943,115088.0,1762.43,0
944,37090.0,1762.42,0
945,35328.0,1762.2,0
946,158622.0,1760.64,0
947,35678.0,1759.24,0
948,83513.0,1758.0,0
949,157397.0,1756.9,0
950,45355.0,1755.67,0
951,130268.0,1755.29,0
952,34482.0,1754.55,0
953,53195.0,1753.91,0
954,146026.0,1752.86,0
955,70314.0,1750.0,0
956,82027.0,1749.59,0
957,36673.0,1748.75,0
958,43858.0,1748.7,0
959,36796.0,1746.85,0
960,26652.0,1746.8,0
961,26875.0,1746.8,0
962,120536.0,1746.0,0
963,45286.0,1745.6,0
964,57009.0,1745.55,0
965,48056.0,1745.5,0
966,132928.0,1745.4,0
967,48378.0,1744.37,0
968,36173.0,1744.21,0
969,11351.0,1744.08,0
970,150452.0,1743.2,0
971,58325.0,1742.34,0
972,58689.0,1742.16,0
973,79608.0,1741.26,0
974,132362.0,1740.0,0
975,75586.0,1738.5,0
976,156245.0,1737.52,0
977,57373.0,1737.51,0
978,64483.0,1736.81,0
979,990.0,1736.0,0
980,35487.0,1735.54,0
981,134884.0,1733.78,0
982,131973.0,1733.0,0
983,155103.0,1732.57,0
984,49072.0,1732.3,0
985,133453.0,1732.12,0
986,53639.0,1730.3,0
987,132620.0,1730.0,0
988,71898.0,1729.79,0
989,76318.0,1729.79,0
990,164422.0,1728.0,0
991,143107.0,1726.01,0
992,142388.0,1724.46,0
993,147488.0,1724.0,0
994,145646.0,1723.37,0
995,29004.0,1722.52,0
996,77775.0,1722.5,0
997,116485.0,1721.84,0
998,25996.0,1721.69,0
999,51022.0,1719.71,0
1000,51740.0,1719.4,0
1001,33211.0,1719.03,0
1002,147968.0,1719.0,0
1003,62253.0,1718.18,0
1004,41515.0,1717.38,0
1005,38912.0,1715.71,0
1006,38360.0,1714.96,0
1007,81961.0,1714.79,0
1008,160562.0,1714.0,0
1009,35723.0,1713.99,0
1010,35807.0,1713.99,0
1011,63599.0,1713.11,0
1012,123825.0,1713.06,0
1013,28770.0,1712.31,0
1014,112184.0,1711.5,0
1015,137636.0,1709.82,0
1016,122656.0,1708.56,0
1017,128106.0,1708.41,0
1018,125526.0,1707.34,0
1019,47672.0,1706.35,0
1020,41479.0,1706.34,0
1021,132073.0,1704.0,0
1022,94415.0,1702.0,0
1023,59236.0,1701.6,0
1024,50694.0,1700.73,0
1025,139434.0,1700.0,0
1026,169041.0,1699.0,0
1027,43700.0,1697.42,0
1028,150232.0,1697.31,0
1029,150232.0,1697.31,0
1030,147049.0,1696.8,0
1031,65784.0,1695.75,0
1032,38932.0,1694.94,0
1033,42559.0,1694.5,0
1034,51561.0,1694.36,0
1035,61439.0,1693.19,0
1036,125062.0,1692.0,0
1037,54685.0,1691.82,0
1038,48131.0,1691.57,0
1039,27474.0,1691.44,0
1040,46851.0,1691.09,0
1041,38303.0,1691.02,0
1042,49882.0,1691.0,0
1043,144345.0,1690.57,0
1044,144353.0,1690.57,0
1045,63767.0,1688.55,0
1046,65692.0,1687.76,0
1047,70562.0,1687.37,0
1048,155657.0,1686.59,0
1049,41016.0,1686.1,0
1050,59488.0,1684.35,0
1051,75243.0,1683.77,0
1052,41528.0,1682.61,0
1053,33145.0,1682.36,0
1054,113829.0,1681.28,0
1055,96023.0,1680.0,0
1056,144023.0,1679.49,0
1057,28929.0,1679.35,0
1058,23630.0,1678.88,0
1059,131058.0,1678.0,0
1060,135713.0,1678.0,0
1061,153720.0,1677.2,0
1062,122723.0,1676.6,0
1063,136124.0,1676.6,0
1064,136137.0,1676.6,0
1065,135388.0,1674.4,0
1066,159944.0,1673.61,0
1067,132479.0,1673.0,0
1068,53564.0,1672.55,0
1069,54024.0,1671.09,0
1070,23069.0,1670.28,0
1071,113296.0,1670.25,0
1072,146616.0,1669.55,0
1073,145689.0,1668.7,0
1074,138482.0,1666.95,0
1075,62895.0,1666.4,0
1076,124964.0,1664.31,0
1077,36661.0,1663.75,0
1078,36725.0,1663.75,0
1079,61204.0,1663.49,0
1080,67416.0,1663.1,0
1081,156104.0,1660.0,0
1082,122805.0,1658.2,0
1083,131091.0,1658.2,0
1084,37951.0,1658.01,0
1085,43032.0,1658.0,0
1086,27925.0,1657.54,0
1087,41542.0,1656.58,0
1088,40041.0,1656.24,0
1089,150934.0,1655.13,0
1090,165804.0,1655.08,0
1091,135847.0,1654.1,0
1092,164709.0,1653.07,0
1093,56744.0,1651.53,0
1094,71943.0,1651.28,0
1095,130944.0,1651.0,0
1096,4164.0,1650.0,0
1097,130347.0,1650.0,0
1098,59079.0,1649.85,0
1099,143741.0,1647.0,0
1100,69704.0,1645.59,0
1101,161119.0,1645.46,0
1102,161484.0,1645.46,0
1103,162578.0,1645.46,0
1104,162813.0,1645.46,0
1105,48727.0,1645.3,0
1106,39447.0,1644.95,0
1107,56476.0,1644.77,0
1108,117905.0,1644.07,0
1109,62600.0,1644.0,0
1110,129794.0,1643.27,0
1111,121146.0,1643.0,0
1112,46614.0,1641.0,0
1113,78421.0,1640.77,0
1114,129184.0,1640.35,0
1115,144553.0,1639.87,0
1116,52208.0,1638.5,0
1117,23382.0,1638.04,0
1118,73484.0,1636.92,0
1119,78249.0,1636.2,0
1120,141507.0,1635.02,0
1121,32359.0,1631.61,0
1122,144017.0,1630.91,0
1123,51921.0,1630.56,0
1124,142335.0,1629.93,0
1125,168766.0,1629.0,0
1126,163288.0,1628.8,0
1127,119829.0,1628.66,0
1128,89843.0,1628.27,0
1129,152074.0,1626.77,0
1130,147169.0,1624.88,0
1131,72963.0,1624.12,0
1132,30755.0,1623.38,0
1133,75099.0,1622.89,0
1134,116534.0,1620.72,0
1135,5989.0,1620.53,0
1136,126211.0,1619.79,0
1137,31989.0,1619.1,0
1138,136722.0,1619.0,0
1139,149073.0,1618.42,0
1140,152521.0,1618.02,0
1141,45788.0,1617.58,0
1142,45850.0,1617.27,0
1143,24593.0,1617.12,0
1144,166706.0,1617.04,0
1145,78745.0,1616.0,0
1146,81135.0,1616.0,0
1147,137604.0,1614.3,0
1148,147775.0,1613.02,0
1149,135624.0,1610.6,0
1150,135624.0,1610.6,0
1151,137075.0,1610.6,0
1152,160568.0,1610.58,0
1153,109175.0,1610.24,0
1154,149438.0,1609.65,0
1155,63499.0,1608.89,0
1156,39775.0,1608.84,0
1157,77703.0,1608.66,0
1158,105899.0,1605.57,0
1159,37655.0,1605.41,0
1160,129833.0,1605.0,0
1161,119943.0,1604.58,0
1162,123930.0,1603.42,0
1163,656.0,1602.99,0
1164,131563.0,1602.6,0
1165,27330.0,1602.36,0
1166,58384.0,1602.0,0
1167,34872.0,1601.5,0
1168,171759.0,1601.2,0
1169,52342.0,1600.0,0
1170,53275.0,1600.0,0
1171,53676.0,1600.0,0
1172,71516.0,1600.0,0
1173,132374.0,1600.0,0
1174,132475.0,1600.0,0
1175,132795.0,1600.0,0
1176,133207.0,1600.0,0
1177,134238.0,1600.0,0
1178,136018.0,1600.0,0
1179,139086.0,1600.0,0
1180,35585.0,1599.9,0
1181,119116.0,1599.52,0
1182,102142.0,1599.28,0
1183,150214.0,1599.02,0
1184,82895.0,1598.5,0
1185,34473.0,1598.4,0
1186,47543.0,1598.0,0
1187,54507.0,1597.72,0
1188,78832.0,1596.76,0
1189,169677.0,1596.46,0
1190,43868.0,1594.74,0
1191,79617.0,1593.37,0
1192,72057.0,1592.9,0
1193,56167.0,1592.67,0
1194,77726.0,1591.75,0
1195,35518.0,1591.49,0
1196,147437.0,1591.26,0
1197,53764.0,1588.0,0
1198,63464.0,1587.46,0
1199,116127.0,1584.64,0
1200,117609.0,1584.4,0
1201,56481.0,1584.0,0
1202,142512.0,1583.89,0
1203,75691.0,1582.23,0
1204,163487.0,1581.81,0
1205,38536.0,1581.78,0
1206,140452.0,1581.0,0
1207,55460.0,1580.56,0
1208,134058.0,1580.0,0
1209,49643.0,1579.94,0
1210,155125.0,1579.0,0
1211,155506.0,1579.0,0
1212,162694.0,1578.99,0
1213,23310.0,1576.44,0
1214,28398.0,1576.15,0
1215,152313.0,1575.5,0
1216,162763.0,1575.21,0
1217,120332.0,1574.94,0
1218,164848.0,1573.76,0
1219,134636.0,1573.72,0
1220,123810.0,1572.92,0
1221,148290.0,1572.74,0
1222,34854.0,1571.0,0
1223,57710.0,1570.3,0
1224,118174.0,1569.84,0
1225,32984.0,1569.44,0
1226,122647.0,1568.24,0
1227,132308.0,1568.07,0
1228,56781.0,1567.73,0
1229,152452.0,1565.12,0
1230,72400.0,1564.82,0
1231,134021.0,1563.24,0
1232,42181.0,1563.21,0
1233,160105.0,1562.39,0
1234,117313.0,1561.1,0
1235,36150.0,1561.06,0
1236,52068.0,1559.92,0
1237,31117.0,1558.26,0
1238,126188.0,1558.0,0
1239,22630.0,1555.23,0
1240,55282.0,1555.09,0
1241,40543.0,1554.9,0
1242,41679.0,1554.67,0
1243,55796.0,1554.0,0
1244,55987.0,1554.0,0
1245,41411.0,1553.14,0
1246,53785.0,1553.12,0
1247,74558.0,1552.3,0
1248,44472.0,1550.74,0
1249,69780.0,1550.21,0
1250,120260.0,1550.08,0
1251,44567.0,1550.0,0
1252,58536.0,1550.0,0
1253,166393.0,1549.64,0
1254,49808.0,1549.56,0
1255,36145.0,1548.98,0
1256,164075.0,1548.96,0
1257,46553.0,1548.8,0
1258,72894.0,1546.99,0
1259,155204.0,1545.02,0
1260,90237.0,1544.68,0
1261,49549.0,1544.0,0
1262,137051.0,1542.86,0
1263,43244.0,1542.75,0
1264,39625.0,1542.72,0
1265,50012.0,1541.85,0
1266,123971.0,1541.1,0
1267,115644.0,1538.38,0
1268,149820.0,1537.95,0
1269,123149.0,1537.44,0
1270,169969.0,1537.34,0
1271,153528.0,1536.78,0
1272,40149.0,1536.2,0
1273,50021.0,1534.0,0
1274,126009.0,1534.0,0
1275,128176.0,1533.6,0
1276,150236.0,1533.08,0
1277,76304.0,1532.38,0
1278,70320.0,1532.0,0
1279,116878.0,1531.6,0
1280,85604.0,1531.16,0
1281,160616.0,1529.65,0
1282,67890.0,1529.16,0
1283,165034.0,1529.15,0
1284,122158.0,1529.07,0
1285,775.0,1528.9,0
1286,75991.0,1526.92,0
1287,49200.0,1525.0,0
1288,44526.0,1524.51,0
1289,55889.0,1523.28,0
1290,26769.0,1523.15,0
1291,68425.0,1522.4,0
1292,43216.0,1522.35,0
1293,59737.0,1522.1,0
1294,147510.0,1522.0,0
1295,34769.0,1520.43,0
1296,34652.0,1520.0,0
1297,105217.0,1519.97,0
1298,36855.0,1519.6,0
1299,131836.0,1519.59,0
1300,48399.0,1519.0,0
1301,81337.0,1517.89,0
1302,33103.0,1517.49,0
1303,56461.0,1516.7,0
1304,56842.0,1516.7,0
1305,62414.0,1516.7,0
1306,64043.0,1516.7,0
1307,72659.0,1516.33,0
1308,54968.0,1516.1,0
1309,35525.0,1516.0,0
1310,139522.0,1515.8,0
1311,34665.0,1515.68,0
1312,54868.0,1514.97,0
1313,77789.0,1513.26,0
1314,25760.0,1512.52,0
1315,61109.0,1511.35,0
1316,65134.0,1510.99,0
1317,151460.0,1510.84,0
1318,63123.0,1510.0,0
1319,169081.0,1510.0,0
1320,55188.0,1509.09,0
1321,42015.0,1508.2,0
1322,46807.0,1508.18,0
1323,36766.0,1505.78,0
1324,75074.0,1505.61,0
1325,133731.0,1505.13,0
1326,154278.0,1504.93,1
1327,136884.0,1504.05,0
1328,65524.0,1503.94,0
1329,160408.0,1503.75,0
1330,127999.0,1503.36,0
1331,35031.0,1502.43,0
1332,57502.0,1502.36,0
1333,131614.0,1501.5,0
1334,35350.0,1500.0,0
1335,37553.0,1500.0,0
1336,40586.0,1500.0,0
1337,40648.0,1500.0,0
1338,44994.0,1500.0,0
1339,54790.0,1500.0,0
1340,56875.0,1500.0,0
1341,66271.0,1500.0,0
1342,74427.0,1500.0,0
1343,119392.0,1500.0,0
1344,119472.0,1500.0,0
1345,122032.0,1500.0,0
1346,135073.0,1500.0,0
1347,138964.0,1500.0,0
1348,139882.0,1500.0,0
1349,145748.0,1500.0,0
1350,76266.0,1499.92,0
1351,42727.0,1499.84,0
1352,68076.0,1499.3,0
1353,27160.0,1499.0,0
1354,42894.0,1499.0,0
1355,49918.0,1499.0,0
1356,65842.0,1499.0,0
1357,148618.0,1499.0,0
1358,128300.0,1498.26,0
1359,56863.0,1498.0,0
1360,167572.0,1496.66,0
1361,123410.0,1495.68,0
1362,26890.0,1494.8,0
1363,68371.0,1494.77,0
1364,48351.0,1494.74,0
1365,62216.0,1490.48,0
1366,59888.0,1490.46,0
1367,22808.0,1490.22,0
1368,126308.0,1490.0,0
1369,171472.0,1489.4,0
1370,61348.0,1486.87,0
1371,71777.0,1486.7,0
1372,46723.0,1486.0,0
1373,141769.0,1484.7,0
1374,153175.0,1484.67,0
1375,172498.0,1484.66,0
1376,145528.0,1484.37,0
1377,129637.0,1483.28,0
1378,51535.0,1483.0,0
1379,139897.0,1482.56,0
1380,32674.0,1481.74,0
1381,119415.0,1481.65,0
1382,3204.0,1480.0,0
1383,45825.0,1480.0,0
1384,143247.0,1480.0,0
1385,156142.0,1479.9,0
1386,156880.0,1479.88,0
1387,34092.0,1479.0,0
1388,139917.0,1477.4,0
1389,138183.0,1476.0,0
1390,133829.0,1475.49,0
1391,123593.0,1474.46,0
1392,33808.0,1474.44,0
1393,88004.0,1474.08,0
1394,50671.0,1472.96,0
1395,83295.0,1472.42,0
1396,48500.0,1472.0,0
1397,37704.0,1471.97,0
1398,74966.0,1471.6,0
1399,164138.0,1470.28,0
1400,70663.0,1470.12,0
1401,144741.0,1470.0,0
1402,29661.0,1469.38,0
1403,54509.0,1469.02,0
1404,149907.0,1468.17,0
1405,41556.0,1468.0,0
1406,64052.0,1467.75,0
1407,131383.0,1466.48,0
1408,66156.0,1465.93,0
1409,119677.0,1465.48,0
1410,41273.0,1464.94,0
1411,118524.0,1464.75,0
1412,148457.0,1464.6,0
1413,48982.0,1464.44,0
1414,120862.0,1464.32,0
1415,165669.0,1464.25,0
1416,148642.0,1464.1,0
1417,43999.0,1463.62,0
1418,38587.0,1462.12,0
1419,5853.0,1461.84,0
1420,147586.0,1460.1,0
1421,129094.0,1458.05,0
1422,66280.0,1457.85,0
1423,51669.0,1457.0,0
1424,64072.0,1457.0,0
1425,77303.0,1456.59,0
1426,38019.0,1456.21,0
1427,44622.0,1456.16,0
1428,32842.0,1456.08,0
1429,62213.0,1456.03,0
1430,160797.0,1456.0,0
1431,122043.0,1455.5,0
1432,3746.0,1455.37,0
1433,46298.0,1455.3,0
1434,170516.0,1454.95,0
1435,34856.0,1454.72,0
1436,167722.0,1454.55,0
1437,147625.0,1454.29,0
1438,53739.0,1454.0,0
1439,153029.0,1452.0,0
1440,165919.0,1452.0,0
1441,63271.0,1451.34,0
1442,138532.0,1451.3,0
1443,33433.0,1450.16,0
1444,143564.0,1450.0,0
1445,39717.0,1449.83,0
