,Time,Amount,Class
1446,33573.0,1448.46,0
1447,3278.0,1447.71,0
1448,58215.0,1446.27,0
1449,124976.0,1445.8,0
1450,125079.0,1445.8,0
1451,138602.0,1445.0,0
1452,40477.0,1443.06,0
1453,40761.0,1442.69,0
1454,67808.0,1442.0,0
1455,168000.0,1442.0,0
1456,54544.0,1441.77,0
1457,71738.0,1441.49,0
1458,71834.0,1441.49,0
1459,160204.0,1441.06,0
1460,160669.0,1441.06,0
1461,160672.0,1441.06,0
1462,140329.0,1440.0,0
1463,160474.0,1438.73,0
1464,37590.0,1437.08,0
1465,53825.0,1436.88,0
1466,56732.0,1436.06,0
1467,148329.0,1436.03,0
1468,146938.0,1435.5,0
1469,155631.0,1435.5,0
1470,127384.0,1435.0,0
1471,117878.0,1434.92,0
1472,66733.0,1434.0,0
1473,56498.0,1433.24,0
1474,53935.0,1432.8,0
1475,56307.0,1432.0,0
1476,134624.0,1432.0,0
1477,50224.0,1430.8,0
1478,58397.0,1430.0,0
1479,40845.0,1429.0,0
1480,61947.0,1428.7,0
1481,117826.0,1428.44,0
1482,41673.0,1427.0,0
1483,41809.0,1425.0,0
1484,126107.0,1425.0,0
1485,34834.0,1424.93,0
1486,139071.0,1424.65,0
1487,86384.0,1424.0,0
1488,71400.0,1423.62,0
1489,60498.0,1423.54,0
1490,142713.0,1422.95,0
1491,149836.0,1420.43,0
1492,146403.0,1420.0,0
1493,63575.0,1419.5,0
1494,132150.0,1418.4,0
1495,113776.0,1418.25,0
1496,139009.0,1417.86,0
1497,38181.0,1417.42,0
1498,141812.0,1417.29,0
1499,146826.0,1415.31,0
1500,42385.0,1414.88,0
1501,51173.0,1414.74,0
1502,44051.0,1413.86,0
1503,145274.0,1413.35,0
1504,145456.0,1413.35,0
1505,60394.0,1412.26,0
1506,43164.0,1411.98,0
1507,65813.0,1411.22,0
1508,87959.0,1411.16,0
1509,37222.0,1411.0,0
1510,14633.0,1410.02,0
1511,46100.0,1410.0,0
1512,146129.0,1409.9,0
1513,51064.0,1408.9,0
1514,77116.0,1408.75,0
1515,81243.0,1408.5,0
1516,84793.0,1408.3,0
1517,10833.0,1408.29,0
1518,162338.0,1408.29,0
1519,137974.0,1408.27,0
1520,127589.0,1408.0,0
1521,76652.0,1407.22,0
1522,59601.0,1406.88,0
1523,32912.0,1406.63,0
1524,158211.0,1406.4,0
1525,129689.0,1406.18,0
1526,118357.0,1405.18,0
1527,50536.0,1404.96,0
1528,153967.0,1404.75,0
1529,153976.0,1404.75,0
1530,80890.0,1404.74,0
1531,124751.0,1404.28,0
1532,45712.0,1403.91,0
1533,46714.0,1403.58,0
1534,141731.0,1403.13,0
1535,36.0,1402.95,0
1536,134033.0,1402.38,0
1537,62467.0,1402.16,1
1538,53385.0,1401.48,0
1539,132462.0,1401.16,0
1540,127605.0,1401.0,0
1541,34025.0,1400.0,0
1542,39927.0,1400.0,0
1543,55485.0,1400.0,0
1544,57949.0,1400.0,0
1545,66246.0,1400.0,0
1546,149891.0,1400.0,0
1547,2720.0,1399.2,0
1548,121521.0,1399.0,0
1549,28337.0,1398.28,0
1550,44388.0,1398.0,0
1551,48554.0,1398.0,0
1552,71363.0,1398.0,0
1553,135684.0,1398.0,0
1554,136078.0,1398.0,0
1555,96485.0,1396.74,0
1556,70396.0,1396.0,0
1557,70513.0,1396.0,0
1558,54860.0,1395.36,0
1559,144191.0,1395.0,0
1560,41444.0,1394.94,0
1561,40220.0,1394.6,0
1562,39677.0,1394.0,0
1563,102759.0,1393.91,0
1564,31844.0,1393.1,0
1565,46406.0,1392.84,0
1566,75497.0,1392.58,0
1567,99293.0,1392.39,0
1568,120920.0,1392.0,0
1569,43429.0,1390.24,0
1570,62466.0,1390.0,0
1571,74436.0,1390.0,0
1572,125845.0,1390.0,0
1573,59011.0,1389.56,1
1574,61449.0,1387.98,0
1575,63076.0,1387.8,0
1576,139222.0,1387.28,0
1577,76356.0,1387.2,0
1578,45968.0,1386.03,0
1579,54479.0,1386.0,0
1580,54502.0,1385.65,0
1581,136668.0,1385.6,0
1582,152760.0,1385.49,0
1583,165859.0,1385.32,0
1584,133783.0,1385.0,0
1585,89381.0,1384.38,0
1586,131542.0,1383.76,0
1587,43397.0,1383.42,0
1588,47906.0,1381.42,0
1589,48468.0,1381.0,0
1590,44247.0,1380.55,0
1591,123125.0,1380.55,0
1592,36434.0,1380.0,0
1593,126662.0,1380.0,0
1594,140927.0,1380.0,0
1595,137665.0,1379.84,0
1596,74946.0,1379.44,0
1597,43896.0,1379.0,0
1598,155843.0,1379.0,0
1599,124012.0,1378.68,0
1600,73244.0,1378.1,0
1601,54994.0,1378.0,0
1602,124217.0,1378.0,0
1603,154394.0,1377.51,0
1604,129938.0,1377.18,0
1605,46536.0,1376.78,0
1606,37953.0,1376.66,0
1607,77521.0,1376.6,0
1608,127548.0,1376.56,0
1609,79126.0,1376.46,0
1610,1103.0,1376.13,0
1611,143300.0,1375.76,0
1612,69967.0,1375.0,0
1613,35176.0,1374.9,0
1614,84274.0,1374.29,0
1615,122763.0,1374.09,0
1616,56141.0,1373.97,0
1617,56665.0,1373.25,0
1618,138537.0,1373.25,0
1619,67802.0,1372.85,0
1620,43119.0,1372.38,0
1621,123966.0,1372.06,0
1622,29983.0,1372.0,0
1623,75803.0,1371.35,0
1624,162422.0,1369.73,0
1625,125422.0,1368.28,0
1626,40941.0,1368.15,0
1627,45980.0,1368.0,0
1628,39319.0,1367.84,0
1629,70273.0,1367.66,0
1630,121347.0,1367.3,0
1631,59795.0,1367.21,0
1632,45129.0,1366.14,0
1633,129740.0,1366.03,0
1634,50636.0,1365.88,0
1635,144751.0,1364.9,0
1636,123527.0,1364.69,0
1637,146422.0,1363.21,0
1638,79300.0,1363.0,0
1639,87725.0,1361.93,0
1640,133728.0,1361.64,0
1641,169837.0,1361.47,0
1642,96320.0,1361.26,0
1643,39217.0,1361.04,0
1644,58814.0,1361.0,0
1645,125576.0,1361.0,0
1646,117949.0,1360.87,0
1647,148811.0,1360.51,0
1648,38485.0,1360.24,0
1649,142956.0,1359.83,0
1650,53054.0,1359.76,0
1651,59481.0,1359.76,0
1652,134294.0,1359.0,0
1653,134611.0,1359.0,0
1654,70606.0,1358.91,0
1655,35526.0,1358.01,0
1656,128625.0,1357.85,0
1657,72816.0,1357.5,0
1658,75686.0,1355.68,0
1659,31704.0,1355.63,0
1660,80542.0,1355.47,0
1661,148793.0,1355.2,0
1662,69425.0,1354.98,0
1663,77686.0,1354.98,0
1664,79450.0,1354.98,0
1665,62288.0,1354.55,0
1666,65385.0,1354.25,1
1667,33906.0,1354.06,0
1668,67072.0,1353.2,0
1669,49208.0,1353.0,0
1670,169858.0,1353.0,0
1671,139985.0,1352.2,0
1672,54119.0,1352.14,0
1673,120052.0,1352.03,0
1674,122286.0,1352.0,0
1675,133299.0,1351.32,0
1676,68325.0,1351.05,0
1677,164783.0,1350.9,0
1678,22322.0,1350.0,0
1679,128823.0,1350.0,0
1680,130552.0,1350.0,0
1681,146546.0,1350.0,0
1682,57728.0,1348.0,0
1683,45656.0,1347.5,0
1684,36723.0,1346.95,0
1685,121918.0,1346.6,0
1686,117475.0,1344.7,0
1687,64852.0,1344.0,0
1688,127421.0,1344.0,0
1689,128978.0,1343.9,0
1690,50707.0,1343.42,0
1691,29645.0,1342.96,0
1692,158504.0,1341.77,0
1693,154352.0,1341.1,0
1694,56265.0,1340.56,0
1695,131077.0,1340.41,0
1696,99349.0,1340.14,0
1697,99349.0,1340.14,0
1698,158181.0,1340.0,0
1699,150958.0,1339.3,0
1700,142842.0,1338.56,0
1701,130161.0,1337.84,0
1702,123475.0,1337.25,0
1703,137483.0,1336.86,0
1704,140345.0,1336.06,0
1705,157641.0,1336.0,0
1706,125140.0,1335.0,0
1707,133182.0,1335.0,0
1708,133184.0,1335.0,1
1709,39913.0,1334.0,0
1710,33466.0,1332.78,0
1711,59877.0,1332.6,0
1712,59990.0,1332.4,0
1713,50062.0,1332.38,0
1714,89402.0,1331.94,0
1715,34050.0,1331.9,0
1716,140925.0,1331.67,0
1717,147483.0,1331.55,0
1718,123046.0,1331.37,0
1719,102840.0,1330.96,0
1720,45829.0,1330.66,0
1721,136020.0,1330.5,0
1722,141862.0,1330.24,0
1723,163319.0,1330.24,0
1724,160654.0,1329.79,0
1725,58864.0,1328.99,0
1726,73828.0,1328.6,0
1727,81678.0,1328.56,0
1728,63343.0,1328.23,0
1729,165893.0,1328.19,0
1730,61600.0,1327.53,0
1731,136323.0,1327.5,0
1732,40341.0,1327.17,0
1733,61495.0,1327.11,0
1734,19045.0,1326.33,0
1735,58549.0,1326.33,0
1736,39487.0,1326.08,0
1737,5909.0,1326.0,0
1738,75853.0,1326.0,0
1739,142900.0,1326.0,0
1740,123350.0,1324.32,0
1741,38695.0,1323.42,0
1742,98390.0,1323.31,0
1743,77790.0,1322.58,0
1744,121707.0,1322.17,0
1745,152444.0,1322.0,0
1746,1937.0,1321.12,0
1747,55869.0,1320.66,0
1748,61237.0,1320.0,0
1749,47207.0,1319.96,0
1750,40884.0,1319.74,0
1751,116731.0,1318.95,0
1752,40825.0,1318.24,0
1753,72761.0,1318.14,0
1754,33320.0,1318.0,0
1755,78760.0,1317.54,0
1756,167802.0,1317.54,0
1757,80124.0,1317.0,0
1758,62414.0,1316.66,0
1759,166017.0,1314.24,0
1760,139820.0,1314.05,0
1761,49319.0,1313.0,0
1762,140185.0,1313.0,0
1763,43370.0,1311.59,0
1764,159088.0,1311.5,0
1765,137546.0,1311.46,0
1766,49427.0,1311.12,0
1767,40474.0,1310.64,0
1768,47359.0,1310.5,0
1769,150699.0,1309.2,0
1770,60880.0,1308.95,0
1771,64380.0,1307.69,0
1772,163500.0,1306.95,0
1773,126382.0,1306.91,0
1774,155568.0,1305.95,0
1775,60052.0,1305.92,0
1776,63466.0,1305.16,0
1777,78707.0,1303.55,0
1778,75904.0,1302.89,0
1779,69778.0,1302.49,0
1780,140712.0,1302.31,0
1781,51540.0,1302.0,0
1782,146209.0,1302.0,0
1783,115852.0,1301.11,0
1784,59054.0,1301.0,0
1785,152853.0,1300.18,0
1786,163507.0,1300.11,0
1787,37947.0,1300.0,0
1788,62535.0,1300.0,0
1789,77357.0,1300.0,0
1790,122139.0,1300.0,0
1791,56815.0,1299.6,0
1792,148951.0,1299.23,0
1793,58681.0,1299.0,0
1794,72529.0,1299.0,0
1795,74969.0,1298.0,0
1796,124276.0,1296.93,0
1797,47252.0,1296.25,0
1798,66076.0,1296.0,0
1799,121152.0,1296.0,0
1800,169934.0,1296.0,0
1801,127591.0,1295.7,0
1802,135241.0,1295.06,0
1803,114645.0,1295.0,0
1804,161072.0,1295.0,0
1805,126797.0,1294.89,0
1806,30314.0,1294.72,0
1807,169547.0,1294.4,0
1808,70842.0,1294.39,0
1809,67327.0,1294.34,0
1810,54067.0,1294.08,0
1811,139902.0,1293.14,0
1812,90002.0,1293.12,0
1813,158996.0,1293.0,0
1814,57503.0,1292.2,0
1815,155216.0,1291.94,0
1816,156116.0,1291.94,0
1817,132878.0,1291.77,0
1818,145601.0,1291.5,0
1819,54128.0,1291.08,0
1820,118203.0,1290.92,0
1821,161647.0,1290.92,0
1822,118196.0,1290.0,0
1823,141874.0,1290.0,0
1824,100631.0,1289.51,0
1825,143277.0,1289.0,0
1826,133891.0,1288.68,0
1827,40139.0,1287.87,0
1828,54506.0,1286.94,0
1829,130388.0,1286.6,0
1830,131024.0,1286.29,0
1831,68526.0,1286.22,0
1832,121030.0,1286.22,0
1833,59704.0,1286.08,0
1834,118716.0,1286.0,0
1835,147109.0,1286.0,0
1836,148059.0,1285.67,0
1837,148140.0,1285.6,0
1838,21973.0,1284.64,0
1839,38950.0,1283.18,0
1840,143568.0,1283.0,0
1841,141468.0,1282.49,0
1842,62405.0,1281.99,0
1843,37103.0,1280.34,0
1844,37104.0,1280.34,0
1845,41190.0,1280.0,0
1846,58650.0,1280.0,0
1847,134337.0,1280.0,0
1848,144705.0,1280.0,0
1849,169816.0,1280.0,0
1850,171396.0,1280.0,0
1851,153055.0,1279.42,0
1852,60995.0,1279.02,0
1853,64852.0,1279.0,0
1854,62027.0,1278.98,0
1855,149683.0,1278.95,0
1856,43528.0,1278.81,0
1857,37016.0,1278.0,0
1858,151492.0,1278.0,0
1859,124358.0,1277.64,0
1860,52540.0,1277.49,0
1861,147208.0,1277.18,0
1862,50725.0,1277.0,0
1863,39763.0,1276.76,0
1864,44520.0,1276.3,0
1865,140674.0,1276.0,0
1866,142277.0,1276.0,0
1867,67132.0,1275.83,0
1868,35924.0,1275.26,0
1869,48989.0,1275.05,0
1870,59305.0,1275.0,0
1871,64544.0,1274.45,0
1872,61362.0,1274.41,0
1873,32281.0,1274.0,0
1874,51795.0,1273.62,0
1875,76669.0,1273.16,0
1876,138221.0,1272.4,0
1877,122684.0,1272.21,0
1878,54453.0,1272.2,0
1879,123789.0,1271.96,0
1880,42992.0,1271.42,0
1881,144615.0,1271.39,0
1882,50248.0,1271.3,0
1883,138467.0,1271.3,0
1884,71599.0,1271.28,0
1885,50898.0,1271.24,0
1886,31724.0,1271.0,0
1887,125648.0,1271.0,0
1888,67046.0,1270.94,0
1889,66067.0,1270.47,0
1890,42067.0,1269.68,0
1891,136187.0,1269.2,0
1892,27924.0,1269.04,0
1893,43594.0,1269.0,0
1894,60724.0,1268.72,0
1895,159851.0,1268.0,0
1896,123665.0,1266.94,0
1897,148973.0,1266.82,0
1898,52370.0,1266.7,0
1899,130873.0,1266.1,0
1900,155291.0,1266.0,0
1901,148151.0,1264.57,0
1902,35092.0,1264.5,0
1903,17915.0,1264.35,0
1904,120799.0,1264.04,0
1905,146515.0,1264.01,0
1906,33458.0,1263.04,0
1907,23466.0,1262.93,0
1908,66025.0,1262.24,0
1909,41649.0,1262.0,0
1910,57312.0,1262.0,0
1911,143174.0,1261.99,0
1912,44214.0,1261.44,0
1913,84350.0,1261.4,0
1914,72047.0,1260.4,0
1915,124265.0,1260.26,0
1916,69342.0,1260.0,0
1917,123395.0,1260.0,0
1918,136843.0,1260.0,0
1919,68157.0,1259.98,0
1920,48807.0,1259.84,0
1921,142464.0,1259.17,0
1922,61278.0,1259.0,0
1923,47994.0,1258.8,0
1924,35350.0,1258.0,0
1925,155767.0,1258.0,0
1926,27787.0,1257.49,0
1927,149840.0,1256.86,0
1928,125509.0,1256.34,0
1929,48222.0,1256.0,0
1930,120637.0,1255.01,0
1931,151368.0,1255.0,0
1932,85509.0,1254.72,0
1933,58425.0,1254.1,0
1934,59904.0,1253.0,0
1935,119343.0,1252.74,0
1936,132351.0,1252.51,0
1937,56650.0,1252.36,0
1938,31456.0,1252.2,0
1939,45966.0,1251.05,0
1940,153065.0,1251.02,0
1941,135324.0,1250.6,0
1942,35599.0,1250.24,0
1943,29671.0,1250.0,0
1944,43579.0,1250.0,0
1945,53879.0,1250.0,0
1946,66573.0,1250.0,0
1947,155879.0,1250.0,0
1948,151622.0,1249.95,0
1949,60334.0,1249.9,0
1950,158727.0,1249.77,0
1951,132494.0,1249.0,0
1952,38392.0,1248.67,0
1953,52775.0,1248.0,0
1954,148705.0,1246.4,0
1955,168594.0,1246.0,0
1956,157588.0,1245.64,0
1957,55960.0,1245.58,0
1958,68418.0,1245.31,0
1959,164830.0,1245.04,0
1960,147947.0,1244.99,0
1961,134146.0,1244.93,0
1962,50170.0,1244.42,0
1963,156325.0,1243.6,0
1964,33764.0,1242.35,0
1965,136482.0,1241.91,0
1966,82174.0,1241.0,0
1967,87669.0,1240.72,0
1968,162059.0,1240.61,0
1969,152547.0,1240.27,0
1970,117777.0,1240.2,0
1971,50080.0,1239.88,0
1972,65655.0,1239.84,0
1973,64963.0,1238.64,0
1974,125086.0,1238.13,0
1975,78747.0,1238.12,0
1976,48160.0,1238.0,0
1977,165003.0,1236.98,0
1978,138894.0,1236.65,0
1979,157594.0,1236.5,0
1980,35464.0,1235.87,0
1981,70891.0,1235.79,0
1982,106812.0,1235.0,0
1983,149192.0,1234.55,0
1984,79298.0,1234.03,0
1985,144841.0,1234.01,0
1986,55128.0,1233.56,0
1987,120374.0,1233.2,0
1988,45024.0,1233.16,0
1989,134166.0,1231.76,0
1990,80131.0,1231.26,0
1991,134990.0,1231.08,0
1992,59149.0,1231.0,0
1993,130198.0,1231.0,0
1994,70521.0,1230.68,0
1995,22222.0,1230.49,0
1996,43417.0,1230.46,0
1997,59237.0,1230.0,0
1998,64748.0,1230.0,0
1999,165717.0,1229.54,0
2000,85073.0,1229.31,0
2001,40949.0,1229.0,0
2002,148412.0,1229.0,0
2003,10820.0,1228.99,0
2004,143705.0,1228.93,0
2005,27773.0,1228.82,0
2006,49624.0,1228.82,0
2007,112390.0,1228.82,0
2008,38506.0,1228.64,0
2009,84413.0,1228.0,0
2010,23642.0,1227.14,0
2011,114963.0,1226.84,0
2012,129231.0,1226.72,0
2013,60816.0,1226.7,0
2014,161507.0,1226.53,0
2015,150169.0,1226.52,0
2016,165991.0,1226.13,0
2017,138468.0,1225.56,0
2018,143092.0,1225.1,0
2019,141844.0,1225.0,0
2020,132813.0,1223.62,0
2021,72239.0,1223.24,0
2022,28427.0,1223.14,0
2023,142272.0,1222.7,0
2024,59813.0,1222.48,0
2025,140715.0,1221.04,0
2026,139221.0,1220.5,0
2027,126232.0,1220.06,0
2028,142834.0,1219.96,0
2029,18088.0,1218.89,1
2030,108348.0,1218.5,0
2031,125380.0,1218.4,0
2032,42583.0,1217.56,0
2033,50921.0,1217.56,0
2034,51768.0,1217.56,0
2035,151602.0,1217.5,0
2036,155238.0,1217.11,0
2037,37283.0,1217.0,0
2038,59343.0,1216.08,0
2039,41523.0,1216.0,0
2040,42155.0,1215.6,0
2041,162765.0,1215.51,0
2042,42309.0,1214.96,0
2043,148441.0,1214.96,0
2044,136128.0,1214.61,0
2045,68109.0,1214.35,0
2046,41455.0,1214.05,0
2047,124889.0,1214.02,0
2048,45282.0,1214.0,0
2049,140279.0,1213.25,0
2050,39402.0,1213.2,0
2051,59405.0,1213.02,0
2052,59511.0,1213.0,0
2053,28949.0,1212.68,0
2054,146319.0,1212.0,0
2055,162652.0,1212.0,0
2056,160626.0,1211.84,0
2057,67044.0,1211.56,0
2058,78771.0,1211.21,0
2059,30840.0,1210.95,0
2060,132170.0,1210.84,0
2061,121588.0,1210.25,0
2062,152578.0,1210.24,0
2063,145773.0,1210.0,0
2064,147063.0,1210.0,0
2065,51030.0,1209.74,0
2066,18229.0,1209.52,0
2067,51752.0,1209.51,0
2068,168638.0,1209.36,0
2069,43035.0,1209.34,0
2070,77262.0,1208.78,0
2071,72497.0,1208.32,0
2072,31388.0,1208.0,0
2073,74070.0,1207.85,0
2074,139436.0,1207.7,0
2075,54834.0,1207.69,0
2076,127621.0,1207.0,0
2077,156177.0,1206.71,0
2078,37470.0,1206.28,0
2079,128077.0,1206.14,0
2080,39717.0,1206.0,0
2081,151935.0,1205.68,0
2082,132221.0,1205.67,0
2083,151719.0,1205.18,0
2084,119815.0,1205.0,0
2085,149002.0,1205.0,0
2086,62413.0,1204.84,0
2087,147050.0,1204.8,0
2088,143218.0,1204.35,0
2089,64667.0,1204.2,0
2090,61700.0,1203.92,0
2091,153005.0,1203.86,0
2092,153080.0,1203.86,0
2093,153176.0,1203.86,0
2094,121580.0,1203.2,0
2095,85177.0,1203.04,0
2096,52731.0,1202.19,0
2097,147012.0,1201.93,0
2098,39954.0,1201.83,0
2099,139257.0,1201.2,0
2100,54874.0,1200.02,0
2101,30714.0,1200.0,0
2102,32879.0,1200.0,0
2103,38685.0,1200.0,0
2104,39138.0,1200.0,0
2105,40275.0,1200.0,0
2106,41493.0,1200.0,0
2107,48272.0,1200.0,0
2108,49004.0,1200.0,0
2109,49070.0,1200.0,0
2110,54825.0,1200.0,0
2111,56231.0,1200.0,0
2112,57789.0,1200.0,0
2113,58339.0,1200.0,0
2114,70695.0,1200.0,0
2115,120577.0,1200.0,0
2116,123565.0,1200.0,0
2117,124528.0,1200.0,0
2118,125163.0,1200.0,0
2119,138850.0,1200.0,0
2120,144264.0,1200.0,0
2121,146394.0,1200.0,0
2122,150720.0,1200.0,0
2123,161718.0,1200.0,0
2124,162582.0,1200.0,0
2125,167289.0,1200.0,0
2126,52974.0,1199.95,0
2127,126760.0,1199.42,0
2128,147704.0,1199.37,0
2129,49177.0,1199.0,0
2130,50792.0,1199.0,0
2131,60741.0,1199.0,0
2132,122736.0,1199.0,0
2133,136209.0,1199.0,0
2134,140057.0,1199.0,0
2135,57252.0,1198.76,0
2136,139105.0,1198.72,0
2137,119019.0,1198.55,0
2138,64118.0,1198.2,0
2139,32243.0,1198.0,0
2140,144154.0,1198.0,0
2141,142440.0,1197.99,0
2142,124246.0,1197.9,0
2143,75981.0,1197.75,0
2144,148812.0,1197.65,0
2145,48737.0,1197.16,0
2146,123984.0,1197.03,0
